area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-09-08T0000,9,21,0.4,9,4,17,56,21,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-09-08T0000,8,NA,0.3,4,4,31,61,12,
阿克苏地区,电视台,80.2899,41.1684,2026-09-08T0000,30,72,0.4,10,6,61,92,66,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-09-08T0000,34,NA,0.4,12,5,78,102,NA,NA
阿拉善盟,蒙二幼,105.699,38.8409,2026-09-08T0000,3,6,0.6,3,8,59,60,19,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-09-08T0000,3,6,0.6,3,10,63,62,20,
阿勒泰地区,市站,88.1266,47.8515,2026-09-08T0000,6,52,0.4,18,1,48,85,52,颗粒物(PM10)
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-09-08T0000,3,42,0.3,10,3,69,92,42,
阿里地区,阿里监测站,80.1171,32.4999,2026-09-08T0000,3,6,0.2,3,3,90,94,29,
阿里地区,阿里藏医院,80.0906,32.5029,2026-09-08T0000,3,6,0.3,3,6,82,90,26,
安康市,汉滨区检察院,109.0088,32.6974,2026-09-08T0000,31,47,0.7,12,3,56,157,47,
安康市,市邮政管理局,109.0324,32.6913,2026-09-08T0000,34,51,1.0,14,6,57,165,51,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-09-08T0000,26,42,0.8,20,8,85,143,42,
安庆市,马山宾馆,117.0331,30.5118,2026-09-08T0000,26,42,0.7,18,6,94,144,42,
安庆市,安庆大学,116.9897,30.6146,2026-09-08T0000,17,29,0.3,18,4,88,127,29,
安庆市,市人大,117.0598,30.5351,2026-09-08T0000,25,35,0.7,18,8,93,143,36,
安顺市,凤凰山,105.9408,26.2431,2026-09-08T0000,18,19,0.5,7,7,60,85,26,
安顺市,金钟山,105.9443,26.2567,2026-09-08T0000,14,20,0.6,6,8,61,89,20,
安顺市,娄家坡,105.8983,26.248,2026-09-08T0000,11,NA,0.4,3,5,59,85,19,
安阳市,红庙街,114.3552,36.1017,2026-09-08T0000,47,83,0.8,22,7,110,198,74,"颗粒物(PM10),细颗粒物(PM2.5)"
安阳市,银杏小区,114.361,36.0681,2026-09-08T0000,55,86,0.8,19,7,122,201,90,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-09-08T0000,57,82,0.6,21,6,122,205,94,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-09-08T0000,51,102,0.7,11,6,107,177,88,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-09-08T0000,51,91,0.8,10,7,107,174,82,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-09-08T0000,15,21,0.6,11,6,36,60,22,
鞍山市,太阳城,123.011,41.0931,2026-09-08T0000,18,26,0.7,8,7,39,56,26,
鞍山市,太平,123.0483,41.1445,2026-09-08T0000,17,30,0.8,12,8,33,50,30,
鞍山市,铁西三道街,122.964,41.0968,2026-09-08T0000,32,51,2.5,30,14,18,57,51,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-09-08T0000,16,26,0.8,9,6,38,59,26,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-09-08T0000,27,45,2.9,31,19,20,58,45,
巴彦淖尔市,附二中,107.4206,40.7609,2026-09-08T0000,9,20,0.5,8,8,43,49,20,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-09-08T0000,11,30,0.5,5,12,42,53,30,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-09-08T0000,35,100,0.4,38,2,35,93,86,颗粒物(PM10)
