area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-18T1300,16,40,0.9,12,6,63,44,40,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-18T1300,9,,0.4,8,6,61,29,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-18T1300,3,11,0.3,8,4,70,38,22,
阿克苏地区,电视台,80.292,41.1694,2025-01-18T1300,54,108,1.0,32,3,48,30,79,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-18T1300,99,124,2.6,62,4,16,18,130,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-18T1300,19,85,0.6,11,17,88,74,68,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-18T1300,14,60,0.1,,5,85,70,,
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-18T1300,15,42,0.6,9,12,83,84,42,
阿勒泰地区,市站,88.1264,47.8517,2025-01-18T1300,15,18,0.4,44,14,43,45,22,
阿里地区,阿里监测站,80.1161,32.5,2025-01-18T1300,6,11,0.5,5,8,64,84,20,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-18T1300,11,18,0.7,6,16,74,69,24,
安康市,香溪洞,109.0318,32.6537,2025-01-18T1300,46,68,0.7,15,10,64,49,64,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-18T1300,61,91,0.9,27,11,56,25,83,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-18T1300,59,94,0.9,29,9,56,17,80,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-18T1300,54,86,0.8,62,12,59,28,74,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-18T1300,58,90,0.8,57,14,59,25,79,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-18T1300,48,91,0.7,40,14,98,38,71,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-01-18T1300,61,96,0.8,65,12,55,23,83,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-18T1300,49,69,0.7,13,17,120,129,68,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-01-18T1300,46,70,0.6,19,19,105,115,64,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-01-18T1300,56,68,0.7,14,17,103,113,77,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-01-18T1300,48,64,0.7,15,25,100,110,67,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-18T1300,98,160,0.9,45,18,56,31,129,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-18T1300,88,104,1.4,49,13,53,32,117,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-18T1300,99,112,1.0,52,12,55,27,130,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-18T1300,90,145,0.9,46,12,58,24,119,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-18T1300,99,146,1.1,42,16,62,36,130,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-18T1300,94,145,1.1,63,12,49,32,124,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-01-18T1300,35,87,1.0,24,15,71,69,69,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-01-18T1300,54,106,1.0,28,10,76,78,78,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-01-18T1300,55,111,0.9,26,17,71,67,81,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-01-18T1300,65,132,0.7,29,11,73,60,91,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-01-18T1300,69,104,0.8,17,14,79,80,93,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-01-18T1300,,,,,,,58,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-01-18T1300,78,115,0.3,,13,63,51,104,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-01-18T1300,16,105,0.4,10,4,77,72,78,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-18T1300,16,107,0.4,5,4,80,69,79,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-18T1300,88,131,1.2,33,4,30,44,117,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-18T1300,40,121,0.8,35,2,42,41,86,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-01-18T1300,31,58,0.6,16,3,66,62,54,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-01-18T1300,62,82,0.7,30,3,43,48,84,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2025-01-18T1300,63,85,1.0,32,,45,30,,
巴中市,圣泉水务公司,106.7418,31.8654,2025-01-18T1300,61,82,0.9,35,5,49,28,83,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-01-18T1300,74,90,0.8,37,5,40,12,99,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-01-18T1300,70,,0.6,21,8,58,33,94,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2025-01-18T1300,46,83,0.6,20,6,55,30,67,颗粒物(PM10)
白山市,喜丰,126.4219,41.9171,2025-01-18T1300,25,59,0.8,24,20,66,31,55,颗粒物(PM10)
