area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-08T2100,15,39,0.6,25,9,50,90,39,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-08T2100,31,,0.7,42,4,14,58,45,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-08T2100,19,46,0.6,34,6,25,68,46,
阿克苏地区,电视台,80.292,41.1694,2024-12-08T2100,42,79,1.1,55,2,50,65,65,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-08T2100,18,68,0.6,24,3,73,70,59,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-08T2100,41,49,0.8,39,13,28,72,58,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-08T2100,11,24,0.6,14,7,65,69,24,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-08T2100,8,13,0.7,10,9,74,74,24,
阿勒泰地区,市站,88.1264,47.8517,2024-12-08T2100,35,46,0.5,47,8,4,45,50,
阿里地区,阿里监测站,80.1161,32.5,2024-12-08T2100,3,28,0.4,1,4,99,101,31,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-08T2100,7,37,0.4,1,4,93,94,37,
安康市,香溪洞,109.0318,32.6537,2024-12-08T2100,62,66,0.5,16,11,71,69,84,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-08T2100,64,92,0.7,26,22,67,75,87,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-08T2100,81,104,0.8,35,8,47,68,108,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-08T2100,33,56,0.5,23,8,52,64,53,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2024-12-08T2100,34,54,0.5,23,9,50,58,52,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2024-12-08T2100,27,44,0.7,,11,62,68,,
安庆市,市人大,117.0598,30.5351,2024-12-08T2100,31,46,0.5,26,7,52,59,46,
安顺市,伍家关,105.9606,26.2611,2024-12-08T2100,19,22,0.5,10,8,53,67,28,
安顺市,凤凰山,105.9408,26.2431,2024-12-08T2100,16,24,0.7,13,11,46,60,24,
安顺市,金钟山,105.9439,26.2564,2024-12-08T2100,16,,0.5,10,15,50,63,23,
安顺市,娄家坡,105.8983,26.2481,2024-12-08T2100,14,15,0.6,11,10,43,60,20,
安阳市,棉研所,114.4839,36.0621,2024-12-08T2100,97,116,0.8,53,10,7,35,128,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-12-08T2100,75,95,1.0,48,6,11,39,100,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-12-08T2100,74,98,1.1,62,4,6,37,99,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-12-08T2100,72,99,0.7,46,7,11,33,97,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-08T2100,80,132,0.8,50,6,11,38,107,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-08T2100,68,100,0.8,65,12,6,37,92,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-12-08T2100,29,60,0.9,35,11,20,50,55,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2024-12-08T2100,22,44,0.6,31,9,24,49,44,
鞍山市,太平,123.0485,41.1442,2024-12-08T2100,30,61,1.1,46,13,13,47,56,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2024-12-08T2100,55,112,1.2,52,11,6,44,81,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-08T2100,62,107,1.2,60,14,10,50,84,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2024-12-08T2100,42,67,0.7,26,12,25,40,59,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,千山,123.1289,41.0228,2024-12-08T2100,,,,,,,25,,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-08T2100,51,88,0.8,60,14,6,43,70,细颗粒物(PM2.5)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-08T2100,29,74,0.7,59,7,5,41,62,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-08T2100,58,92,0.7,39,5,28,63,79,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-12-08T2100,47,84,0.6,41,3,22,64,67,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-12-08T2100,45,69,0.6,25,3,46,70,63,细颗粒物(PM2.5)
巴中市,苏山坪,106.7677,31.8794,2024-12-08T2100,15,20,0.3,8,5,60,53,22,
巴中市,丽阳花园,106.7656,31.8545,2024-12-08T2100,24,31,0.6,40,3,14,32,35,
巴中市,圣泉水务公司,106.7418,31.8654,2024-12-08T2100,21,26,0.4,36,3,10,31,30,
巴中市,市中心医院,106.7616,31.8344,2024-12-08T2100,32,32,0.7,39,4,11,28,46,
白城市,洮北区环保局,122.7911,45.6077,2024-12-08T2100,36,41,0.6,39,6,23,56,52,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2024-12-08T2100,30,46,0.6,45,6,12,49,46,
白山市,喜丰,126.4219,41.9171,2024-12-08T2100,38,86,0.9,58,32,9,48,68,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2024-12-08T2100,44,84,0.9,41,8,12,42,67,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2024-12-08T2100,32,37,0.6,29,13,39,50,46,
白银市,动力公司,104.1465,36.5482,2024-12-08T2100,46,55,0.8,26,15,44,56,64,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2024-12-08T2100,16,33,0.8,22,10,26,52,33,
百色市,市中心血站,106.6538,23.8859,2024-12-08T2100,22,54,0.6,28,10,26,50,52,颗粒物(PM10)
百色市,祈福高中,106.6085,23.8798,2024-12-08T2100,13,40,0.6,19,7,38,52,40,
