area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-24T1700,17,,0.2,2,5,109,86,35,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-24T1700,7,7,0.3,4,6,90,73,29,
阿克苏地区,电视台,80.2899,41.1684,2026-02-24T1700,60,176,0.6,8,3,118,82,113,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-24T1700,65,159,0.5,8,4,127,87,105,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-24T1700,34,196,0.5,6,11,98,93,123,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-24T1700,34,147,0.5,5,11,93,90,99,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-24T1700,7,22,0.3,11,4,91,92,29,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-24T1700,3,19,0.4,5,5,88,85,28,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-24T1700,3,6,0.4,1,2,95,87,30,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-24T1700,3,6,0.2,2,6,99,86,31,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-24T1700,,,0.4,7,2,75,56,,
安康市,市邮政管理局,109.0324,32.6913,2026-02-24T1700,35,78,0.5,5,4,77,55,64,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-02-24T1700,3,13,0.4,7,6,64,75,20,
安庆市,马山宾馆,117.0331,30.5118,2026-02-24T1700,3,12,0.4,9,4,65,76,21,
安庆市,安庆大学,116.9897,30.6146,2026-02-24T1700,,,0.3,4,,71,75,,
安庆市,市人大,117.0598,30.5351,2026-02-24T1700,3,13,0.3,9,5,63,74,20,
安顺市,凤凰山,105.9408,26.2431,2026-02-24T1700,46,49,0.5,7,9,111,104,64,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-02-24T1700,46,47,0.6,6,8,106,99,64,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-02-24T1700,48,50,0.5,7,12,107,99,67,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-02-24T1700,48,101,0.4,11,1,74,68,76,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-02-24T1700,51,98,0.4,7,3,74,64,74,颗粒物(PM10)
