area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-30T1200,,,,,,,47,,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-30T1200,23,23,0.4,11,3,55,32,33,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-30T1200,12,27,0.5,11,6,60,42,27,
阿克苏地区,电视台,80.292,41.1694,2024-12-30T1200,67,118,1.9,56,6,19,20,90,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-30T1200,58,113,1.4,52,4,12,26,82,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-30T1200,32,56,0.7,10,9,90,84,53,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-30T1200,13,55,0.6,11,4,86,82,53,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-30T1200,19,48,0.5,8,7,88,93,48,
阿勒泰地区,市站,88.1264,47.8517,2024-12-30T1200,13,17,0.5,39,8,39,52,20,
阿里地区,阿里监测站,80.1161,32.5,2024-12-30T1200,17,22,0.6,11,15,78,65,25,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-30T1200,7,16,0.7,8,14,76,69,24,
安康市,香溪洞,109.0318,32.6537,2024-12-30T1200,53,62,0.7,24,10,40,44,73,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-30T1200,53,70,,30,,,22,,
安康市,市邮政管理局,109.0325,32.6913,2024-12-30T1200,48,77,0.9,27,10,41,18,67,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-30T1200,81,113,0.8,44,12,55,20,108,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-30T1200,80,107,0.9,45,17,49,10,107,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-30T1200,88,128,1.0,43,21,76,33,117,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-30T1200,83,106,0.8,54,15,48,18,110,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-30T1200,3,6,1.1,12,11,51,,16,
安顺市,凤凰山,105.9408,26.2431,2024-12-30T1200,7,13,0.8,21,16,41,46,13,
安顺市,金钟山,105.9439,26.2564,2024-12-30T1200,8,,0.9,14,17,41,49,13,
安顺市,娄家坡,105.8983,26.2481,2024-12-30T1200,22,23,0.8,16,18,40,44,32,
安阳市,棉研所,114.4839,36.0621,2024-12-30T1200,47,143,0.7,33,16,52,21,97,颗粒物(PM10)
安阳市,红庙街,114.3551,36.1017,2024-12-30T1200,52,110,1.3,40,11,42,16,80,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2024-12-30T1200,49,107,1.1,38,8,44,14,79,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2024-12-30T1200,46,127,0.9,33,9,45,16,89,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-30T1200,55,124,0.8,27,13,57,28,87,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-30T1200,48,142,0.9,34,11,50,17,96,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2024-12-30T1200,69,118,1.4,35,26,49,30,93,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2024-12-30T1200,54,105,2.6,49,57,41,28,78,颗粒物(PM10)
