area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-23T1800,7,14,0.9,19,9,68,69,22,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-23T1800,14,25,0.6,48,6,34,62,25,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-23T1800,23,,,8,5,63,68,,
阿克苏地区,电视台,80.292,41.1694,2025-01-23T1800,41,69,0.2,16,5,73,52,60,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-23T1800,47,72,0.6,14,3,70,49,65,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-23T1800,62,90,1.3,35,22,60,90,84,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-23T1800,42,82,1.4,41,14,51,83,66,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-23T1800,31,60,0.9,28,13,65,102,55,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-01-23T1800,6,,0.4,13,9,63,63,20,
阿里地区,阿里监测站,80.1161,32.5,2025-01-23T1800,7,40,0.5,1,7,113,111,40,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-23T1800,8,34,,1,6,96,98,,
安康市,香溪洞,109.0318,32.6537,2025-01-23T1800,135,144,1.1,20,12,106,116,179,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-23T1800,149,170,1.0,20,9,117,110,199,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-23T1800,140,171,1.1,26,8,106,101,186,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-23T1800,157,196,1.0,32,9,70,106,207,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-23T1800,167,193,0.9,31,10,70,109,217,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-23T1800,172,213,1.0,33,6,62,109,222,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-01-23T1800,159,210,1.0,37,9,65,107,209,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-23T1800,,,,,,,133,,
安顺市,凤凰山,105.9408,26.2431,2025-01-23T1800,78,96,0.7,18,17,77,131,104,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-01-23T1800,67,96,1.0,16,17,80,129,90,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-01-23T1800,70,86,0.9,17,8,90,126,94,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-23T1800,92,,0.8,31,12,54,62,122,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-23T1800,75,93,0.7,19,7,69,63,100,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-23T1800,80,83,0.8,24,7,66,62,107,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-23T1800,77,83,0.6,24,6,65,63,103,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-23T1800,73,102,0.7,18,7,70,69,98,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-23T1800,86,94,0.7,38,7,75,64,114,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-01-23T1800,,68,,30,12,48,53,,
鞍山市,太阳城,123.011,41.0931,2025-01-23T1800,43,62,1.1,48,14,38,53,60,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-01-23T1800,42,68,1.1,41,14,48,57,59,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,铁西三道街,122.9642,41.0971,2025-01-23T1800,63,105,1.9,74,32,17,46,85,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-01-23T1800,42,62,1.1,61,21,27,58,59,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-01-23T1800,,,,,,,42,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-01-23T1800,124,183,2.1,84,32,13,39,163,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-01-23T1800,59,129,0.8,28,17,64,53,90,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-23T1800,46,98,0.6,31,12,65,59,74,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-23T1800,73,,0.9,34,8,96,78,,
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-23T1800,67,123,0.9,29,4,103,71,90,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-01-23T1800,61,95,0.9,22,5,108,82,83,细颗粒物(PM2.5)
巴中市,苏山坪,106.7677,31.8794,2025-01-23T1800,91,107,0.9,8,4,62,37,120,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2025-01-23T1800,136,166,1.8,36,5,4,4,180,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-01-23T1800,124,140,1.4,31,4,3,4,163,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-01-23T1800,176,195,1.9,42,5,4,4,226,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-01-23T1800,55,62,0.5,27,6,56,58,75,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2025-01-23T1800,58,75,0.6,38,1,40,55,79,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2025-01-23T1800,20,46,0.9,36,16,51,67,46,
白山市,环保局,126.4077,41.9419,2025-01-23T1800,48,90,1.4,35,14,21,64,70,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-01-23T1800,94,105,1.9,38,52,63,64,124,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2025-01-23T1800,78,83,1.5,31,24,91,84,104,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2025-01-23T1800,48,76,1.1,19,15,103,86,67,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-01-23T1800,56,73,0.9,19,14,103,94,77,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-01-23T1800,196,,1.2,20,14,105,34,246,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.939,2025-01-23T1800,66,84,0.8,42,4,28,53,89,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2025-01-23T1800,59,78,0.6,50,4,17,50,80,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-01-23T1800,57,,0.6,29,5,31,53,78,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2025-01-23T1800,61,73,,34,7,31,52,,
蚌埠市,高新区,117.3145,32.8977,2025-01-23T1800,52,56,0.8,50,6,23,51,72,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-01-23T1800,60,84,0.7,54,5,12,54,82,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2025-01-23T1800,73,113,1.1,58,27,66,50,98,细颗粒物(PM2.5)
包头市,包头八中,109.9991,40.5842,2025-01-23T1800,191,,1.1,68,31,70,51,241,细颗粒物(PM2.5)
包头市,青山宾馆,109.8538,40.6821,2025-01-23T1800,84,110,1.6,83,24,35,42,112,细颗粒物(PM2.5)
包头市,惠龙物流,109.8642,40.6288,2025-01-23T1800,75,110,6.7,68,22,64,59,100,细颗粒物(PM2.5)
包头市,东河鸿龙湾,110.0377,40.5546,2025-01-23T1800,142,168,1.2,64,24,64,57,189,细颗粒物(PM2.5)
包头市,滨河大厦,109.9154,40.5685,2025-01-23T1800,112,145,1.3,59,23,85,66,147,细颗粒物(PM2.5)
包头市,包头市委党校,109.9447,40.6261,2025-01-23T1800,97,133,1.4,74,20,57,47,128,细颗粒物(PM2.5)
包头市,昆区政府,109.8331,40.6576,2025-01-23T1800,74,93,1.3,72,29,48,48,99,细颗粒物(PM2.5)
宝鸡市,庙沟村,107.185,34.3063,2025-01-23T1800,155,180,1.3,34,13,94,63,205,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2025-01-23T1800,200,232,1.5,53,13,61,59,250,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2025-01-23T1800,167,190,1.5,45,12,85,73,217,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2025-01-23T1800,159,210,1.6,35,14,90,61,209,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2025-01-23T1800,207,251,1.7,51,12,56,58,257,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-01-23T1800,153,194,1.4,37,14,90,81,203,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2025-01-23T1800,160,200,1.4,34,13,95,78,210,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2025-01-23T1800,164,178,1.5,39,14,79,71,214,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2025-01-23T1800,40,60,0.8,15,10,66,60,57,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2025-01-23T1800,47,47,0.5,20,2,66,54,65,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2025-01-23T1800,36,53,0.5,29,4,59,52,52,"颗粒物(PM10),细颗粒物(PM2.5)"
保定市,地表水厂,115.4612,38.8416,2025-01-23T1800,39,78,0.5,24,4,84,72,64,颗粒物(PM10)
保定市,满城区生态环境分局,115.31981,38.95208,2025-01-23T1800,41,80,0.7,40,7,59,64,65,颗粒物(PM10)
保定市,清苑区第二中学,115.47694,38.76408,2025-01-23T1800,30,61,0.5,27,7,62,60,56,颗粒物(PM10)
保定市,徐水物探局,115.62909,39.02311,2025-01-23T1800,17,31,0.5,30,8,66,62,31,
保定市,双鹰农机,115.4202,38.8656,2025-01-23T1800,29,55,0.5,24,3,71,62,53,颗粒物(PM10)
保定市,植保所站,115.5150,38.8590,2025-01-23T1800,34,63,0.5,25,7,46,39,57,颗粒物(PM10)
保山市,市环境监测站,99.1678,25.1081,2025-01-23T1800,19,34,0.3,6,5,86,84,34,
保山市,市环保局,99.1711,25.1328,2025-01-23T1800,18,35,0.3,4,6,90,86,35,
北海市,牛尾岭水库,109.2262,21.588,2025-01-23T1800,,41,0.5,12,5,52,64,,
北海市,海滩公园,109.1436,21.4086,2025-01-23T1800,27,64,1.0,27,6,115,124,57,颗粒物(PM10)
北海市,新市环保局,109.0981,21.4661,2025-01-23T1800,39,55,0.6,24,5,113,110,55,细颗粒物(PM2.5)
北海市,北海工业园,109.1778,21.5233,2025-01-23T1800,49,67,0.7,10,7,127,114,68,细颗粒物(PM2.5)
北海市,龙潭自来水厂,109.1911,21.4415,2025-01-23T1800,49,56,0.7,11,5,119,110,68,细颗粒物(PM2.5)
北京市,万寿西宫,116.3621,39.8784,2025-01-23T1800,50,54,0.6,36,8,63,49,69,细颗粒物(PM2.5)
北京市,定陵,116.2202,40.2915,2025-01-23T1800,,,,,,,,,
北京市,东四,116.4174,39.9289,2025-01-23T1800,48,71,0.7,25,6,52,19,67,细颗粒物(PM2.5)
北京市,天坛,116.4072,39.8863,2025-01-23T1800,49,68,0.7,19,2,55,52,68,细颗粒物(PM2.5)
北京市,农展馆,116.462,39.9365,2025-01-23T1800,46,70,0.9,31,5,65,48,64,细颗粒物(PM2.5)
北京市,官园,116.3392,39.9295,2025-01-23T1800,48,70,0.6,25,8,67,46,67,细颗粒物(PM2.5)
北京市,海淀万柳,116.2878,39.9611,2025-01-23T1800,45,64,0.8,37,7,54,42,63,细颗粒物(PM2.5)
北京市,顺义新城,116.6636,40.135,2025-01-23T1800,64,108,0.7,46,3,42,47,87,细颗粒物(PM2.5)
北京市,怀柔镇,116.6275,40.3275,2025-01-23T1800,65,93,0.9,78,4,20,45,88,细颗粒物(PM2.5)
北京市,昌平镇,116.2296,40.217,2025-01-23T1800,59,97,1.2,61,2,28,34,80,细颗粒物(PM2.5)
北京市,奥体中心,116.3966,39.9821,2025-01-23T1800,68,100,0.9,66,5,20,26,92,细颗粒物(PM2.5)
北京市,延庆夏都,115.9718,40.4529,2025-01-23T1800,67,92,0.8,48,6,34,42,90,细颗粒物(PM2.5)
北京市,平谷新城,117.0709,40.1465,2025-01-23T1800,65,91,0.8,42,8,38,52,88,细颗粒物(PM2.5)
