area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-29T0300,3,13,1.1,2,8,57,,18,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-29T0300,8,,0.5,12,6,54,,17,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-29T0300,8,11,0.5,4,4,50,,16,
阿克苏地区,电视台,80.292,41.1694,2025-01-29T0300,135,314,2.2,64,24,9,,182,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-29T0300,461,770,3.6,94,65,10,,500,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-29T0300,29,37,0.6,7,11,97,,42,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-29T0300,7,36,0.6,4,5,92,,36,
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-29T0300,3,9,0.4,2,7,99,,31,
阿勒泰地区,市站,88.1264,47.8517,2025-01-29T0300,17,129,0.4,10,4,60,,90,颗粒物(PM10)
阿里地区,阿里监测站,80.1161,32.5,2025-01-29T0300,3,10,0.5,8,19,77,,25,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-29T0300,3,12,0.6,11,10,78,,25,
安康市,香溪洞,109.0318,32.6537,2025-01-29T0300,104,147,0.9,13,13,42,,137,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-29T0300,194,261,0.9,17,14,19,,244,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-29T0300,193,237,0.9,19,16,21,,243,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-29T0300,194,,0.7,17,21,52,,244,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-29T0300,224,258,0.7,16,34,48,,274,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-29T0300,298,,0.6,14,23,39,,348,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-01-29T0300,330,399,0.8,20,67,43,,380,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-29T0300,116,141,0.6,10,20,62,,152,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-01-29T0300,69,92,0.5,8,15,70,,93,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-01-29T0300,110,152,0.6,10,19,59,,144,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-01-29T0300,76,84,0.6,6,11,68,,102,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-29T0300,296,354,1.3,18,63,26,,346,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-29T0300,284,406,1.3,41,34,16,,334,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-29T0300,291,315,1.1,34,27,14,,341,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-29T0300,184,256,0.9,18,25,26,,234,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-29T0300,259,292,0.9,13,58,42,,309,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-29T0300,383,531,1.5,36,91,27,,431,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-01-29T0300,220,333,3.3,30,23,30,,270,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-01-29T0300,576,611,1.6,45,24,7,,500,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,太平,123.0485,41.1442,2025-01-29T0300,141,193,1.2,18,33,54,,188,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-01-29T0300,487,590,2.0,35,20,14,,492,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-01-29T0300,764,918,1.3,42,39,22,,500,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,千山,123.1289,41.0228,2025-01-29T0300,,,,,,,60,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-01-29T0300,564,607,1.8,50,24,11,,500,"颗粒物(PM10),细颗粒物(PM2.5)"
巴彦淖尔市,附二中,107.4212,40.761,2025-01-29T0300,507,,2.4,58,21,20,,500,细颗粒物(PM2.5)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-29T0300,125,201,0.7,28,9,38,,165,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-29T0300,64,470,0.6,11,3,54,,363,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-29T0300,65,548,0.5,22,2,48,,448,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-01-29T0300,38,432,0.5,6,3,61,,315,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-01-29T0300,80,122,0.7,5,9,74,,107,细颗粒物(PM2.5)
巴中市,市五中,106.7768,31.8526,2025-01-29T0300,205,276,1.2,21,8,15,,255,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-01-29T0300,138,182,0.9,12,6,34,,183,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-01-29T0300,225,288,1.2,27,6,5,,275,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-01-29T0300,89,115,0.5,13,13,58,,118,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2025-01-29T0300,76,85,0.6,11,7,59,,102,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2025-01-29T0300,46,56,0.7,7,15,60,,64,细颗粒物(PM2.5)
白山市,环保局,126.4077,41.9419,2025-01-29T0300,26,49,0.7,7,12,67,,49,
白银市,第三小学,104.1724,36.5446,2025-01-29T0300,368,476,1.9,47,46,11,,412,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2025-01-29T0300,113,127,1.3,30,8,30,,148,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2025-01-29T0300,135,145,0.7,12,18,20,,179,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-01-29T0300,75,85,0.4,9,10,29,,100,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-01-29T0300,114,254,0.8,14,10,18,,152,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2025-01-29T0300,92,121,0.7,15,13,75,,122,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2025-01-29T0300,161,185,0.5,30,12,47,,211,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-01-29T0300,111,139,0.4,11,17,70,,145,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2025-01-29T0300,149,175,0.7,32,15,52,,199,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2025-01-29T0300,258,288,0.5,21,15,45,,308,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-01-29T0300,223,241,0.5,27,30,49,,273,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2025-01-29T0300,1449,1455,1.3,67,74,11,,500,"颗粒物(PM10),细颗粒物(PM2.5)"
包头市,包头八中,109.9991,40.5842,2025-01-29T0300,1103,,2.3,66,96,16,,500,细颗粒物(PM2.5)
包头市,青山宾馆,109.8538,40.6821,2025-01-29T0300,253,694,1.1,44,17,16,,500,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2025-01-29T0300,1039,1283,2.6,80,155,17,,500,"颗粒物(PM10),细颗粒物(PM2.5)"
包头市,东河鸿龙湾,110.0377,40.5546,2025-01-29T0300,472,537,3.1,68,44,21,,482,细颗粒物(PM2.5)
包头市,滨河大厦,109.9154,40.5685,2025-01-29T0300,1096,1411,3.8,91,74,23,,500,"颗粒物(PM10),细颗粒物(PM2.5)"
包头市,包头市委党校,109.9447,40.6261,2025-01-29T0300,1282,,3.4,84,91,25,,500,细颗粒物(PM2.5)
包头市,昆区政府,109.8331,40.6576,2025-01-29T0300,446,1060,1.5,60,46,12,,500,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2025-01-29T0300,61,83,0.6,12,6,80,,83,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2025-01-29T0300,53,64,0.9,8,6,47,,73,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2025-01-29T0300,145,,0.7,18,6,54,,193,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2025-01-29T0300,121,174,0.7,17,8,39,,159,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2025-01-29T0300,162,180,0.8,17,6,39,,212,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-01-29T0300,210,234,1.3,36,35,33,,260,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2025-01-29T0300,169,221,0.7,17,8,44,,219,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2025-01-29T0300,176,230,0.8,20,9,40,,226,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2025-01-29T0300,310,326,0.7,56,33,13,,360,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2025-01-29T0300,325,,0.7,37,9,18,,375,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2025-01-29T0300,300,307,0.8,38,21,24,,350,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2025-01-29T0300,326,350,0.8,51,24,24,,376,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2025-01-29T0300,312,337,1.1,39,32,26,,362,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2025-01-29T0300,357,456,0.9,42,35,19,,405,细颗粒物(PM2.5)
保定市,徐水物探局,115.62909,39.02311,2025-01-29T0300,290,,0.6,46,26,15,,340,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2025-01-29T0300,318,340,0.8,36,25,22,,368,细颗粒物(PM2.5)
保定市,植保所站,115.5150,38.8590,2025-01-29T0300,306,321,0.8,44,32,12,,356,细颗粒物(PM2.5)
保山市,市环境监测站,99.1678,25.1081,2025-01-29T0300,122,128,1.0,19,11,12,,160,细颗粒物(PM2.5)
保山市,市环保局,99.1711,25.1328,2025-01-29T0300,135,170,1.1,17,15,11,,179,细颗粒物(PM2.5)
北海市,牛尾岭水库,109.2262,21.588,2025-01-29T0300,158,191,0.7,,9,20,,208,细颗粒物(PM2.5)
北海市,海滩公园,109.1436,21.4086,2025-01-29T0300,149,227,0.6,17,16,70,,199,细颗粒物(PM2.5)
北海市,新市环保局,109.0981,21.4661,2025-01-29T0300,168,226,0.7,27,25,52,,218,细颗粒物(PM2.5)
北海市,北海工业园,109.1778,21.5233,2025-01-29T0300,188,248,0.7,26,34,40,,238,细颗粒物(PM2.5)
北海市,龙潭自来水厂,109.1911,21.4415,2025-01-29T0300,344,362,0.8,21,27,32,,394,细颗粒物(PM2.5)
北京市,万寿西宫,116.3621,39.8784,2025-01-29T0300,166,213,0.7,34,22,44,,216,细颗粒物(PM2.5)
北京市,定陵,116.2202,40.2915,2025-01-29T0300,,,,,,,,,
北京市,东四,116.4174,39.9289,2025-01-29T0300,105,124,0.6,25,8,36,,138,细颗粒物(PM2.5)
北京市,天坛,116.4072,39.8863,2025-01-29T0300,123,152,0.6,19,3,39,,162,细颗粒物(PM2.5)
北京市,农展馆,116.462,39.9365,2025-01-29T0300,77,91,0.8,45,11,30,,103,细颗粒物(PM2.5)
北京市,官园,116.3392,39.9295,2025-01-29T0300,93,107,0.5,24,13,44,,123,细颗粒物(PM2.5)
北京市,海淀万柳,116.2878,39.9611,2025-01-29T0300,44,60,0.7,38,6,28,,62,细颗粒物(PM2.5)
北京市,顺义新城,116.6636,40.135,2025-01-29T0300,129,143,0.3,9,3,45,,170,细颗粒物(PM2.5)
北京市,怀柔镇,116.6275,40.3275,2025-01-29T0300,54,69,0.4,10,4,48,,74,细颗粒物(PM2.5)
北京市,昌平镇,116.2296,40.217,2025-01-29T0300,19,27,0.2,13,2,43,,28,
北京市,奥体中心,116.3966,39.9821,2025-01-29T0300,42,51,0.3,23,8,50,,59,细颗粒物(PM2.5)
北京市,延庆夏都,115.9718,40.4529,2025-01-29T0300,131,162,0.6,15,14,32,,173,细颗粒物(PM2.5)
北京市,平谷新城,117.0709,40.1465,2025-01-29T0300,192,207,0.6,22,9,17,,242,细颗粒物(PM2.5)
北京市,密云新城,116.8336,40.4095,2025-01-29T0300,88,108,0.2,29,7,42,,117,细颗粒物(PM2.5)
北京市,门头沟三家店,116.088,39.9726,2025-01-29T0300,34,,0.2,4,4,39,,49,
北京市,丰台云岗,116.1541,39.8204,2025-01-29T0300,174,227,0.4,15,20,45,,224,细颗粒物(PM2.5)
北京市,通州东关,116.6804,39.9081,2025-01-29T0300,155,192,0.5,33,13,14,,205,细颗粒物(PM2.5)
北京市,房山燕山,115.9577,39.7603,2025-01-29T0300,111,116,0.5,12,9,33,,145,细颗粒物(PM2.5)
北京市,大兴旧宫,116.4672,39.7733,2025-01-29T0300,136,171,0.4,17,4,37,,180,细颗粒物(PM2.5)
北京市,延庆石河营,115.986,40.4563,2025-01-29T0300,141,176,0.7,15,9,31,,188,细颗粒物(PM2.5)
北京市,怀柔新城,116.6151,40.3053,2025-01-29T0300,33,43,0.2,3,3,48,,48,
北京市,丰台小屯,116.2545,39.8768,2025-01-29T0300,227,280,0.5,33,21,34,,277,细颗粒物(PM2.5)
北京市,密云镇,116.84,40.3844,2025-01-29T0300,205,265,0.3,25,15,27,,255,细颗粒物(PM2.5)
北京市,八角,116.1942,39.91583,2025-01-29T0300,63,83,0.4,35,4,24,,85,细颗粒物(PM2.5)
本溪市,大峪,123.8275,41.3064,2025-01-29T0300,118,173,0.7,20,23,44,,155,细颗粒物(PM2.5)
本溪市,溪湖,123.7567,41.3325,2025-01-29T0300,93,141,0.6,18,10,42,,123,细颗粒物(PM2.5)
本溪市,彩屯,123.7169,41.3094,2025-01-29T0300,203,231,1.0,18,13,44,,253,细颗粒物(PM2.5)
本溪市,东明,123.7669,41.2864,2025-01-29T0300,67,104,0.6,18,13,50,,90,细颗粒物(PM2.5)
本溪市,新立屯,123.7992,41.2664,2025-01-29T0300,93,115,1.1,20,13,49,,123,细颗粒物(PM2.5)
本溪市,威宁,123.8142,41.3472,2025-01-29T0300,134,191,0.7,28,3,30,,178,细颗粒物(PM2.5)
毕节市,八中,105.2864,27.3125,2025-01-29T0300,100,118,0.6,12,10,47,,132,细颗粒物(PM2.5)
毕节市,师专,105.31,27.2944,2025-01-29T0300,95,110,0.5,14,14,50,,125,细颗粒物(PM2.5)
毕节市,碧海医院,105.3688,27.3599,2025-01-29T0300,125,155,0.8,15,16,46,,165,细颗粒物(PM2.5)
滨州市,第二水厂,118.0018,37.3617,2025-01-29T0300,166,202,0.7,31,27,35,,216,细颗粒物(PM2.5)
滨州市,北中新校,117.9776,37.393,2025-01-29T0300,141,168,1.1,28,26,38,,188,细颗粒物(PM2.5)
