area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-18T0200,21,24,0.5,16,4,28,,30,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-18T0200,9,13,0.5,12,5,37,,13,
阿克苏地区,电视台,80.2899,41.1684,2026-01-18T0200,42,101,0.9,19,5,58,,76,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-18T0200,45,106,0.6,15,5,66,,78,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-18T0200,20,119,0.5,6,10,62,,85,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-18T0200,22,104,0.5,6,9,58,,77,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-18T0200,23,30,0.8,46,11,20,,33,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-18T0200,21,36,0.7,47,30,24,,36,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-18T0200,3,6,0.4,1,5,76,,24,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-18T0200,3,12,0.4,2,10,96,,30,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-18T0200,61,94,0.7,24,4,27,,83,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-18T0200,90,137,1.0,45,8,6,,119,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-18T0200,116,130,0.9,13,6,78,,152,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-18T0200,110,132,1.2,18,5,70,,144,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-18T0200,127,158,0.9,18,3,66,,168,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-18T0200,113,139,0.8,20,6,75,,148,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-18T0200,67,78,0.8,17,19,66,,90,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-18T0200,65,73,0.7,12,18,65,,88,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-18T0200,45,55,0.7,9,10,81,,63,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-18T0200,52,57,0.7,21,3,27,,72,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-18T0200,60,69,0.5,22,1,27,,82,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-18T0200,55,64,0.7,27,2,28,,75,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-18T0200,59,80,0.5,18,1,31,,80,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-18T0200,58,86,0.7,22,1,31,,79,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-18T0200,38,54,1.3,35,8,29,,54,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-01-18T0200,37,46,1.2,29,15,41,,53,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-01-18T0200,52,79,1.3,35,17,32,,72,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-01-18T0200,43,65,1.0,33,30,40,,60,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-01-18T0200,35,52,0.9,29,19,32,,51,颗粒物(PM10)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-18T0200,39,60,1.2,31,21,40,,55,"颗粒物(PM10),细颗粒物(PM2.5)"
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-18T0200,21,57,0.3,4,2,57,,54,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-18T0200,15,57,0.4,5,5,61,,54,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-18T0200,37,72,0.4,7,9,66,,61,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-18T0200,24,85,/,33,/,38,,68,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-18T0200,28,60,0.5,10,6,58,,55,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-18T0200,121,169,1.1,30,6,7,,159,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-18T0200,98,116,1.0,34,5,8,,129,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-18T0200,133,155,1.1,33,7,0,,176,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-18T0200,10,21,0.3,18,7,49,,21,
白城市,市环保局,122.8741,45.5725,2026-01-18T0200,11,19,0.4,9,7,57,,19,
白山市,喜丰,126.4219,41.9172,2026-01-18T0200,41,72,0.9,43,15,22,,61,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-18T0200,13,15,0.3,13,6,54,,19,
白银市,第三小学,104.1727,36.5448,2026-01-18T0200,22,92,0.3,14,7,66,,71,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-18T0200,22,80,0.5,8,1,70,,65,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-18T0200,58,78,0.9,22,9,20,,79,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-01-18T0200,87,104,0.9,44,12,9,,115,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-01-18T0200,99,134,0.8,36,18,24,,130,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-01-18T0200,31,70,0.3,21,4,34,,60,颗粒物(PM10)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-18T0200,27,63,0.4,20,4,36,,57,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-18T0200,32,58,0.4,40,5,21,,54,颗粒物(PM10)
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-18T0200,37,58,0.3,17,1,40,,54,颗粒物(PM10)
蚌埠市,高新区,117.3143,32.8977,2026-01-18T0200,35,58,0.2,17,6,43,,54,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-18T0200,39,66,0.4,20,4,39,,58,颗粒物(PM10)
包头市,市环境监测站,109.8761,40.6533,2026-01-18T0200,3,87,0.2,7,3,66,,69,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-01-18T0200,12,66,0.5,7,4,57,,58,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-01-18T0200,11,77,0.4,5,6,66,,64,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-18T0200,3,51,0.5,10,7,54,,51,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-01-18T0200,6,48,0.5,3,5,60,,48,
包头市,包头市委党校,109.9449,40.6259,2026-01-18T0200,9,78,0.4,8,7,57,,64,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-01-18T0200,7,91,0.5,7,5,62,,71,颗粒物(PM10)
