area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-08T2100,19,53,0.6,25,4,33,65,52,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-08T2100,22,,0.6,20,6,44,66,32,
阿克苏地区,电视台,80.2899,41.1684,2026-01-08T2100,79,129,1.1,50,5,38,53,105,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-08T2100,83,97,0.8,42,4,36,54,110,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-08T2100,32,219,0.6,15,10,70,86,135,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-08T2100,35,169,0.6,6,9,80,84,110,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-08T2100,34,49,0.6,36,2,39,56,49,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-08T2100,41,54,0.8,56,2,25,66,58,细颗粒物(PM2.5)
阿里地区,阿里监测站,80.1171,32.4999,2026-01-08T2100,3,,0.8,20,11,53,65,17,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-08T2100,3,8,0.5,1,8,77,79,25,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-08T2100,43,68,0.6,41,4,15,58,60,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-08T2100,53,66,0.9,39,10,16,53,73,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-08T2100,43,76,0.7,87,6,7,85,63,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5118,2026-01-08T2100,47,73,0.7,65,6,30,84,65,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-08T2100,44,67,0.5,35,4,49,84,62,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-08T2100,59,104,0.7,76,7,22,82,80,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-08T2100,45,52,0.6,31,45,75,102,63,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-08T2100,40,46,0.9,21,34,82,102,57,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-08T2100,39,50,0.6,14,15,89,102,55,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-08T2100,29,65,0.5,26,2,48,64,58,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-01-08T2100,39,66,0.4,29,4,44,66,58,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-01-08T2100,40,74,0.5,27,5,48,68,62,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-08T2100,60,113,0.5,28,5,43,70,82,"颗粒物(PM10),细颗粒物(PM2.5)"
安阳市,钢三路198号,114.2918,36.0769,2026-01-08T2100,29,72,0.5,25,3,44,60,61,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-01-08T2100,24,46,0.7,18,8,61,64,46,
鞍山市,太阳城,123.011,41.0931,2026-01-08T2100,20,49,0.7,16,12,62,65,49,
鞍山市,太平,123.0483,41.1445,2026-01-08T2100,24,58,0.5,18,10,61,60,54,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-01-08T2100,27,77,1.1,25,14,56,57,64,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-01-08T2100,24,50,0.4,15,12,63,65,50,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-08T2100,25,69,0.5,24,12,60,59,60,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-08T2100,44,176,0.4,9,3,60,65,113,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-08T2100,33,166,0.4,8,4,67,74,108,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-08T2100,51,474,0.6,19,7,50,52,368,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-08T2100,39,450,/,17,/,54,56,338,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-08T2100,39,283,0.6,29,5,40,47,167,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-08T2100,76,100,0.9,25,5,47,71,102,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-08T2100,80,99,0.8,62,4,16,69,107,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-08T2100,84,112,1.1,48,6,27,68,112,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-08T2100,22,68,0.2,11,7,46,53,59,颗粒物(PM10)
白城市,市环保局,122.8741,45.5725,2026-01-08T2100,27,97,0.3,14,6,40,51,74,颗粒物(PM10)
白山市,喜丰,126.4219,41.9172,2026-01-08T2100,32,82,1.0,55,27,9,53,66,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-08T2100,28,43,1.0,28,9,25,49,43,
白银市,第三小学,104.1727,36.5448,2026-01-08T2100,48,55,1.0,58,20,17,68,67,细颗粒物(PM2.5)
白银市,动力公司,104.1467,36.5482,2026-01-08T2100,23,53,0.8,70,4,7,77,52,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-08T2100,37,54,0.7,21,7,44,71,53,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-01-08T2100,78,102,0.9,36,9,39,74,104,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-01-08T2100,61,116,0.9,42,8,15,80,83,"颗粒物(PM10),细颗粒物(PM2.5)"
蚌埠市,工人疗养院,117.396,32.9389,2026-01-08T2100,53,99,0.6,48,8,42,67,75,颗粒物(PM10)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-08T2100,67,97,0.8,71,8,20,68,90,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-08T2100,69,102,0.5,64,7,27,65,93,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-08T2100,62,107,0.8,73,5,22,70,84,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-01-08T2100,73,112,0.5,56,8,30,59,98,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-08T2100,65,102,0.7,56,7,41,64,88,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-01-08T2100,34,235,1.9,43,17,34,51,143,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-01-08T2100,53,178,0.8,74,4,7,51,114,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-01-08T2100,43,222,0.6,30,42,48,53,136,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-08T2100,119,166,3.6,109,25,15,54,156,细颗粒物(PM2.5)
包头市,滨河大厦,109.9154,40.5684,2026-01-08T2100,42,195,0.5,17,5,53,56,123,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-01-08T2100,42,211,0.9,30,29,47,55,131,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-01-08T2100,43,217,2.7,56,25,30,50,134,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-01-08T2100,37,44,0.4,27,6,33,68,53,细颗粒物(PM2.5)
宝鸡市,监测站,107.1429,34.3549,2026-01-08T2100,58,65,0.5,41,4,26,63,79,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1172,34.3759,2026-01-08T2100,55,67,0.6,37,6,31,67,75,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2025,34.3518,2026-01-08T2100,54,76,0.6,58,4,12,71,74,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2396,34.3626,2026-01-08T2100,69,76,0.7,65,4,15,67,93,细颗粒物(PM2.5)
宝鸡市,滨河北路,107.1721,34.3558,2026-01-08T2100,60,102,0.5,60,5,13,67,82,细颗粒物(PM2.5)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-01-08T2100,92,148,0.4,73,14,17,66,122,细颗粒物(PM2.5)
保定市,游泳馆,115.4803,38.8568,2026-01-08T2100,58,103,0.6,28,12,39,54,79,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-01-08T2100,59,101,0.9,22,4,33,58,80,细颗粒物(PM2.5)
保定市,接待中心,115.4588,38.9037,2026-01-08T2100,52,92,0.5,30,7,38,54,72,细颗粒物(PM2.5)
保定市,地表水厂,115.4484,38.8344,2026-01-08T2100,66,136,0.7,43,7,32,56,93,颗粒物(PM10)
保定市,满城区生态环境分局,115.3136,38.9511,2026-01-08T2100,53,110,0.9,45,9,29,54,80,颗粒物(PM10)
保定市,清苑区第二中学,115.4709,38.7628,2026-01-08T2100,52,122,0.7,35,10,29,56,86,颗粒物(PM10)
保定市,徐水物探局,115.6231,39.0223,2026-01-08T2100,56,119,0.9,38,11,34,54,85,颗粒物(PM10)
保定市,双鹰农机,115.4199,38.8665,2026-01-08T2100,50,122,0.7,32,11,43,60,86,颗粒物(PM10)
保定市,植保所站,115.515,38.8589,2026-01-08T2100,56,91,0.8,37,7,38,50,77,细颗粒物(PM2.5)
保山市,市环境监测站,99.1589,25.1137,2026-01-08T2100,24,28,0.3,8,2,62,85,35,
保山市,市环保局,99.1616,25.1381,2026-01-08T2100,35,,0.4,4,4,74,89,50,
北海市,海滩公园,109.1435,21.4085,2026-01-08T2100,46,68,0.9,20,13,102,122,64,细颗粒物(PM2.5)
北海市,新市环保局,109.0983,21.466,2026-01-08T2100,51,60,0.6,20,5,112,121,70,细颗粒物(PM2.5)
北海市,北海工业园,109.1775,21.5232,2026-01-08T2100,51,60,0.7,23,17,100,108,70,细颗粒物(PM2.5)
北海市,龙潭自来水厂,109.1844,21.4396,2026-01-08T2100,41,65,0.8,23,10,77,110,58,"颗粒物(PM10),细颗粒物(PM2.5)"
北京市,万寿西宫,116.3611,39.8786,2026-01-08T2100,50,113,0.5,49,4,25,38,82,颗粒物(PM10)
北京市,东四,116.4174,39.9289,2026-01-08T2100,45,114,0.5,45,6,25,40,82,颗粒物(PM10)
北京市,天坛,116.4073,39.8858,2026-01-08T2100,45,100,0.6,46,2,20,40,75,颗粒物(PM10)
北京市,农展馆,116.4622,39.9364,2026-01-08T2100,46,107,0.8,33,5,34,42,79,颗粒物(PM10)
北京市,官园,116.3399,39.9293,2026-01-08T2100,52,110,0.7,34,6,34,38,80,颗粒物(PM10)
北京市,海淀万柳,116.2879,39.9613,2026-01-08T2100,54,115,0.8,67,3,6,33,83,颗粒物(PM10)
北京市,顺义新城,116.6635,40.1349,2026-01-08T2100,56,119,1.0,73,3,2,40,85,颗粒物(PM10)
北京市,怀柔镇,116.6275,40.327,2026-01-08T2100,41,66,0.8,69,7,6,30,58,"颗粒物(PM10),细颗粒物(PM2.5)"
北京市,昌平镇,116.2295,40.217,2026-01-08T2100,36,69,0.7,54,5,16,27,60,颗粒物(PM10)
北京市,奥体中心,116.3968,39.982,2026-01-08T2100,48,99,0.9,36,5,31,40,75,颗粒物(PM10)
北京市,密云新城,116.8336,40.4095,2026-01-08T2100,46,92,0.7,59,4,6,38,71,颗粒物(PM10)
北京市,门头沟三家店,116.0879,39.9725,2026-01-08T2100,57,109,0.8,54,3,5,41,80,颗粒物(PM10)
北京市,丰台云岗,116.1507,39.8246,2026-01-08T2100,55,132,0.8,66,4,6,42,91,颗粒物(PM10)
北京市,房山燕山,115.9578,39.7602,2026-01-08T2100,69,109,0.6,31,7,34,48,93,细颗粒物(PM2.5)
北京市,大兴旧宫,116.4669,39.7734,2026-01-08T2100,43,127,0.5,39,3,25,44,89,颗粒物(PM10)
北京市,延庆石河营,115.9859,40.4562,2026-01-08T2100,30,61,0.6,49,4,20,58,56,颗粒物(PM10)
北京市,怀柔新城,116.6151,40.3052,2026-01-08T2100,44,68,0.6,61,5,8,31,62,细颗粒物(PM2.5)
北京市,丰台小屯,116.2542,39.8764,2026-01-08T2100,48,124,0.7,70,4,3,30,87,颗粒物(PM10)
北京市,密云镇,116.8399,40.3843,2026-01-08T2100,55,104,0.9,68,2,2,39,77,颗粒物(PM10)
北京市,延庆百泉,115.9423,40.4431,2026-01-08T2100,31,65,0.6,46,3,20,55,58,颗粒物(PM10)
北京市,通州新华,116.6598,39.9164,2026-01-08T2100,40,122,0.4,54,5,19,31,86,颗粒物(PM10)
北京市,石景山八角,116.1942,39.9158,2026-01-08T2100,53,143,0.7,69,2,7,36,97,颗粒物(PM10)
北京市,平谷新城,117.078628,40.151726,2026-01-08T2100,61,101,0.8,61,1,10,33,83,细颗粒物(PM2.5)
本溪市,大峪,123.8274146,41.31234549,2026-01-08T2100,15,49,0.7,15,10,55,57,49,
