area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-02T2200,20,40,0.9,18,5,56,66,40,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-02T2200,18,30,0.5,21,6,38,54,30,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-02T2200,24,42,0.7,18,6,48,62,42,
阿克苏地区,电视台,80.292,41.1694,2025-01-02T2200,87,148,,77,4,9,54,115,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-02T2200,140,245,2.9,103,6,8,54,186,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-02T2200,30,72,1.2,39,9,26,78,61,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-02T2200,26,79,0.7,36,4,25,76,65,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-02T2200,14,41,0.6,10,7,58,91,41,
阿勒泰地区,市站,88.1264,47.8517,2025-01-02T2200,12,,0.7,54,8,22,55,27,
阿里地区,阿里监测站,80.1161,32.5,2025-01-02T2200,,17,0.6,8,12,73,80,,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-02T2200,3,7,0.4,1,6,82,84,26,
安康市,香溪洞,109.0318,32.6537,2025-01-02T2200,39,49,0.6,14,9,80,93,55,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-02T2200,49,70,0.8,30,5,38,61,68,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-02T2200,76,111,1.3,59,7,11,43,102,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-02T2200,161,204,1.1,34,8,76,106,211,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-02T2200,192,,1.0,27,9,72,95,242,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-02T2200,202,209,1.1,40,12,81,116,252,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-01-02T2200,170,212,1.0,44,8,72,105,220,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-02T2200,30,33,0.8,13,12,86,78,43,
安顺市,凤凰山,105.9408,26.2431,2025-01-02T2200,31,38,0.7,14,14,79,66,45,
安顺市,金钟山,105.9439,26.2564,2025-01-02T2200,33,34,0.9,12,17,76,65,48,
安顺市,娄家坡,105.8983,26.2481,2025-01-02T2200,,,,,,,44,,
安阳市,棉研所,114.4839,36.0621,2025-01-02T2200,50,67,0.6,30,10,43,59,69,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-02T2200,63,87,1.1,61,4,10,60,85,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-02T2200,64,106,1.1,59,3,6,56,87,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-02T2200,43,58,0.6,43,2,27,60,60,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-02T2200,51,72,0.6,34,6,39,60,70,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-02T2200,87,146,1.2,65,10,9,60,115,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-01-02T2200,32,61,1.4,36,23,32,56,56,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-01-02T2200,42,67,1.4,43,19,25,58,59,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,太平,123.0485,41.1442,2025-01-02T2200,55,82,1.6,64,26,11,56,75,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-01-02T2200,51,83,1.6,60,30,10,55,70,细颗粒物(PM2.5)
鞍山市,铁西工业园区,122.9341,41.0833,2025-01-02T2200,49,75,1.5,57,30,24,59,68,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-01-02T2200,39,57,1.3,28,23,35,56,55,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-01-02T2200,,,,,,,40,,
巴彦淖尔市,附二中,107.4212,40.761,2025-01-02T2200,25,44,0.5,41,7,36,65,44,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-02T2200,9,36,0.6,62,4,16,69,36,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-02T2200,68,108,1.0,69,4,18,52,92,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-02T2200,69,122,1.1,93,3,7,49,93,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-01-02T2200,64,89,0.9,56,3,24,63,87,细颗粒物(PM2.5)
巴中市,苏山坪,106.7677,31.8794,2025-01-02T2200,82,94,0.5,13,6,77,80,109,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2025-01-02T2200,105,140,1.1,59,3,4,41,138,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-01-02T2200,106,141,0.9,62,4,4,51,139,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-01-02T2200,93,150,1.1,58,4,5,52,123,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-01-02T2200,12,24,0.5,9,3,59,59,24,
白城市,市环保局,122.8738,45.5725,2025-01-02T2200,11,17,0.4,12,6,46,55,17,
白山市,喜丰,126.4219,41.9171,2025-01-02T2200,30,70,1.0,41,22,17,56,60,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-01-02T2200,40,88,1.0,24,6,25,50,69,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-01-02T2200,38,90,1.0,37,39,44,67,70,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-01-02T2200,23,63,1.1,49,25,43,76,57,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-01-02T2200,97,112,1.4,32,10,41,78,128,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-01-02T2200,116,189,1.8,83,14,8,63,152,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-01-02T2200,77,116,1.2,64,7,16,66,103,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.939,2025-01-02T2200,166,230,1.3,56,12,41,72,216,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2025-01-02T2200,164,236,1.4,52,11,38,64,214,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-01-02T2200,161,229,1.3,53,10,42,73,211,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2025-01-02T2200,169,244,1.3,52,12,36,65,219,细颗粒物(PM2.5)
