area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-06T0200,6,20,0.4,6,12,62,,20,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-06T0200,17,,0.5,6,6,65,,25,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-06T0200,16,16,0.2,4,4,76,,24,
阿克苏地区,电视台,80.292,41.1694,2025-04-06T0200,96,359,0.4,25,6,63,,213,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-06T0200,129,423,1.3,65,4,10,,304,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-06T0200,73,247,0.6,8,13,107,,149,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-06T0200,70,169,0.5,9,6,88,,110,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-06T0200,72,214,0.6,4,9,104,,132,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-04-06T0200,3,25,0.6,4,2,52,,25,
阿里地区,阿里监测站,80.1161,32.5,2025-04-06T0200,10,18,0.4,16,10,94,,30,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-06T0200,6,20,0.4,5,9,,,,
安康市,香溪洞,109.0318,32.6537,2025-04-06T0200,34,77,0.5,5,6,92,,64,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2025-04-06T0200,34,109,0.4,15,9,51,,80,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-04-06T0200,34,100,0.5,15,10,47,,75,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-06T0200,36,86,0.6,93,9,4,,68,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-04-06T0200,59,90,0.9,79,7,20,,80,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-04-06T0200,26,84,0.5,47,4,40,,67,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-04-06T0200,39,95,1.8,55,11,24,,73,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-04-06T0200,33,47,0.7,7,28,80,,48,
安顺市,凤凰山,105.9408,26.2431,2025-04-06T0200,39,53,0.4,12,24,84,,55,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-04-06T0200,36,53,0.7,10,26,88,,52,"颗粒物(PM10),细颗粒物(PM2.5)"
安顺市,娄家坡,105.8983,26.2481,2025-04-06T0200,,,,,,,95,,
安阳市,棉研所,114.4839,36.0621,2025-04-06T0200,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-06T0200,21,79,0.4,8,6,80,,65,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-04-06T0200,31,84,0.1,17,6,86,,67,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-06T0200,27,92,0.4,22,5,74,,71,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-06T0200,23,98,0.3,10,4,57,,74,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-06T0200,32,76,0.6,14,9,70,,63,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-04-06T0200,20,38,0.8,17,9,53,,38,
鞍山市,太阳城,123.011,41.0931,2025-04-06T0200,20,38,1.1,20,11,73,,38,
鞍山市,太平,123.0485,41.1442,2025-04-06T0200,20,44,0.9,17,10,54,,44,
鞍山市,铁西三道街,122.9642,41.0971,2025-04-06T0200,34,68,1.6,59,8,19,,59,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-04-06T0200,18,32,0.8,16,8,54,,32,
鞍山市,千山,123.1289,41.0228,2025-04-06T0200,,,,,,,53,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-06T0200,31,64,1.4,45,18,46,,57,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-04-06T0200,53,168,0.3,10,7,82,,109,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-06T0200,82,179,0.2,16,4,58,,115,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-06T0200,138,658,0.7,73,6,4,,500,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-06T0200,94,531,0.3,25,3,49,,431,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-04-06T0200,83,424,0.2,13,7,68,,305,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-04-06T0200,31,55,0.4,12,3,97,,53,颗粒物(PM10)
巴中市,市五中,106.7768,31.8526,2025-04-06T0200,41,72,0.6,36,6,19,,61,颗粒物(PM10)
巴中市,圣泉水务公司,106.7418,31.8654,2025-04-06T0200,31,53,0.4,33,3,29,,52,颗粒物(PM10)
巴中市,市中心医院,106.7616,31.8344,2025-04-06T0200,41,74,0.8,36,6,13,,62,颗粒物(PM10)
白城市,洮北区环保局,122.7911,45.6077,2025-04-06T0200,77,85,0.8,10,3,54,,103,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2025-04-06T0200,77,80,0.7,8,3,56,,103,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2025-04-06T0200,8,27,1.1,23,5,36,,27,
白山市,环保局,126.4077,41.9419,2025-04-06T0200,13,28,1.0,16,5,38,,28,
白银市,第三小学,104.1724,36.5446,2025-04-06T0200,22,73,0.6,41,17,38,,62,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-04-06T0200,21,51,0.8,30,6,45,,51,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-04-06T0200,52,76,1.0,27,9,34,,72,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-04-06T0200,74,99,1.1,29,18,31,,99,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-04-06T0200,52,90,0.9,18,5,39,,72,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.939,2025-04-06T0200,21,76,0.6,22,4,71,,63,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2025-04-06T0200,28,80,0.5,34,5,58,,65,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-04-06T0200,20,78,0.5,33,3,47,,64,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2025-04-06T0200,23,78,0.3,29,6,70,,64,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2025-04-06T0200,27,85,0.4,34,6,47,,68,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-04-06T0200,32,99,0.3,51,168,39,,75,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2025-04-06T0200,26,71,0.7,68,11,13,,61,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2025-04-06T0200,34,98,0.7,69,10,12,,74,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2025-04-06T0200,30,91,0.7,63,9,8,,71,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2025-04-06T0200,35,70,0.7,68,10,17,,60,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2025-04-06T0200,35,121,0.8,75,9,5,,86,颗粒物(PM10)
