area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-15T0200,3,12,0,5,9,52,,17,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-15T0200,8,17,0.5,13,5,39,,17,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-15T0200,7,9,0.4,14,5,53,,17,
阿克苏地区,电视台,80.292,41.1694,2025-03-15T0200,,,,,,,82,,
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-15T0200,91,449,0.4,8,3,81,,337,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-15T0200,8,26,0.8,7,8,91,,29,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-15T0200,6,14,0.8,5,5,88,,28,
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-15T0200,3,18,0.5,3,8,91,,29,
阿勒泰地区,市站,88.1264,47.8517,2025-03-15T0200,10,,0.3,4,2,82,,26,
阿里地区,阿里监测站,80.1161,32.5,2025-03-15T0200,8,,0.5,6,6,100,,32,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-15T0200,3,8,0.3,1,6,108,,34,
安康市,香溪洞,109.0318,32.6537,2025-03-15T0200,12,12,0.5,6,7,53,,18,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-15T0200,15,19,0.5,18,6,22,,22,
安康市,市邮政管理局,109.0325,32.6913,2025-03-15T0200,10,19,0.4,23,6,26,,19,
安庆市,环科院,117.0809,30.5177,2025-03-15T0200,13,,0.5,15,6,69,,22,
安庆市,马山宾馆,117.0331,30.5119,2025-03-15T0200,10,11,0.6,7,2,69,,22,
安庆市,安庆大学,116.9896,30.6145,2025-03-15T0200,12,16,0.3,7,6,78,,25,
安庆市,市人大,117.0598,30.5351,2025-03-15T0200,14,15,0.4,10,3,71,,23,
安顺市,伍家关,105.9606,26.2611,2025-03-15T0200,24,32,0.6,9,6,77,,35,
安顺市,凤凰山,105.9408,26.2431,2025-03-15T0200,36,,0.8,10,14,75,,52,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-03-15T0200,47,,0.6,9,12,76,,65,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-03-15T0200,32,33,0.6,12,14,73,,46,
安阳市,棉研所,114.4839,36.0621,2025-03-15T0200,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-03-15T0200,45,116,0.7,25,5,40,,83,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-03-15T0200,45,110,0.6,29,5,40,,80,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-03-15T0200,41,104,0.4,31,6,44,,77,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-03-15T0200,48,132,0.6,19,5,61,,91,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-03-15T0200,42,107,0.8,26,5,47,,79,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-03-15T0200,29,52,0.6,17,11,68,,51,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-03-15T0200,27,45,0.5,14,9,75,,45,
鞍山市,太平,123.0485,41.1442,2025-03-15T0200,35,61,0.7,15,21,70,,56,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-03-15T0200,31,56,0.8,21,15,69,,53,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-03-15T0200,28,48,0.6,14,7,73,,48,
鞍山市,千山,123.1289,41.0228,2025-03-15T0200,,,,,,,62,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-03-15T0200,40,71,1.4,46,34,56,,61,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-03-15T0200,20,65,0.4,7,4,66,,58,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-03-15T0200,38,60,0.3,5,4,76,,55,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-03-15T0200,60,260,0.4,41,8,53,,155,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-03-15T0200,69,434,0.5,,3,7,,318,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-03-15T0200,63,317,0.3,23,4,64,,184,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-03-15T0200,3,6,0.2,4,5,74,,24,
巴中市,市五中,106.7768,31.8526,2025-03-15T0200,3,9,0.4,5,4,62,,20,
巴中市,圣泉水务公司,106.7418,31.8654,2025-03-15T0200,3,7,0.4,11,7,58,,19,
巴中市,市中心医院,106.7616,31.8344,2025-03-15T0200,17,,0.5,22,6,33,,25,
白城市,洮北区环保局,122.7911,45.6077,2025-03-15T0200,8,33,0.4,6,5,73,,33,
