area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-06T0000,17,25,0.6,21,4,27,60,25,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-06T0000,12,,0.5,19,6,35,64,18,
阿克苏地区,电视台,80.2899,41.1684,2026-01-06T0000,29,45,0.5,24,4,47,54,45,
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-06T0000,33,36,0.5,12,3,63,63,48,
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-06T0000,12,,0.6,12,9,63,72,20,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-06T0000,3,6,0.5,5,9,76,69,24,
阿勒泰地区,市站,88.1266,47.8515,2026-01-06T0000,6,26,0.7,14,2,61,84,26,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-06T0000,3,17,0.4,21,3,62,88,20,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-06T0000,3,6,0.4,2,8,88,94,28,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-06T0000,3,7,0.4,1,8,97,99,31,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-06T0000,36,43,0.7,21,5,18,36,52,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-06T0000,56,67,0.8,33,8,3,31,77,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-06T0000,55,74,0.4,42,5,19,73,75,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-06T0000,53,71,0.6,22,4,39,76,73,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-06T0000,44,51,0.6,17,4,51,80,62,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-06T0000,51,68,0.4,29,7,36,73,70,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-06T0000,38,42,1.0,16,17,46,66,54,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-06T0000,38,,0.8,14,19,47,66,54,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-06T0000,44,46,0.8,15,21,48,65,62,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-06T0000,184,208,1.3,43,3,37,72,234,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-06T0000,196,222,1.3,39,4,39,77,246,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-06T0000,194,217,1.4,40,1,47,81,244,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-06T0000,224,248,1.2,35,25,35,77,274,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-06T0000,187,220,1.3,50,2,24,74,237,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-06T0000,14,28,0.8,13,8,60,56,28,
鞍山市,太阳城,123.011,41.0931,2026-01-06T0000,14,29,0.7,12,10,64,52,29,
鞍山市,太平,123.0483,41.1445,2026-01-06T0000,27,52,1.2,26,10,38,49,51,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-01-06T0000,18,45,1.6,45,32,36,50,45,
鞍山市,明达新区,123.0219,41.0822,2026-01-06T0000,14,26,0.4,12,12,66,50,26,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-06T0000,21,52,1.2,41,18,38,44,51,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-06T0000,20,34,0.3,10,3,51,52,34,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-06T0000,18,39,0.4,10,4,56,58,39,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-06T0000,32,46,0.5,14,6,40,44,46,
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-06T0000,30,55,/,14,/,45,48,53,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-06T0000,19,37,0.6,14,4,39,42,37,
巴中市,市五中,106.776805,31.852614,2026-01-06T0000,52,67,1.0,32,5,13,65,72,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-06T0000,42,52,0.6,37,4,16,58,59,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-06T0000,61,76,0.9,40,7,1,66,83,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-06T0000,25,27,0.4,28,4,33,61,36,
白城市,市环保局,122.8741,45.5725,2026-01-06T0000,14,22,0.4,36,3,17,60,22,
白山市,喜丰,126.4219,41.9172,2026-01-06T0000,31,72,1.0,40,12,23,62,61,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-06T0000,30,45,1.0,23,9,30,56,45,
白银市,第三小学,104.1727,36.5448,2026-01-06T0000,28,48,0.8,31,1,34,81,48,
