area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-02-28T2100,11,26,0,15,9,72,107,26,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-02-28T2100,17,18,0.4,25,4,56,98,25,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-02-28T2100,22,22,0.5,29,5,62,102,32,
阿克苏地区,电视台,80.292,41.1694,2025-02-28T2100,67,182,0.1,17,4,90,99,116,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-02-28T2100,47,170,0.2,20,5,83,95,110,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-02-28T2100,40,112,1.0,19,18,99,109,81,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-02-28T2100,37,114,0.8,20,11,90,100,82,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-02-28T2100,30,121,0.8,15,11,100,106,86,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-02-28T2100,58,78,0.7,36,2,75,90,79,细颗粒物(PM2.5)
阿里地区,阿里监测站,80.1161,32.5,2025-02-28T2100,3,42,0.5,1,8,109,108,42,
阿里地区,阿里藏医院,80.0903,32.5028,2025-02-28T2100,,,0.4,1,7,91,94,,
安康市,香溪洞,109.0318,32.6537,2025-02-28T2100,37,48,0.7,16,5,95,99,53,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-02-28T2100,43,85,1.0,75,9,22,88,68,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-02-28T2100,68,111,2.8,80,9,7,89,92,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-02-28T2100,22,48,0.9,51,6,33,73,48,
安庆市,马山宾馆,117.0331,30.5119,2025-02-28T2100,21,37,0.5,49,4,38,78,37,
安庆市,安庆大学,116.9896,30.6145,2025-02-28T2100,28,60,0.7,67,10,21,89,55,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-02-28T2100,24,41,0.8,62,5,20,81,41,
安顺市,伍家关,105.9606,26.2611,2025-02-28T2100,20,38,0.8,14,12,81,101,38,
安顺市,凤凰山,105.9408,26.2431,2025-02-28T2100,35,68,0.6,18,22,82,103,59,颗粒物(PM10)
安顺市,金钟山,105.9439,26.2564,2025-02-28T2100,38,40,0.5,13,19,89,105,54,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-02-28T2100,30,34,0.7,10,9,97,104,43,
安阳市,棉研所,114.4839,36.0621,2025-02-28T2100,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-02-28T2100,104,119,1.0,41,8,76,155,137,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-02-28T2100,120,,1.0,76,8,73,186,158,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-02-28T2100,103,115,1.2,29,5,112,172,135,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-02-28T2100,111,152,0.7,76,6,58,157,145,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-02-28T2100,121,,0.9,38,8,76,163,159,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-02-28T2100,71,97,0.8,16,9,102,144,95,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-02-28T2100,82,119,0.8,14,5,104,147,109,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-02-28T2100,69,103,0.8,20,7,108,142,93,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-02-28T2100,88,116,1.0,28,6,103,154,117,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-02-28T2100,76,93,0.6,18,6,103,147,102,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-02-28T2100,,,,,,,116,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-02-28T2100,86,122,0.9,66,11,62,142,114,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-02-28T2100,87,206,1.1,53,18,41,80,128,颗粒物(PM10)
