area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-11T2300,13,38,0.6,14,8,57,82,38,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-11T2300,24,31,0.6,33,3,22,53,35,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-11T2300,16,40,0.6,24,6,34,61,40,
阿克苏地区,电视台,80.292,41.1694,2024-12-11T2300,85,99,2.1,80,3,6,63,113,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-11T2300,46,56,0.9,49,4,28,70,64,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-11T2300,36,,0.6,13,7,74,83,52,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-11T2300,12,19,0.6,14,6,72,81,23,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-11T2300,9,12,0.6,8,8,78,87,25,
阿勒泰地区,市站,88.1264,47.8517,2024-12-11T2300,26,33,0.7,39,8,10,26,38,
阿里地区,阿里监测站,80.1161,32.5,2024-12-11T2300,6,6,0.5,5,9,88,95,28,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-11T2300,3,7,0.4,1,4,91,91,29,
安康市,香溪洞,109.0318,32.6537,2024-12-11T2300,41,46,0.4,11,9,75,81,58,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-11T2300,46,61,0.6,16,19,77,84,64,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-11T2300,60,66,0.6,22,6,63,72,82,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-11T2300,84,107,0.8,30,6,29,47,112,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-11T2300,77,104,0.4,50,8,17,39,103,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-11T2300,81,102,1.0,26,11,54,60,108,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-11T2300,87,107,0.7,42,6,18,42,115,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-11T2300,,,,,,,40,,
安顺市,凤凰山,105.9408,26.2431,2024-12-11T2300,42,,0.6,20,23,33,46,59,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2024-12-11T2300,29,32,0.7,14,25,35,49,42,
安顺市,娄家坡,105.8983,26.2481,2024-12-11T2300,24,33,0.7,16,23,32,45,35,
安阳市,棉研所,114.4839,36.0621,2024-12-11T2300,85,85,0.7,63,9,10,56,113,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-12-11T2300,61,71,0.8,41,3,16,53,83,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-12-11T2300,60,77,1.0,60,2,6,51,82,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-12-11T2300,58,82,0.7,47,4,19,45,79,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-11T2300,75,101,0.7,45,5,27,58,100,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-11T2300,72,101,0.8,71,6,5,55,97,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-12-11T2300,16,45,0.6,37,11,11,44,45,
鞍山市,太阳城,123.011,41.0931,2024-12-11T2300,20,33,0.5,39,5,15,48,33,
鞍山市,太平,123.0485,41.1442,2024-12-11T2300,28,58,0.8,48,8,7,43,54,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2024-12-11T2300,86,148,1.4,48,8,7,40,114,细颗粒物(PM2.5)
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-11T2300,,,2.7,54,18,17,42,,
鞍山市,明达新区,123.022,41.0821,2024-12-11T2300,22,46,0.4,35,8,12,46,46,
鞍山市,千山,123.1289,41.0228,2024-12-11T2300,,,,,,,21,,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-11T2300,21,44,0.3,22,4,49,60,44,
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-11T2300,35,49,0.2,20,2,43,60,50,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-11T2300,30,,0.6,32,2,49,72,43,
