area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-06-06T1400,6,7,0.4,3,11,74,48,24,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-06-06T1400,6,22,0.6,5,6,74,45,24,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-06-06T1400,3,9,0.6,3,5,78,49,25,
阿克苏地区,电视台,80.292,41.1694,2025-06-06T1400,26,71,0.1,12,3,125,86,61,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-06-06T1400,19,61,0.3,4,4,113,77,56,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-06-06T1400,19,,0.5,8,6,174,156,68,臭氧1小时
阿拉善盟,蒙二幼,105.6985,38.8411,2025-06-06T1400,8,29,0.4,9,10,148,135,47,
阿拉善盟,环保局新楼,105.724,38.8516,2025-06-06T1400,11,30,0.3,4,10,156,147,49,
阿勒泰地区,市站,88.1264,47.8517,2025-06-06T1400,3,26,0.3,8,2,107,87,34,
阿里地区,阿里监测站,80.1161,32.5,2025-06-06T1400,10,17,0.3,5,8,132,130,42,
阿里地区,阿里藏医院,80.0903,32.5028,2025-06-06T1400,11,20,0.4,2,7,142,140,45,
安康市,香溪洞,109.0318,32.6537,2025-06-06T1400,19,34,0.5,5,8,118,77,37,
安康市,汉滨区检察院,109.0072,32.6975,2025-06-06T1400,19,32,0.5,5,6,113,74,36,
安康市,市邮政管理局,109.0325,32.6913,2025-06-06T1400,17,32,0.6,8,4,117,75,37,
安庆市,环科院,117.0809,30.5177,2025-06-06T1400,20,43,0.6,7,4,142,115,45,
安庆市,马山宾馆,117.0331,30.5119,2025-06-06T1400,19,26,0.5,14,6,144,113,45,
安庆市,安庆大学,116.9896,30.6145,2025-06-06T1400,24,31,0.5,8,6,157,121,50,
安庆市,市人大,117.0598,30.5351,2025-06-06T1400,20,22,0.6,6,5,153,125,48,
安顺市,伍家关,105.9606,26.2611,2025-06-06T1400,22,25,0.3,7,2,55,46,32,
安顺市,凤凰山,105.9408,26.2431,2025-06-06T1400,18,31,0.4,3,7,85,72,31,
安顺市,金钟山,105.9439,26.2564,2025-06-06T1400,19,24,0.2,3,4,81,69,28,
安顺市,娄家坡,105.8983,26.2481,2025-06-06T1400,20,25,0.5,2,4,78,70,29,
安阳市,棉研所,114.4839,36.0621,2025-06-06T1400,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-06-06T1400,19,77,0.5,2,7,244,166,122,臭氧1小时
安阳市,银杏小区,114.361,36.0681,2025-06-06T1400,39,70,0.4,2,6,234,157,117,臭氧1小时
安阳市,信访局,114.3922,36.0878,2025-06-06T1400,34,80,0.9,1,6,240,159,120,臭氧1小时
安阳市,左辅环卫站,114.4705,36.0637,2025-06-06T1400,21,88,0.6,5,6,235,165,118,臭氧1小时
安阳市,安钢职工学校,114.2917,36.0949,2025-06-06T1400,22,73,0.5,1,8,235,166,118,臭氧1小时
鞍山市,深沟寺,123.044,41.1196,2025-06-06T1400,15,27,1.4,16,18,156,132,49,
鞍山市,太阳城,123.011,41.0931,2025-06-06T1400,7,11,0.7,10,10,152,134,48,
鞍山市,太平,123.0485,41.1442,2025-06-06T1400,14,36,1.5,17,22,144,127,45,
鞍山市,铁西三道街,122.9642,41.0971,2025-06-06T1400,16,37,0.9,15,10,156,135,49,
鞍山市,明达新区,123.022,41.0821,2025-06-06T1400,11,23,0.6,11,9,138,136,44,
鞍山市,千山,123.1289,41.0228,2025-06-06T1400,,,,,,,119,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-06-06T1400,14,32,0.9,13,10,159,132,50,
巴彦淖尔市,附二中,107.4212,40.761,2025-06-06T1400,7,26,0.4,7,14,138,82,44,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-06-06T1400,11,27,0.3,12,10,144,83,45,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-06-06T1400,33,72,0.1,3,8,105,76,61,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-06-06T1400,19,102,0.2,4,3,107,86,76,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-06-06T1400,27,60,0.1,2,8,102,92,55,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-06-06T1400,30,40,0.5,18,4,73,84,43,
巴中市,市五中,106.7768,31.8526,2025-06-06T1400,27,41,0.6,16,7,70,52,41,
巴中市,圣泉水务公司,106.7418,31.8654,2025-06-06T1400,26,42,0.6,19,5,64,64,42,
巴中市,市中心医院,106.7616,31.8344,2025-06-06T1400,26,45,0.6,19,5,60,50,45,
白城市,洮北区环保局,122.7911,45.6077,2025-06-06T1400,3,15,0.2,6,6,74,66,24,
白城市,市环保局,122.8738,45.5725,2025-06-06T1400,6,9,0.3,1,3,68,60,22,
白山市,喜丰,126.4219,41.9171,2025-06-06T1400,10,27,0.6,8,9,122,110,39,
白山市,环保局,126.4077,41.9419,2025-06-06T1400,15,22,0.6,10,6,122,109,39,
白银市,第三小学,104.1724,36.5446,2025-06-06T1400,15,45,0.4,8,52,169,110,62,臭氧1小时
白银市,动力公司,104.1465,36.5482,2025-06-06T1400,18,47,0.5,10,73,174,114,68,臭氧1小时
百色市,市监测站,106.6103,23.9011,2025-06-06T1400,23,41,0.5,7,9,98,68,41,
百色市,市中心血站,106.6538,23.8859,2025-06-06T1400,22,48,0.7,8,7,90,62,48,
百色市,祈福高中,106.6085,23.8798,2025-06-06T1400,24,57,0.6,7,11,96,59,54,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2025-06-06T1400,15,45,0.5,3,3,160,126,50,
蚌埠市,百货大楼,117.3605,32.9427,2025-06-06T1400,19,35,0.4,6,8,155,118,49,
蚌埠市,蚌埠学院,117.4185,32.8911,2025-06-06T1400,16,29,0.4,2,3,152,116,48,
蚌埠市,淮上区政府,117.3533,32.9673,2025-06-06T1400,20,34,0.5,5,5,160,123,50,
蚌埠市,高新区,117.3145,32.8977,2025-06-06T1400,17,34,0.6,13,6,156,119,49,
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-06-06T1400,23,35,0.4,7,6,149,114,47,
包头市,市环境监测站,109.8756,40.6532,2025-06-06T1400,15,33,0.3,9,14,143,87,45,
包头市,包头八中,109.9991,40.5842,2025-06-06T1400,10,29,0.5,6,12,137,79,43,
包头市,青山宾馆,109.8538,40.6821,2025-06-06T1400,,40,1.1,14,,147,90,,
包头市,惠龙物流,109.8642,40.6288,2025-06-06T1400,16,26,0.5,10,14,139,91,44,
包头市,东河鸿龙湾,110.0377,40.5546,2025-06-06T1400,10,25,0.6,8,10,138,78,44,
包头市,滨河大厦,109.9154,40.5685,2025-06-06T1400,9,28,0.5,7,12,141,91,45,
包头市,包头市委党校,109.9447,40.6261,2025-06-06T1400,6,26,0.5,5,12,136,84,43,
包头市,昆区政府,109.8331,40.6576,2025-06-06T1400,22,42,0.9,16,24,137,85,43,
宝鸡市,庙沟村,107.185,34.3063,2025-06-06T1400,24,,0.5,7,8,123,90,,
宝鸡市,竹园沟,107.0708,34.3017,2025-06-06T1400,15,29,0.7,5,6,107,76,34,
宝鸡市,三陆医院,107.1906,34.3672,2025-06-06T1400,25,40,0.4,10,7,119,73,40,
