area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-04T2200,11,38,0.8,15,5,80,120,38,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-04T2200,6,13,0.6,22,6,50,30,16,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-04T2200,21,37,0.6,21,4,57,94,37,
阿克苏地区,电视台,80.292,41.1694,2025-01-04T2200,95,126,1.5,65,5,40,71,125,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-04T2200,106,212,1.7,94,4,8,61,139,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-04T2200,51,174,0.9,13,8,88,86,112,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-04T2200,34,235,0.4,12,4,82,80,143,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-04T2200,32,186,0.6,7,8,90,90,118,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-01-04T2200,9,14,0.3,40,8,33,32,20,
阿里地区,阿里监测站,80.1161,32.5,2025-01-04T2200,6,,0.6,8,11,94,92,30,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-04T2200,3,6,0.5,1,6,100,96,32,
安康市,香溪洞,109.0318,32.6537,2025-01-04T2200,116,,1.1,54,10,11,22,152,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-04T2200,134,177,1.5,48,6,7,11,178,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-04T2200,140,178,1.6,48,6,4,6,186,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-04T2200,99,127,1.0,35,8,86,92,130,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-04T2200,112,136,1.0,28,9,76,80,147,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-04T2200,128,155,1.0,35,12,89,98,169,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-01-04T2200,112,146,1.0,40,8,77,82,147,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-04T2200,18,21,0.8,11,11,107,,34,
安顺市,凤凰山,105.9408,26.2431,2025-01-04T2200,18,26,0.6,13,18,94,74,30,
安顺市,金钟山,105.9439,26.2564,2025-01-04T2200,19,24,0.6,10,21,90,73,29,
安顺市,娄家坡,105.8983,26.2481,2025-01-04T2200,37,,0.5,14,9,93,75,53,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-04T2200,203,240,1.6,72,12,4,36,253,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-04T2200,143,188,1.7,68,9,8,42,190,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-04T2200,155,177,1.5,75,9,7,37,205,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-04T2200,154,224,1.4,84,13,8,35,204,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-04T2200,182,245,1.6,79,12,13,45,232,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-04T2200,156,203,1.6,73,10,10,41,206,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-01-04T2200,49,67,0.9,20,10,49,53,68,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-01-04T2200,53,82,0.9,26,10,52,56,73,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-01-04T2200,47,74,0.9,27,12,46,50,65,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-01-04T2200,59,98,1.0,37,33,38,47,80,细颗粒物(PM2.5)
鞍山市,铁西工业园区,122.9341,41.0833,2025-01-04T2200,67,106,1.8,59,13,25,53,90,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-01-04T2200,53,78,0.9,18,12,52,59,73,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-01-04T2200,,,,,,,44,,
巴彦淖尔市,附二中,107.4212,40.761,2025-01-04T2200,87,239,0.3,10,4,76,78,145,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-04T2200,72,227,0.4,8,5,72,80,139,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-04T2200,82,101,0.8,36,8,58,58,109,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-04T2200,63,133,1.0,46,2,50,58,92,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-01-04T2200,56,75,0.8,23,3,77,63,77,细颗粒物(PM2.5)
巴中市,苏山坪,106.7677,31.8794,2025-01-04T2200,,,,,,,67,,
巴中市,丽阳花园,106.7656,31.8545,2025-01-04T2200,40,50,0.8,32,3,5,20,57,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-01-04T2200,66,80,0.8,40,4,4,24,89,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-01-04T2200,52,55,0.8,37,4,2,21,72,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-01-04T2200,128,,1.2,58,12,18,45,169,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2025-01-04T2200,119,144,1.1,53,9,11,40,156,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2025-01-04T2200,45,112,1.1,58,39,8,45,81,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-01-04T2200,54,82,1.3,36,12,16,40,74,细颗粒物(PM2.5)
白银市,第三小学,104.1724,36.5446,2025-01-04T2200,51,84,1.4,63,29,5,62,70,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2025-01-04T2200,36,53,0.9,50,8,18,74,52,"颗粒物(PM10),细颗粒物(PM2.5)"
百色市,市监测站,106.6103,23.9011,2025-01-04T2200,63,91,1.3,32,10,55,118,85,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-01-04T2200,92,184,1.3,75,16,37,122,122,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-01-04T2200,65,163,1.1,80,8,22,118,107,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2025-01-04T2200,139,191,1.0,47,7,58,64,185,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2025-01-04T2200,144,197,1.0,37,7,60,68,192,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-01-04T2200,146,195,0.9,50,8,44,75,195,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2025-01-04T2200,148,205,0.9,38,10,56,60,198,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2025-01-04T2200,148,202,1.0,54,9,42,69,198,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-01-04T2200,149,210,1.0,45,8,47,69,199,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2025-01-04T2200,26,207,1.3,68,19,15,49,129,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2025-01-04T2200,43,235,0.6,31,26,47,57,143,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2025-01-04T2200,29,157,0.7,34,11,49,47,104,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2025-01-04T2200,42,222,1.2,47,26,35,56,136,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2025-01-04T2200,27,215,0.6,19,10,56,55,133,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2025-01-04T2200,34,193,0.5,21,6,59,61,122,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2025-01-04T2200,43,193,1.3,52,18,,53,122,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2025-01-04T2200,42,222,1.2,55,29,21,43,136,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2025-01-04T2200,17,36,0.4,20,6,70,76,36,
宝鸡市,竹园沟,107.0708,34.3017,2025-01-04T2200,22,32,0.6,24,6,47,61,32,
宝鸡市,三陆医院,107.1906,34.3672,2025-01-04T2200,114,132,1.3,66,7,7,33,149,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2025-01-04T2200,65,72,1.0,58,7,9,44,88,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2025-01-04T2200,69,97,0.8,47,7,17,49,93,细颗粒物(PM2.5)
