area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-02T1400,7,,0,5,9,107,67,34,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-02T1400,12,19,0.4,9,4,108,61,34,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-02T1400,7,11,0.4,7,6,118,73,37,
阿克苏地区,电视台,80.292,41.1694,2025-03-02T1400,49,149,0.1,9,3,89,40,100,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-02T1400,47,164,1.0,13,5,88,39,107,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-02T1400,15,71,0.8,10,10,80,80,61,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-02T1400,24,115,0.6,12,6,75,75,83,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-02T1400,25,89,0.8,6,7,77,76,70,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-03-02T1400,8,47,0.4,14,8,79,56,47,
阿里地区,阿里监测站,80.1161,32.5,2025-03-02T1400,3,12,0.5,4,12,96,85,30,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-02T1400,3,8,0.5,2,7,96,79,30,
安康市,香溪洞,109.0318,32.6537,2025-03-02T1400,34,,1.0,12,3,43,63,49,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-02T1400,41,53,0.9,25,12,36,48,58,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-03-02T1400,54,60,1.0,24,10,31,44,74,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-03-02T1400,16,51,0.7,11,7,89,52,51,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-03-02T1400,15,50,0.1,13,3,91,49,50,
安庆市,安庆大学,116.9896,30.6145,2025-03-02T1400,16,33,0.5,2,7,100,66,33,
安庆市,市人大,117.0598,30.5351,2025-03-02T1400,16,54,0.4,3,5,94,58,52,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-03-02T1400,,,,,,,107,,
安顺市,凤凰山,105.9408,26.2431,2025-03-02T1400,,,,,,,99,,
