area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-05-23T0000,20,49,0.7,11,11,58,100,49,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-05-23T0000,40,67,0.5,13,5,55,92,59,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-05-23T0000,34,45,0.4,4,4,66,99,49,
阿克苏地区,电视台,80.292,41.1694,2025-05-23T0000,72,216,0.6,,6,75,117,133,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-05-23T0000,110,249,0.6,76,3,10,118,150,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-05-23T0000,22,26,0.8,8,5,111,104,35,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-05-23T0000,3,18,0.5,5,9,94,88,30,
阿拉善盟,环保局新楼,105.724,38.8516,2025-05-23T0000,3,14,0.7,4,8,99,92,31,
阿勒泰地区,市站,88.1264,47.8517,2025-05-23T0000,9,38,0.1,2,2,81,105,38,
阿里地区,阿里监测站,80.1161,32.5,2025-05-23T0000,7,15,0.4,11,6,116,133,37,
阿里地区,阿里藏医院,80.0903,32.5028,2025-05-23T0000,9,22,0.4,2,5,131,138,41,
安康市,香溪洞,109.0318,32.6537,2025-05-23T0000,13,21,0.4,5,7,32,100,21,
安康市,汉滨区检察院,109.0072,32.6975,2025-05-23T0000,24,28,0.4,9,7,9,87,35,
安康市,市邮政管理局,109.0325,32.6913,2025-05-23T0000,23,42,0.5,12,14,11,92,42,
安庆市,环科院,117.0809,30.5177,2025-05-23T0000,3,6,0.5,4,3,60,96,19,
安庆市,马山宾馆,117.0331,30.5119,2025-05-23T0000,3,,0.7,12,3,57,83,18,
安庆市,安庆大学,116.9896,30.6145,2025-05-23T0000,3,6,0.4,9,2,60,96,19,
安庆市,市人大,117.0598,30.5351,2025-05-23T0000,3,6,0.4,19,8,56,106,18,
安顺市,伍家关,105.9606,26.2611,2025-05-23T0000,3,32,0.3,9,2,83,93,32,
安顺市,凤凰山,105.9408,26.2431,2025-05-23T0000,27,27,0.5,7,6,105,110,39,
安顺市,金钟山,105.9439,26.2564,2025-05-23T0000,22,34,0.3,6,4,81,93,34,
安顺市,娄家坡,105.8983,26.2481,2025-05-23T0000,20,28,0.5,12,12,90,104,29,
安阳市,棉研所,114.4839,36.0621,2025-05-23T0000,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-05-23T0000,66,69,0.7,2,3,97,103,89,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-05-23T0000,69,73,0.6,3,1,98,107,93,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-05-23T0000,56,76,0.7,6,1,106,114,77,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-05-23T0000,70,77,0.7,12,3,96,119,94,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-05-23T0000,75,,1.5,19,10,85,100,100,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-05-23T0000,34,71,0.6,29,11,59,126,61,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-05-23T0000,33,62,0.5,24,14,71,125,56,颗粒物(PM10)
