area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
重庆市,鱼新街,106.5093,29.3917,2025-12-09T2100,82,120,0.9,50,6,6,8,109,细颗粒物(PM2.5)
重庆市,歇台子,106.4958,29.5346,2025-12-09T2100,91,114,1.2,59,7,0,3,120,细颗粒物(PM2.5)
重庆市,龙井湾,106.4037,29.5728,2025-12-09T2100,97,126,1.5,60,7,4,10,128,细颗粒物(PM2.5)
重庆市,龙洲湾,106.5507,29.4153,2025-12-09T2100,79,114,0.9,49,5,4,10,105,细颗粒物(PM2.5)
重庆市,上清寺,106.5468,29.5654,2025-12-09T2100,77,126,1.0,58,8,1,4,103,细颗粒物(PM2.5)
重庆市,安康,108.3872,31.1628,2025-12-09T2100,68,79,0.9,35,6,1,26,92,细颗粒物(PM2.5)
重庆市,北山路,105.9017,29.3569,2025-12-09T2100,124,140,1.2,44,6,8,15,163,细颗粒物(PM2.5)
重庆市,滩子口,106.6479,29.0244,2025-12-09T2100,96,130,0.9,40,11,16,38,127,细颗粒物(PM2.5)
重庆市,棠香,105.7167,29.7076,2025-12-09T2100,94,110,0.9,16,2,30,29,124,细颗粒物(PM2.5)
重庆市,桃源西路,107.0732,29.8617,2025-12-09T2100,136,156,1.1,42,6,0,4,180,细颗粒物(PM2.5)
重庆市,迎宾大道,107.3535,29.7287,2025-12-09T2100,112,,1.5,33,10,7,8,147,细颗粒物(PM2.5)
重庆市,舟白,108.815,29.5081,2025-12-09T2100,82,112,0.7,13,4,71,68,109,细颗粒物(PM2.5)
重庆市,周家坝,108.3679,30.8426,2025-12-09T2100,84,110,1.1,65,2,2,14,112,细颗粒物(PM2.5)
重庆市,百安坝,108.4319,30.7555,2025-12-09T2100,100,101,0.7,27,6,34,47,132,细颗粒物(PM2.5)
重庆市,芙蓉中路,107.7541,29.3277,2025-12-09T2100,49,84,0.7,34,5,14,13,68,细颗粒物(PM2.5)
重庆市,西山,108.7661,29.5368,2025-12-09T2100,56,90,0.6,19,4,63,71,77,细颗粒物(PM2.5)
重庆市,行政中心,106.2628,29.32,2025-12-09T2100,115,128,1.3,58,5,0,15,150,细颗粒物(PM2.5)
重庆市,书院路,106.2649,29.9851,2025-12-09T2100,131,141,0.9,33,6,2,6,173,细颗粒物(PM2.5)
重庆市,虎峰,106.2339,29.5559,2025-12-09T2100,111,134,1.1,48,8,0,7,145,细颗粒物(PM2.5)
重庆市,龙门街,106.0499,29.8342,2025-12-09T2100,118,140,1.0,31,13,6,14,155,细颗粒物(PM2.5)
重庆市,昌元,105.5933,29.4105,2025-12-09T2100,94,130,0.8,34,9,14,19,124,细颗粒物(PM2.5)
重庆市,双山路147号,106.4686,29.4893,2025-12-09T2100,110,143,,66,4,1,4,144,细颗粒物(PM2.5)
重庆市,桃园路24号,105.8340,30.1886,2025-12-09T2100,109,135,0.8,,8,6,12,143,细颗粒物(PM2.5)
重庆市,钟楼街32号,107.0910,29.1540,2025-12-09T2100,91,110,1.1,42,6,2,20,120,细颗粒物(PM2.5)
重庆市,人民南路309号,107.8043,30.6735,2025-12-09T2100,83,111,,35,4,,27,110,细颗粒物(PM2.5)
舟山市,定海檀枫,122.122,30.0203,2025-12-09T2100,9,25,0.4,15,6,66,82,25,
阿克苏地区,电视台,80.292,41.1694,2025-12-09T2100,97,192,1.1,89,10,23,72,128,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2025-12-09T2100,98,,1.4,97,7,6,71,129,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-12-09T2100,35,61,0.7,18,11,67,87,56,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-12-09T2100,33,47,0.8,11,11,72,88,48,
阿勒泰地区,市站,88.1264,47.8517,2025-12-09T2100,14,18,0.5,47,2,22,59,24,
阿里地区,阿里监测站,80.1161,32.5,2025-12-09T2100,3,6,1.1,44,18,38,85,22,
阿里地区,阿里藏医院,80.0903,32.5028,2025-12-09T2100,3,16,0.5,8,9,70,85,22,
安康市,汉滨区检察院,109.0072,32.6975,2025-12-09T2100,48,104,1.0,46,4,24,63,77,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-12-09T2100,84,140,2.0,,7,6,68,112,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-12-09T2100,73,120,0.8,42,7,75,101,98,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-12-09T2100,85,119,1.1,50,7,68,101,113,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-12-09T2100,94,158,0.8,66,7,33,94,124,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-12-09T2100,81,127,0.7,55,7,63,105,108,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-12-09T2100,24,31,0.3,11,12,75,76,35,
安顺市,金钟山,105.9439,26.2564,2025-12-09T2100,24,34,0.7,9,16,72,76,35,
安顺市,娄家坡,105.8983,26.2481,2025-12-09T2100,24,28,0.6,8,9,76,74,35,
安阳市,红庙街,114.3551,36.1017,2025-12-09T2100,93,137,0.6,51,7,52,69,123,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-12-09T2100,104,146,0.5,42,6,51,70,137,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-12-09T2100,98,144,0.5,52,5,51,74,129,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-12-09T2100,116,194,0.7,48,3,35,71,152,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-12-09T2100,102,167,0.7,44,7,57,66,134,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-12-09T2100,64,100,1.1,62,10,9,43,87,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-12-09T2100,66,100,1.1,65,14,7,46,89,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-12-09T2100,142,222,1.9,73,19,7,38,189,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-12-09T2100,99,166,1.5,73,16,13,38,130,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-12-09T2100,62,92,1.1,38,13,9,45,84,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.9446,41.0826,2025-12-09T2100,233,309,3.8,81,32,7,36,283,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-12-09T2100,67,114,1.5,67,17,2,25,90,细颗粒物(PM2.5)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-12-09T2100,70,125,1.4,68,7,4,31,94,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-12-09T2100,57,135,1.0,66,11,25,62,93,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-12-09T2100,34,147,0.8,49,8,38,63,99,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-12-09T2100,33,112,0.7,47,9,38,63,81,颗粒物(PM10)
巴中市,市五中,106.7768,31.8526,2025-12-09T2100,86,122,1.3,31,6,2,4,114,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-12-09T2100,76,98,1.2,29,6,1,4,102,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-12-09T2100,102,123,1.7,30,6,1,3,134,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-12-09T2100,24,56,0.2,21,10,34,48,53,颗粒物(PM10)
白城市,市环保局,122.8738,45.5725,2025-12-09T2100,18,29,0.4,16,5,27,41,29,
白山市,喜丰,126.4219,41.9171,2025-12-09T2100,46,103,0.9,59,14,5,55,77,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-12-09T2100,36,57,1.2,39,10,10,44,54,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-12-09T2100,93,126,1.6,90,26,12,66,123,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2025-12-09T2100,95,128,1.5,80,17,14,82,125,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2025-12-09T2100,52,72,1.0,25,7,38,74,72,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-12-09T2100,68,119,1.2,62,9,16,88,92,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-12-09T2100,66,101,0.9,59,6,10,60,89,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.939,2025-12-09T2100,49,120,0.5,43,7,42,80,85,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2025-12-09T2100,47,107,0.5,50,7,38,78,79,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-12-09T2100,70,129,0.5,92,13,4,82,94,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2025-12-09T2100,61,134,0.5,69,9,24,84,92,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2025-12-09T2100,52,114,0.6,70,12,26,81,82,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-12-09T2100,57,126,0.6,52,6,41,84,88,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2025-12-09T2100,50,117,2.2,86,24,3,19,84,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2025-12-09T2100,68,128,1.6,78,18,4,31,92,细颗粒物(PM2.5)
包头市,青山宾馆,109.8538,40.6821,2025-12-09T2100,99,159,2.5,88,21,6,24,130,细颗粒物(PM2.5)
包头市,惠龙物流,109.8642,40.6288,2025-12-09T2100,55,109,2.7,84,27,3,28,80,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2025-12-09T2100,102,202,2.8,96,25,10,32,134,细颗粒物(PM2.5)
包头市,滨河大厦,109.9154,40.5685,2025-12-09T2100,70,108,1.7,81,22,,34,,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-12-09T2100,31,37,0.7,29,6,19,42,45,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-12-09T2100,29,41,0.9,41,6,16,56,42,
包头市,包头市委党校,109.9447,40.6261,2025-12-09T2100,58,116,1.9,81,23,3,32,83,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2025-12-09T2100,72,155,2.4,101,26,4,26,103,颗粒物(PM10)
宝鸡市,竹园沟,107.0708,34.3017,2025-12-09T2100,81,108,0.6,34,9,30,53,108,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2025-12-09T2100,115,162,1.0,70,10,19,52,150,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2025-12-09T2100,113,150,0.8,49,9,28,53,148,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2025-12-09T2100,104,160,0.8,46,9,33,58,137,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2025-12-09T2100,101,133,1.0,63,10,25,55,133,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2025-12-09T2100,112,166,1.0,74,10,24,56,147,细颗粒物(PM2.5)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2025-12-09T2100,144,188,1.0,65,12,19,52,192,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2025-12-09T2100,75,127,1.0,82,7,5,28,100,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2025-12-09T2100,59,84,0.5,75,5,1,23,80,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2025-12-09T2100,67,115,1.2,73,2,4,27,90,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2025-12-09T2100,81,142,0.6,87,7,12,40,108,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2025-12-09T2100,83,151,0.9,79,5,5,32,110,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2025-12-09T2100,78,154,0.7,86,7,1,26,104,细颗粒物(PM2.5)
保定市,徐水物探局,115.62909,39.02311,2025-12-09T2100,73,138,0.9,72,9,6,22,98,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2025-12-09T2100,58,138,0.9,72,5,8,37,94,颗粒物(PM10)
保定市,植保所站,115.5150,38.8590,2025-12-09T2100,69,124,1.3,86,4,0,18,93,细颗粒物(PM2.5)
保山市,市环境监测站,99.1678,25.1081,2025-12-09T2100,22,,0.4,8,7,53,76,32,
保山市,市环保局,99.1711,25.1328,2025-12-09T2100,24,26,0.4,3,4,63,78,35,
北海市,海滩公园,109.1436,21.4086,2025-12-09T2100,37,56,0.9,11,8,145,154,53,"颗粒物(PM10),细颗粒物(PM2.5)"
北海市,新市环保局,109.0981,21.4661,2025-12-09T2100,46,66,0.9,28,10,126,147,64,细颗粒物(PM2.5)
北海市,北海工业园,109.1778,21.5233,2025-12-09T2100,54,77,1.0,44,6,78,133,74,细颗粒物(PM2.5)
北海市,龙潭自来水厂,109.1911,21.4415,2025-12-09T2100,51,61,1.0,15,6,100,143,70,细颗粒物(PM2.5)
北京市,万寿西宫,116.3621,39.8784,2025-12-09T2100,64,114,0.9,88,5,1,30,87,细颗粒物(PM2.5)
北京市,东四,116.4174,39.9289,2025-12-09T2100,61,105,0.9,79,7,4,29,83,细颗粒物(PM2.5)
北京市,天坛,116.4072,39.8863,2025-12-09T2100,51,85,0.8,60,1,3,27,70,细颗粒物(PM2.5)
