area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-03-26T1700,3,13,0.4,4,5,117,112,37,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-03-26T1700,6,20,0.1,5,4,115,100,36,
阿克苏地区,电视台,80.2899,41.1684,2026-03-26T1700,298,1236,0.3,4,2,91,82,500,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-03-26T1700,243,1207,0.1,4,3,96,88,500,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-03-26T1700,26,76,0.5,6,9,136,128,69,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-03-26T1700,29,64,0.6,7,10,125,119,60,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-03-26T1700,3,20,0.2,22,NA,71,60,NA,NA
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-03-26T1700,3,10,0.1,4,6,80,67,25,
阿里地区,阿里监测站,80.1171,32.4999,2026-03-26T1700,3,6,0.1,1,NA,103,96,NA,NA
阿里地区,阿里藏医院,80.0906,32.5029,2026-03-26T1700,3,6,0.1,1,4,108,106,34,
安康市,汉滨区检察院,109.0088,32.6974,2026-03-26T1700,20,38,0.6,15,9,78,37,38,
安康市,市邮政管理局,109.0324,32.6913,2026-03-26T1700,16,36,0.6,16,8,80,37,36,
安庆市,环科院,117.0806,30.5181,2026-03-26T1700,66,81,0.9,30,12,73,75,106,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-03-26T1700,59,65,1.0,28,10,77,79,98,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-03-26T1700,61,83,0.9,17,5,82,82,101,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-03-26T1700,58,78,1.0,35,10,74,76,96,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-03-26T1700,33,40,0.6,10,12,116,80,48,
安顺市,金钟山,105.9443,26.2567,2026-03-26T1700,30,36,0.7,7,8,106,72,43,
安顺市,娄家坡,105.8983,26.248,2026-03-26T1700,NA,NA,NA,6,13,110,73,NA,NA
安阳市,红庙街,114.3552,36.1017,2026-03-26T1700,43,98,0.4,12,5,143,124,85,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-03-26T1700,43,89,0.0,12,6,147,127,78,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-03-26T1700,50,99,0.3,11,5,147,128,85,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-03-26T1700,52,106,0.4,10,5,124,111,90,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-03-26T1700,36,90,0.5,13,4,128,115,79,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-03-26T1700,108,163,1.2,30,14,151,128,144,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-03-26T1700,114,160,1.0,27,12,149,130,150,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-03-26T1700,102,162,1.4,29,17,141,118,139,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-03-26T1700,102,147,1.2,32,10,136,124,139,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-03-26T1700,104,155,0.9,25,13,147,127,140,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-03-26T1700,106,160,1.2,30,14,141,128,142,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-03-26T1700,19,67,0.3,5,9,102,90,63,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-03-26T1700,14,50,0.3,6,6,107,94,50,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-03-26T1700,15,75,0.2,3,8,96,90,68,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-03-26T1700,NA,NA,/,2,/,100,94,NA,NA
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-03-26T1700,11,87,0.3,2,6,88,84,77,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-03-26T1700,9,29,0.5,8,7,115,90,36,
巴中市,圣泉水务公司,106.7419,31.8654,2026-03-26T1700,10,32,0.4,6,9,115,99,36,
巴中市,市中心医院,106.7617,31.8343,2026-03-26T1700,12,24,0.5,4,10,112,91,35,
白城市,洮北区环保局,122.7909,45.608,2026-03-26T1700,39,57,0.4,17,5,105,112,58,细颗粒物(PM2.5)
白城市,市环保局,122.8741,45.5725,2026-03-26T1700,35,56,0.2,8,4,96,107,55,颗粒物(PM10)
白山市,喜丰,126.4219,41.9172,2026-03-26T1700,3,31,0.5,13,7,90,100,31,
白山市,环保局,126.4082,41.9416,2026-03-26T1700,3,21,0.6,7,7,100,99,32,
白银市,第三小学,104.1727,36.5448,2026-03-26T1700,17,20,0.3,12,4,99,83,31,
