area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-16T2300,20,36,0.9,21,9,45,72,36,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-16T2300,29,39,0.6,33,3,15,52,42,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-16T2300,26,40,0.7,33,6,21,58,40,
阿克苏地区,电视台,80.292,41.1694,2024-12-16T2300,53,64,0.9,26,4,59,65,73,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-16T2300,44,100,0.9,19,4,64,68,75,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-16T2300,26,43,0.7,14,10,81,84,43,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-16T2300,9,18,0.5,14,6,81,78,26,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-16T2300,3,8,0.4,6,8,96,95,30,
阿勒泰地区,市站,88.1264,47.8517,2024-12-16T2300,20,33,0.4,24,7,42,51,33,
阿里地区,阿里监测站,80.1161,32.5,2024-12-16T2300,3,9,0.4,1,4,96,102,30,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-16T2300,3,15,0.5,2,4,89,94,28,
安康市,香溪洞,109.0318,32.6537,2024-12-16T2300,49,64,0.6,27,11,45,67,68,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-16T2300,51,69,0.8,41,5,18,55,70,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-16T2300,65,87,1.3,62,7,7,54,88,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-16T2300,74,98,0.9,100,8,3,74,99,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-16T2300,64,88,0.5,99,9,0,78,87,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-16T2300,53,68,1.1,66,12,28,78,73,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-16T2300,69,95,0.7,104,8,3,85,93,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-16T2300,53,64,0.9,23,33,63,93,73,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2024-12-16T2300,52,55,0.7,31,42,57,78,72,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2024-12-16T2300,53,61,0.7,26,49,54,81,73,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2024-12-16T2300,44,54,0.6,19,16,64,79,62,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2024-12-16T2300,100,,0.9,68,16,11,64,132,细颗粒物(PM2.5)
