area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-14T1600,7,8,0.4,3,4,80,64,25,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-14T1600,6,,0.4,5,4,80,67,25,
阿克苏地区,电视台,80.2899,41.1684,2026-02-14T1600,80,295,0.6,11,11,74,46,173,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-14T1600,84,282,0.6,13,5,77,48,166,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-14T1600,93,448,0.5,4,10,87,82,335,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-14T1600,69,297,0.5,5,9,87,86,174,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-14T1600,3,14,0.2,34,5,79,67,25,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-14T1600,3,18,0.4,18,7,88,70,28,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-14T1600,3,6,0.3,1,6,89,75,28,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-14T1600,3,,0.3,2,,95,80,,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-14T1600,46,63,0.6,10,4,117,68,64,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-02-14T1600,42,64,0.8,13,6,111,67,59,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-02-14T1600,25,46,0.7,7,7,101,62,46,
安庆市,马山宾馆,117.0331,30.5118,2026-02-14T1600,21,48,0.6,7,5,103,64,48,
安庆市,安庆大学,116.9897,30.6146,2026-02-14T1600,22,46,0.6,5,5,107,76,46,
安庆市,市人大,117.0598,30.5351,2026-02-14T1600,22,49,0.6,4,6,105,68,49,
安顺市,凤凰山,105.9408,26.2431,2026-02-14T1600,33,,0.5,8,11,98,66,48,
安顺市,金钟山,105.9443,26.2567,2026-02-14T1600,38,42,0.6,5,13,92,64,54,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-02-14T1600,34,,0.6,6,12,94,68,49,
安阳市,红庙街,114.3552,36.1017,2026-02-14T1600,57,88,0.7,14,8,150,106,78,细颗粒物(PM2.5)
