area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-13T2100,9,19,0,7,9,67,82,21,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-13T2100,22,26,0.5,23,5,56,95,32,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-13T2100,16,16,0.4,26,5,61,100,23,
阿克苏地区,电视台,80.292,41.1694,2025-03-13T2100,37,139,0.4,12,3,88,110,95,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-13T2100,41,144,0.3,14,4,87,108,97,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-13T2100,21,60,0.8,7,8,105,109,55,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-13T2100,12,52,0.6,6,6,100,103,51,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-13T2100,14,56,0.5,4,8,106,108,53,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-03-13T2100,29,,0.5,56,4,46,77,42,
阿里地区,阿里监测站,80.1161,32.5,2025-03-13T2100,6,7,0.4,1,6,122,115,39,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-13T2100,3,9,0.3,1,6,107,106,34,
安康市,香溪洞,109.0318,32.6537,2025-03-13T2100,23,50,0.5,5,6,70,63,50,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-13T2100,24,53,0.5,28,6,29,55,52,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-03-13T2100,27,56,0.6,28,6,31,55,53,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-03-13T2100,30,36,0.7,20,6,63,94,43,
安庆市,马山宾馆,117.0331,30.5119,2025-03-13T2100,29,32,0.9,14,2,61,95,42,
安庆市,安庆大学,116.9896,30.6145,2025-03-13T2100,22,48,0.5,14,7,69,102,48,
安庆市,市人大,117.0598,30.5351,2025-03-13T2100,31,36,0.7,18,4,59,94,45,
安顺市,伍家关,105.9606,26.2611,2025-03-13T2100,14,,0.7,14,6,32,69,,
安顺市,凤凰山,105.9408,26.2431,2025-03-13T2100,12,22,0.8,17,20,28,69,22,
安顺市,金钟山,105.9439,26.2564,2025-03-13T2100,10,24,0.7,14,13,30,69,24,
安顺市,娄家坡,105.8983,26.2481,2025-03-13T2100,11,18,0.6,14,9,30,66,18,
安阳市,棉研所,114.4839,36.0621,2025-03-13T2100,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-03-13T2100,47,156,0.7,22,4,67,102,103,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-03-13T2100,57,143,0.5,32,2,64,110,97,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-03-13T2100,54,135,0.3,22,4,86,114,93,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-03-13T2100,53,152,0.4,25,2,73,116,101,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-03-13T2100,60,183,0.5,23,2,75,107,117,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-03-13T2100,46,67,0.6,29,12,60,95,64,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-03-13T2100,47,99,0.8,23,8,69,104,75,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-03-13T2100,44,85,0.7,31,11,56,98,68,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-03-13T2100,22,49,0.5,19,6,75,93,49,
鞍山市,明达新区,123.022,41.0821,2025-03-13T2100,38,63,0.6,22,9,68,94,57,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2025-03-13T2100,,,,,,,64,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-03-13T2100,25,55,0.5,20,10,77,86,53,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-03-13T2100,52,139,0.6,34,8,58,75,95,颗粒物(PM10)
