area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-27T1900,8,13,0.3,2,5,100,100,32,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-27T1900,9,11,0.4,5,6,89,87,28,
阿克苏地区,电视台,80.2899,41.1684,2026-02-27T1900,348,1044,0.8,7,3,78,70,500,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-27T1900,339,979,0.5,6,3,83,76,500,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-27T1900,42,132,0.7,16,12,98,100,91,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-27T1900,44,125,0.7,13,12,90,95,88,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-27T1900,26,28,0.4,41,5,66,72,38,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-27T1900,22,23,0.3,14,5,85,83,32,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-27T1900,7,14,0.2,1,6,120,121,38,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-27T1900,3,12,0.2,1,6,120,124,38,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-27T1900,13,22,0.5,8,3,48,46,22,
安康市,市邮政管理局,109.0324,32.6913,2026-02-27T1900,15,20,0.6,10,4,41,41,22,
安庆市,环科院,117.0806,30.5181,2026-02-27T1900,27,38,0.6,12,6,42,61,39,
安庆市,马山宾馆,117.0331,30.5118,2026-02-27T1900,34,,0.9,13,4,44,64,49,
安庆市,安庆大学,116.9897,30.6146,2026-02-27T1900,22,37,0.6,8,3,49,67,37,
安庆市,市人大,117.0598,30.5351,2026-02-27T1900,29,51,0.6,14,5,,62,,
安顺市,凤凰山,105.9408,26.2431,2026-02-27T1900,14,17,0.5,9,12,61,59,20,
安顺市,金钟山,105.9443,26.2567,2026-02-27T1900,15,23,0.5,7,11,,57,,
安顺市,娄家坡,105.8983,26.248,2026-02-27T1900,16,22,0.6,9,14,60,58,23,
安阳市,红庙街,114.3552,36.1017,2026-02-27T1900,61,78,0.5,25,3,45,39,83,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-27T1900,73,86,0.6,18,2,43,38,98,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-27T1900,61,81,0.6,15,2,48,42,83,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-27T1900,63,96,0.4,15,2,47,44,85,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-02-27T1900,66,89,0.6,23,1,,34,,
鞍山市,深沟寺,123.0441,41.1201,2026-02-27T1900,176,234,1.2,33,10,85,72,226,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-02-27T1900,183,226,1.4,30,15,94,71,233,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-27T1900,196,272,1.3,40,15,84,72,246,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-02-27T1900,208,270,2.4,47,28,86,64,258,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-02-27T1900,172,214,1.1,36,15,85,68,222,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-27T1900,197,275,1.5,43,18,88,67,247,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-27T1900,49,119,0.7,15,10,80,79,85,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-27T1900,51,106,0.6,21,10,78,79,78,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-27T1900,99,330,0.3,8,9,75,69,190,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-27T1900,106,362,/,11,/,82,71,218,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-27T1900,55,269,0.4,10,8,67,64,160,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-27T1900,21,47,0.8,19,8,35,48,47,
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-27T1900,17,26,0.9,14,9,49,50,26,
巴中市,市中心医院,106.7617,31.8343,2026-02-27T1900,26,33,0.8,22,8,34,49,38,
白城市,洮北区环保局,122.7909,45.608,2026-02-27T1900,15,41,0.3,16,8,64,72,41,
白城市,市环保局,122.8741,45.5725,2026-02-27T1900,18,34,0.4,8,4,66,73,34,
白山市,喜丰,126.4219,41.9172,2026-02-27T1900,35,71,1.0,19,11,54,60,61,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-02-27T1900,30,48,0.7,9,7,63,61,48,
白银市,第三小学,104.1727,36.5448,2026-02-27T1900,48,98,0.7,12,25,82,86,74,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-02-27T1900,46,109,0.7,11,6,81,88,80,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-02-27T1900,19,33,0.6,10,10,79,91,33,
百色市,市中心血站,106.6524,23.8842,2026-02-27T1900,18,41,0.5,,,76,85,,
百色市,龙景西路,106.6273,23.8798,2026-02-27T1900,18,35,0.5,7,11,84,91,35,
蚌埠市,工人疗养院,117.396,32.9389,2026-02-27T1900,14,38,0.5,13,3,61,57,38,
蚌埠市,百货大楼,117.3606,32.9428,2026-02-27T1900,15,35,0.5,20,5,51,57,35,
蚌埠市,蚌埠学院,117.4183,32.8909,2026-02-27T1900,20,36,0.4,31,4,39,59,36,
蚌埠市,淮上区政府,117.3534,32.9672,2026-02-27T1900,20,24,0.5,17,5,55,57,29,
蚌埠市,高新区,117.3143,32.8977,2026-02-27T1900,18,24,0.5,33,6,36,51,26,
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-02-27T1900,13,26,0.4,14,4,58,55,26,
包头市,市环境监测站,109.8761,40.6533,2026-02-27T1900,46,80,0.5,46,10,62,81,65,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-02-27T1900,60,100,1.1,40,29,66,80,82,细颗粒物(PM2.5)
包头市,惠龙物流,109.8641,40.6288,2026-02-27T1900,36,84,1.2,45,20,69,86,67,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-02-27T1900,44,98,0.6,35,10,73,86,74,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-02-27T1900,43,89,0.6,30,10,78,90,70,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-02-27T1900,46,68,0.7,40,12,67,79,64,细颗粒物(PM2.5)
包头市,昆区政府,109.8332,40.6577,2026-02-27T1900,47,70,0.9,50,15,65,80,65,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0802,34.3129,2026-02-27T1900,62,,0.6,17,6,31,32,84,细颗粒物(PM2.5)
宝鸡市,监测站,107.1429,34.3549,2026-02-27T1900,46,59,0.7,23,5,24,33,64,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1172,34.3759,2026-02-27T1900,44,66,0.7,24,3,26,38,62,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2025,34.3518,2026-02-27T1900,,,0.7,22,4,,36,,
宝鸡市,三迪小学,107.2396,34.3626,2026-02-27T1900,49,69,0.7,23,4,27,35,68,细颗粒物(PM2.5)
宝鸡市,滨河北路,107.1721,34.3558,2026-02-27T1900,51,61,0.7,21,4,25,33,70,细颗粒物(PM2.5)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-02-27T1900,62,78,0.6,26,6,24,32,84,细颗粒物(PM2.5)
保定市,游泳馆,115.4803,38.8568,2026-02-27T1900,43,63,0.4,20,4,61,58,60,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-02-27T1900,31,56,0.6,18,2,57,56,53,颗粒物(PM10)
保定市,接待中心,115.4588,38.9037,2026-02-27T1900,42,67,0.2,15,2,54,53,59,"颗粒物(PM10),细颗粒物(PM2.5)"
保定市,地表水厂,115.4484,38.8344,2026-02-27T1900,32,81,0.3,18,5,61,58,66,颗粒物(PM10)
保定市,满城区生态环境分局,115.3136,38.9511,2026-02-27T1900,41,83,0.2,22,3,51,50,67,颗粒物(PM10)
保定市,清苑区第二中学,115.4709,38.7628,2026-02-27T1900,38,84,0.4,23,8,59,59,67,颗粒物(PM10)
