area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-31T1600,6,16,0.5,12,6,110,75,35,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-31T1600,9,,0.2,4,4,92,63,29,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-31T1600,6,15,0.4,3,5,92,68,29,
阿克苏地区,电视台,80.292,41.1694,2024-12-31T1600,55,79,0.8,16,5,79,54,75,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-31T1600,72,100,0.9,23,3,67,38,97,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-31T1600,34,67,0.9,14,16,101,89,59,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-31T1600,29,60,0.8,17,9,93,84,55,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-31T1600,30,54,0.7,16,11,88,93,52,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2024-12-31T1600,24,27,0.7,47,21,29,48,35,
阿里地区,阿里监测站,80.1161,32.5,2024-12-31T1600,11,17,0.5,8,22,75,65,24,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-31T1600,7,10,0.6,4,10,91,73,29,
安康市,香溪洞,109.0318,32.6537,2024-12-31T1600,36,43,0.5,15,9,88,50,52,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-31T1600,37,53,0.7,22,6,88,51,53,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-31T1600,30,46,0.5,21,6,82,42,46,
安庆市,环科院,117.0809,30.5177,2024-12-31T1600,76,130,0.8,32,12,109,67,102,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-31T1600,71,114,0.6,25,14,113,68,95,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-31T1600,45,93,0.7,28,15,117,68,72,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2024-12-31T1600,75,112,0.7,34,13,114,70,100,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-31T1600,24,30,0.9,11,14,105,97,35,
安顺市,凤凰山,105.9408,26.2431,2024-12-31T1600,25,33,0.6,20,14,90,83,36,
安顺市,金钟山,105.9439,26.2564,2024-12-31T1600,22,28,0.7,12,19,90,80,32,
安顺市,娄家坡,105.8983,26.2481,2024-12-31T1600,30,35,0.5,14,12,88,80,43,
安阳市,棉研所,114.4839,36.0621,2024-12-31T1600,69,182,0.5,31,14,74,47,116,颗粒物(PM10)
安阳市,红庙街,114.3551,36.1017,2024-12-31T1600,66,144,0.6,22,10,77,56,97,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2024-12-31T1600,70,136,0.8,29,8,75,47,94,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-12-31T1600,70,173,0.7,30,9,76,46,112,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-31T1600,68,177,0.7,26,13,81,52,114,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-31T1600,72,171,0.7,32,10,77,50,111,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2024-12-31T1600,26,48,0.7,19,24,56,44,48,
鞍山市,太阳城,123.011,41.0931,2024-12-31T1600,18,41,0.6,26,20,55,52,41,
鞍山市,太平,123.0485,41.1442,2024-12-31T1600,15,42,0.7,22,22,58,45,42,
鞍山市,铁西三道街,122.9642,41.0971,2024-12-31T1600,15,45,0.8,27,14,53,47,45,
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-31T1600,19,51,0.6,25,13,64,54,51,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-12-31T1600,19,41,0.7,17,23,59,55,41,
鞍山市,千山,123.1289,41.0228,2024-12-31T1600,,,,,,,40,,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-31T1600,28,102,0.6,33,12,53,39,76,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-31T1600,33,70,0.5,23,9,60,49,60,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-31T1600,49,56,0.6,17,6,70,54,68,细颗粒物(PM2.5)
