area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-28T1400,3,17,0.6,13,10,84,68,27,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-28T1400,6,6,0.4,7,5,104,69,33,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-28T1400,9,11,0.3,3,4,117,81,37,
阿克苏地区,电视台,80.292,41.1694,2025-04-28T1400,63,276,0.5,1,6,111,86,163,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-28T1400,60,319,0.4,4,4,113,84,185,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-28T1400,3,12,0.6,6,6,125,113,40,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-28T1400,3,19,0.5,7,6,108,95,34,
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-28T1400,3,15,0.5,4,7,116,108,37,
阿勒泰地区,市站,88.1264,47.8517,2025-04-28T1400,10,22,0.4,8,4,106,100,34,
阿里地区,阿里监测站,80.1161,32.5,2025-04-28T1400,10,20,0.3,5,4,124,110,39,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-28T1400,9,23,0.3,2,5,133,121,42,
安康市,香溪洞,109.0318,32.6537,2025-04-28T1400,18,53,0.4,6,9,124,61,52,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2025-04-28T1400,18,27,0.3,4,10,122,57,39,
安康市,市邮政管理局,109.0325,32.6913,2025-04-28T1400,14,33,0.2,4,8,123,60,39,
安庆市,环科院,117.0809,30.5177,2025-04-28T1400,31,68,0.7,10,2,179,90,74,臭氧1小时
安庆市,马山宾馆,117.0331,30.5119,2025-04-28T1400,30,65,0.7,8,5,179,86,74,臭氧1小时
安庆市,安庆大学,116.9896,30.6145,2025-04-28T1400,27,64,0.6,11,5,174,108,68,臭氧1小时
安庆市,市人大,117.0598,30.5351,2025-04-28T1400,31,83,0.4,10,7,185,94,82,臭氧1小时
安顺市,伍家关,105.9606,26.2611,2025-04-28T1400,10,19,0.4,3,2,116,89,37,
安顺市,凤凰山,105.9408,26.2431,2025-04-28T1400,16,23,0.4,4,5,110,86,35,
安顺市,金钟山,105.9439,26.2564,2025-04-28T1400,15,16,0.5,4,4,109,84,35,
安顺市,娄家坡,105.8983,26.2481,2025-04-28T1400,15,21,0.4,6,6,109,84,35,
安阳市,棉研所,114.4839,36.0621,2025-04-28T1400,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-28T1400,33,90,0.3,2,3,134,90,70,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-04-28T1400,16,89,0.3,5,6,146,99,70,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-28T1400,,,,,,,91,,
安阳市,左辅环卫站,114.4705,36.0637,2025-04-28T1400,10,56,0.4,9,5,150,93,53,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-28T1400,7,34,0.3,1,2,120,92,38,
鞍山市,深沟寺,123.044,41.1196,2025-04-28T1400,42,66,0.5,9,7,118,86,59,细颗粒物(PM2.5)
