area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-24T1600,3,6,0.4,11,4,67,53,21,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-24T1600,7,,0.4,5,5,69,51,22,
阿克苏地区,电视台,80.2899,41.1684,2026-01-24T1600,93,553,0.2,4,10,55,30,453,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-24T1600,108,484,0.5,11,5,59,32,380,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-24T1600,9,86,0.5,9,9,87,74,68,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-24T1600,3,42,0.4,3,8,91,84,42,
阿勒泰地区,市站,88.1266,47.8515,2026-01-24T1600,33,47,0.5,16,5,58,54,48,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-24T1600,26,56,0.4,9,7,64,58,53,颗粒物(PM10)
阿里地区,阿里监测站,80.1171,32.4999,2026-01-24T1600,3,,0.5,1,6,116,108,37,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-24T1600,8,51,0.6,1,7,113,105,51,颗粒物(PM10)
安康市,汉滨区检察院,109.0088,32.6974,2026-01-24T1600,48,68,0.8,35,6,26,17,67,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-24T1600,41,63,0.8,29,5,31,23,58,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-24T1600,55,67,0.7,23,9,85,53,75,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-24T1600,56,73,0.7,29,8,88,60,77,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-24T1600,54,,0.7,28,7,98,72,74,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-24T1600,57,72,0.7,18,8,92,60,78,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-24T1600,18,29,0.5,,15,44,38,,
安顺市,金钟山,105.9443,26.2567,2026-01-24T1600,21,33,0.6,12,14,43,39,33,
安顺市,娄家坡,105.8983,26.248,2026-01-24T1600,17,22,0.4,11,10,47,39,25,
安阳市,红庙街,114.3552,36.1017,2026-01-24T1600,125,126,0.7,29,3,91,53,165,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-24T1600,149,,0.8,26,3,95,55,199,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-24T1600,143,149,0.8,21,5,98,63,190,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-24T1600,110,114,0.7,16,4,106,71,144,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-24T1600,131,177,0.7,26,4,90,51,173,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-24T1600,11,26,0.6,13,6,66,61,26,
鞍山市,太阳城,123.011,41.0931,2026-01-24T1600,10,26,0.6,13,10,64,62,26,
鞍山市,太平,123.0483,41.1445,2026-01-24T1600,9,22,0.6,15,9,61,51,22,
鞍山市,铁西三道街,122.964,41.0968,2026-01-24T1600,15,33,2.0,30,25,52,50,33,
鞍山市,明达新区,123.0219,41.0822,2026-01-24T1600,9,23,0.6,12,9,69,67,23,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-24T1600,21,52,1.1,32,22,58,54,51,颗粒物(PM10)
