area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-30T1000,10,52,1.4,25,9,118,57,51,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-30T1000,27,59,1.0,47,6,13,30,55,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-30T1000,26,41,0.8,31,7,31,40,41,
阿克苏地区,电视台,80.292,41.1694,2024-12-30T1000,94,149,3.3,57,5,14,18,124,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-30T1000,76,122,1.5,59,4,10,25,102,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-30T1000,40,113,1.1,32,10,56,84,82,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-30T1000,20,87,0.7,20,4,71,82,69,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-30T1000,28,79,0.6,9,7,87,93,65,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2024-12-30T1000,12,14,0.6,48,8,23,52,24,
阿里地区,阿里监测站,80.1161,32.5,2024-12-30T1000,8,,0.4,6,7,70,62,22,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-30T1000,11,18,0.7,8,15,70,66,22,
安康市,香溪洞,109.0318,32.6537,2024-12-30T1000,44,65,0.6,14,11,39,44,62,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-30T1000,46,59,0.7,27,6,20,22,64,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-30T1000,54,78,1.0,33,10,15,17,74,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-30T1000,80,105,0.9,73,10,10,9,107,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-30T1000,81,124,0.8,60,12,3,2,108,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-30T1000,82,123,1.2,59,20,54,17,109,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-30T1000,84,112,0.9,70,14,10,9,112,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-30T1000,,,1.1,14,7,45,,,
安顺市,凤凰山,105.9408,26.2431,2024-12-30T1000,7,13,0.8,22,13,37,46,13,
安顺市,金钟山,105.9439,26.2564,2024-12-30T1000,7,,0.9,15,15,37,49,12,
安顺市,娄家坡,105.8983,26.2481,2024-12-30T1000,11,13,0.8,18,18,32,44,16,
安阳市,棉研所,114.4839,36.0621,2024-12-30T1000,52,119,1.1,47,16,17,12,85,颗粒物(PM10)
安阳市,红庙街,114.3551,36.1017,2024-12-30T1000,68,141,2.0,58,9,14,10,96,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2024-12-30T1000,58,111,1.6,45,6,14,6,81,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2024-12-30T1000,58,110,2.0,63,8,11,9,80,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-30T1000,63,123,1.1,46,14,22,20,87,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-30T1000,,,1.6,,10,,7,,
鞍山市,深沟寺,123.044,41.1196,2024-12-30T1000,94,126,2.9,60,45,20,30,124,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2024-12-30T1000,87,130,2.4,60,33,20,28,115,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2024-12-30T1000,87,152,4.1,69,,15,25,115,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2024-12-30T1000,112,173,3.3,64,30,16,30,147,细颗粒物(PM2.5)
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-30T1000,108,152,2.9,62,34,24,32,142,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2024-12-30T1000,94,150,2.5,44,31,23,34,124,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2024-12-30T1000,,,,,,,51,,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-30T1000,39,129,0.8,40,7,32,68,90,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-30T1000,44,172,0.5,20,5,42,57,111,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-30T1000,67,119,0.7,31,9,43,39,90,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-12-30T1000,56,148,0.7,39,2,41,35,99,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-12-30T1000,49,122,0.7,19,3,60,52,86,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-12-30T1000,112,136,0.8,26,3,23,12,147,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2024-12-30T1000,100,126,1.3,35,5,4,4,132,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-12-30T1000,91,113,0.8,27,3,6,4,120,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2024-12-30T1000,120,144,,,4,5,3,158,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2024-12-30T1000,106,,0.9,27,6,34,32,139,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2024-12-30T1000,84,102,0.8,26,10,27,25,112,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2024-12-30T1000,34,77,0.9,18,19,54,37,64,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2024-12-30T1000,46,72,1.0,14,14,53,15,64,细颗粒物(PM2.5)
白银市,第三小学,104.1724,36.5446,2024-12-30T1000,26,62,1.2,48,26,21,34,56,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2024-12-30T1000,23,42,0.9,39,13,28,39,42,
百色市,市监测站,106.6103,23.9011,2024-12-30T1000,84,110,1.2,49,12,15,40,112,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2024-12-30T1000,101,136,1.3,54,21,25,30,133,细颗粒物(PM2.5)
