area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-05-04T1800,9,80,0.6,17,12,75,82,65,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-05-04T1800,14,23,0.4,7,6,89,93,28,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-05-04T1800,6,19,0.2,2,5,103,103,33,
阿克苏地区,电视台,80.292,41.1694,2025-05-04T1800,,,0.4,4,8,93,86,,
阿克苏地区,艺术中心,80.2613,41.1551,2025-05-04T1800,136,543,0.4,1,4,97,92,443,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-05-04T1800,70,305,0.6,7,5,105,106,178,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-05-04T1800,58,324,0.4,5,8,91,92,187,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-05-04T1800,56,287,0.5,4,8,93,96,169,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-05-04T1800,3,22,0.1,6,3,96,93,30,
阿里地区,阿里监测站,80.1161,32.5,2025-05-04T1800,3,6,0.4,2,5,120,114,38,
阿里地区,阿里藏医院,80.0903,32.5028,2025-05-04T1800,3,17,0.3,1,6,129,122,41,
安康市,香溪洞,109.0318,32.6537,2025-05-04T1800,17,30,0.7,5,7,106,114,34,
安康市,汉滨区检察院,109.0072,32.6975,2025-05-04T1800,18,45,0.5,8,8,109,122,45,
安康市,市邮政管理局,109.0325,32.6913,2025-05-04T1800,17,46,0.6,6,7,107,120,46,
安庆市,环科院,117.0809,30.5177,2025-05-04T1800,26,61,0.8,18,4,172,160,65,臭氧1小时
安庆市,马山宾馆,117.0331,30.5119,2025-05-04T1800,26,53,0.7,13,7,168,156,60,臭氧1小时
安庆市,安庆大学,116.9896,30.6145,2025-05-04T1800,31,63,0.6,13,6,169,154,62,臭氧1小时
安庆市,市人大,117.0598,30.5351,2025-05-04T1800,24,60,0.5,15,9,179,166,74,臭氧1小时
安顺市,伍家关,105.9606,26.2611,2025-05-04T1800,8,17,0.3,4,3,120,107,38,
安顺市,凤凰山,105.9408,26.2431,2025-05-04T1800,10,25,0.4,7,6,116,106,37,
安顺市,金钟山,105.9439,26.2564,2025-05-04T1800,11,23,0.2,4,6,119,108,38,
安顺市,娄家坡,105.8983,26.2481,2025-05-04T1800,18,20,0.6,5,7,118,110,37,
安阳市,棉研所,114.4839,36.0621,2025-05-04T1800,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-05-04T1800,29,54,0.4,2,3,145,128,52,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-05-04T1800,18,57,0.3,5,3,151,134,54,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-05-04T1800,3,90,0.4,6,4,154,136,70,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-05-04T1800,18,39,0.6,9,3,148,138,47,
安阳市,安钢职工学校,114.2917,36.0949,2025-05-04T1800,21,66,0.4,6,3,139,124,58,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-05-04T1800,9,26,0.4,7,6,95,96,30,
鞍山市,太阳城,123.011,41.0931,2025-05-04T1800,8,21,0.6,8,8,87,88,28,
鞍山市,太平,123.0485,41.1442,2025-05-04T1800,17,38,0.5,9,9,87,85,38,
鞍山市,铁西三道街,122.9642,41.0971,2025-05-04T1800,11,30,0.6,14,9,94,93,30,
鞍山市,明达新区,123.022,41.0821,2025-05-04T1800,11,23,0.2,6,8,95,91,30,
鞍山市,千山,123.1289,41.0228,2025-05-04T1800,,,,,,,68,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-05-04T1800,12,27,0.5,13,9,94,92,30,
巴彦淖尔市,附二中,107.4212,40.761,2025-05-04T1800,178,876,0.6,6,6,83,78,500,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-05-04T1800,196,821,0.4,8,3,90,88,500,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-05-04T1800,130,573,0.1,3,6,88,85,473,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-05-04T1800,224,1022,0.2,3,2,91,87,500,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-05-04T1800,167,849,0.1,4,6,84,83,500,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-05-04T1800,25,34,0.4,7,2,86,107,36,
巴中市,市五中,106.7768,31.8526,2025-05-04T1800,23,39,0.5,9,6,97,88,39,
巴中市,圣泉水务公司,106.7418,31.8654,2025-05-04T1800,21,37,0.5,7,7,92,91,37,
巴中市,市中心医院,106.7616,31.8344,2025-05-04T1800,27,36,0.4,6,5,99,90,39,
白城市,洮北区环保局,122.7911,45.6077,2025-05-04T1800,9,24,0.3,6,2,84,84,27,
白城市,市环保局,122.8738,45.5725,2025-05-04T1800,6,17,0.3,6,2,86,87,27,
白山市,喜丰,126.4219,41.9171,2025-05-04T1800,8,23,0.3,15,5,81,88,26,
白山市,环保局,126.4077,41.9419,2025-05-04T1800,8,20,0.3,8,6,82,85,26,
白银市,第三小学,104.1724,36.5446,2025-05-04T1800,8,21,0.2,8,6,103,110,33,
白银市,动力公司,104.1465,36.5482,2025-05-04T1800,11,,0.3,8,6,105,110,33,
百色市,市监测站,106.6103,23.9011,2025-05-04T1800,16,34,0.5,12,4,89,102,34,
百色市,市中心血站,106.6538,23.8859,2025-05-04T1800,23,50,0.6,11,5,91,102,50,
百色市,祈福高中,106.6085,23.8798,2025-05-04T1800,11,28,0.5,6,4,74,92,28,
蚌埠市,工人疗养院,117.396,32.939,2025-05-04T1800,22,72,0.8,15,7,188,169,85,臭氧1小时
蚌埠市,百货大楼,117.3605,32.9427,2025-05-04T1800,19,67,0.6,17,9,180,160,75,臭氧1小时
蚌埠市,蚌埠学院,117.4185,32.8911,2025-05-04T1800,22,66,0.6,12,6,181,163,77,臭氧1小时
蚌埠市,淮上区政府,117.3533,32.9673,2025-05-04T1800,20,73,0.4,20,7,179,160,74,臭氧1小时
蚌埠市,高新区,117.3145,32.8977,2025-05-04T1800,25,78,0.5,12,7,179,161,74,臭氧1小时
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-05-04T1800,22,70,0.4,13,8,192,171,90,臭氧1小时
