area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-04-10T1900,7,17,0.4,4,5,146,118,46,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-04-10T1900,3,22,0.3,6,3,132,111,42,
阿克苏地区,电视台,80.2899,41.1684,2026-04-10T1900,64,187,0.4,7,5,125,109,126,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-04-10T1900,83,176,0.3,8,4,129,113,122,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-04-10T1900,13,45,0.6,10,12,130,117,45,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-04-10T1900,17,42,0.6,9,11,116,109,42,
阿勒泰地区,市站,88.1266,47.8515,2026-04-10T1900,3,18,0.2,4,6,87,105,28,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-04-10T1900,3,37,0.2,5,6,85,99,37,
阿里地区,阿里监测站,80.1171,32.4999,2026-04-10T1900,6,16,0.4,3,5,170,166,63,臭氧1小时(O3_1h)
阿里地区,阿里藏医院,80.0906,32.5029,2026-04-10T1900,NA,NA,NA,1,7,175,172,NA,NA
安康市,汉滨区检察院,109.0088,32.6974,2026-04-10T1900,24,67,0.7,28,8,28,56,63,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-04-10T1900,44,91,1.2,43,18,15,60,80,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-04-10T1900,14,32,0.5,10,5,93,111,32,
安庆市,马山宾馆,117.0331,30.5118,2026-04-10T1900,10,32,0.7,7,4,88,97,32,
安庆市,安庆大学,116.9897,30.6146,2026-04-10T1900,8,23,0.4,1,3,102,104,32,
安庆市,市人大,117.0598,30.5351,2026-04-10T1900,12,36,0.5,18,6,NA,111,NA,NA
安顺市,凤凰山,105.9408,26.2431,2026-04-10T1900,20,22,0.4,8,7,134,140,42,
安顺市,金钟山,105.9443,26.2567,2026-04-10T1900,19,21,0.4,7,6,122,129,39,
安顺市,娄家坡,105.8983,26.248,2026-04-10T1900,16,23,0.4,6,9,125,130,40,
安阳市,红庙街,114.3552,36.1017,2026-04-10T1900,36,57,0.2,15,5,118,113,55,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-04-10T1900,35,64,0.1,11,6,117,114,60,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-04-10T1900,32,63,0.4,12,4,120,117,60,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-04-10T1900,32,61,0.4,14,1,105,110,58,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-04-10T1900,49,NA,0.6,15,6,107,114,78,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-04-10T1900,18,26,0.6,20,8,75,82,26,
鞍山市,太阳城,123.011,41.0931,2026-04-10T1900,21,26,0.7,16,7,73,79,30,
鞍山市,太平,123.0483,41.1445,2026-04-10T1900,20,33,0.7,21,10,86,78,33,
鞍山市,铁西三道街,122.964,41.0968,2026-04-10T1900,27,36,0.7,32,6,78,76,39,
鞍山市,明达新区,123.0219,41.0822,2026-04-10T1900,20,27,0.7,18,8,89,79,29,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-04-10T1900,30,43,0.7,35,7,76,81,43,
巴彦淖尔市,附二中,107.4206,40.7609,2026-04-10T1900,19,64,0.3,8,10,112,113,60,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-04-10T1900,15,49,0.3,6,6,113,113,49,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-04-10T1900,63,192,0.3,4,10,114,118,128,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-04-10T1900,58,120,/,1,/,124,125,100,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-04-10T1900,29,147,0.3,5,8,111,112,111,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-04-10T1900,20,40,0.6,12,8,47,31,40,
巴中市,圣泉水务公司,106.7419,31.8654,2026-04-10T1900,19,35,0.6,12,8,70,43,35,
巴中市,市中心医院,106.7617,31.8343,2026-04-10T1900,19,42,0.6,NA,8,56,40,NA,NA
白城市,洮北区环保局,122.7909,45.608,2026-04-10T1900,23,37,0.2,14,6,82,93,37,
白城市,市环保局,122.8741,45.5725,2026-04-10T1900,24,27,0.1,19,4,73,89,35,
白山市,喜丰,126.4219,41.9172,2026-04-10T1900,41,45,1.1,16,8,66,70,62,细颗粒物(PM2.5)
白山市,环保局,126.4082,41.9416,2026-04-10T1900,42,49,1.1,19,8,65,69,64,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-04-10T1900,20,56,0.4,11,8,106,102,55,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-04-10T1900,12,49,0.2,7,5,106,106,49,
百色市,市监测站,106.6102,23.901,2026-04-10T1900,31,61,0.5,17,10,100,128,58,颗粒物(PM10)
百色市,市中心血站,106.6524,23.8842,2026-04-10T1900,NA,NA,0.5,16,9,NA,130,NA,NA
百色市,龙景西路,106.6273,23.8798,2026-04-10T1900,36,49,0.5,11,12,126,143,52,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-04-10T1900,13,77,0.4,20,4,103,122,70,颗粒物(PM10)
蚌埠市,百货大楼,117.3606,32.9428,2026-04-10T1900,10,70,0.5,19,6,106,118,65,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-04-10T1900,10,68,0.5,10,5,118,129,63,颗粒物(PM10)
蚌埠市,淮上区政府,117.3534,32.9672,2026-04-10T1900,10,68,0.4,17,5,116,121,63,颗粒物(PM10)
蚌埠市,高新区,117.3143,32.8977,2026-04-10T1900,9,66,0.5,11,7,111,111,62,颗粒物(PM10)
