area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-27T1000,10,18,1.2,9,10,56,62,18,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-27T1000,11,11,0.5,12,5,61,65,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-27T1000,15,28,0.4,5,4,56,63,28,
阿克苏地区,电视台,80.292,41.1694,2025-01-27T1000,55,204,1.2,28,1,32,23,127,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-27T1000,61,198,1.3,24,5,26,32,124,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-27T1000,14,23,0.6,18,5,71,76,23,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-27T1000,6,11,0.9,10,5,70,73,22,
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-27T1000,3,17,0.6,,7,,77,,
阿勒泰地区,市站,88.1264,47.8517,2025-01-27T1000,3,6,0.4,23,2,42,50,14,
阿里地区,阿里监测站,80.1161,32.5,2025-01-27T1000,6,10,0.6,11,10,56,62,18,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-27T1000,6,13,0.5,6,14,60,60,19,
安康市,香溪洞,109.0318,32.6537,2025-01-27T1000,20,29,0.6,6,8,26,36,29,
安康市,汉滨区检察院,109.0072,32.6975,2025-01-27T1000,24,62,0.6,12,5,22,28,56,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-01-27T1000,31,68,0.7,12,6,20,23,59,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-01-27T1000,8,50,0.3,6,5,74,74,50,
安庆市,马山宾馆,117.0331,30.5119,2025-01-27T1000,8,43,0.3,5,6,74,72,43,
安庆市,安庆大学,116.9896,30.6145,2025-01-27T1000,8,50,,5,6,76,74,,
安庆市,市人大,117.0598,30.5351,2025-01-27T1000,9,44,0.4,7,5,75,74,44,
安顺市,伍家关,105.9606,26.2611,2025-01-27T1000,17,47,0.6,9,27,85,63,47,
安顺市,凤凰山,105.9408,26.2431,2025-01-27T1000,18,48,0.6,10,25,,43,,
安顺市,金钟山,105.9439,26.2564,2025-01-27T1000,20,37,0.5,8,22,75,55,37,
安顺市,娄家坡,105.8983,26.2481,2025-01-27T1000,18,42,0.5,6,8,79,54,42,
安阳市,棉研所,114.4839,36.0621,2025-01-27T1000,6,33,0.7,6,9,63,60,33,
安阳市,红庙街,114.3551,36.1017,2025-01-27T1000,9,26,0.6,2,5,65,60,26,
安阳市,银杏小区,114.361,36.0681,2025-01-27T1000,7,34,0.4,12,9,65,63,34,
安阳市,信访局,114.3922,36.0878,2025-01-27T1000,15,29,0.4,2,4,67,63,29,
安阳市,左辅环卫站,114.4705,36.0637,2025-01-27T1000,7,30,0.3,2,4,69,66,30,
安阳市,安钢职工学校,114.2917,36.0949,2025-01-27T1000,,,0.3,3,7,66,62,,
鞍山市,深沟寺,123.044,41.1196,2025-01-27T1000,92,152,1.1,16,9,53,47,122,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-01-27T1000,59,214,1.3,29,9,43,42,132,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-01-27T1000,97,318,,27,13,53,47,184,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-01-27T1000,23,52,0.8,16,4,57,46,51,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-01-27T1000,70,141,1.3,32,7,36,37,96,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2025-01-27T1000,,,,,,,46,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-01-27T1000,31,68,0.8,23,10,47,43,59,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-01-27T1000,23,39,1.0,26,10,31,60,39,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-27T1000,15,40,0.4,12,3,47,58,40,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-27T1000,45,500,0.6,28,3,31,56,400,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-27T1000,51,534,0.5,26,1,38,54,434,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-01-27T1000,39,406,0.4,6,2,55,59,280,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-01-27T1000,37,88,0.7,5,4,57,69,69,颗粒物(PM10)
巴中市,市五中,106.7768,31.8526,2025-01-27T1000,39,78,1.0,,5,22,26,,
巴中市,圣泉水务公司,106.7418,31.8654,2025-01-27T1000,32,63,0.7,14,2,30,30,57,颗粒物(PM10)
巴中市,市中心医院,106.7616,31.8344,2025-01-27T1000,52,80,0.8,18,3,13,10,72,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-01-27T1000,23,51,0.3,13,10,58,72,51,颗粒物(PM10)
白城市,市环保局,122.8738,45.5725,2025-01-27T1000,25,36,0.4,11,5,55,69,36,
白山市,喜丰,126.4219,41.9171,2025-01-27T1000,3,27,0.7,16,10,65,56,27,
白山市,环保局,126.4077,41.9419,2025-01-27T1000,9,34,0.8,11,11,71,58,34,
白银市,第三小学,104.1724,36.5446,2025-01-27T1000,52,101,2.0,43,30,23,43,76,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-01-27T1000,27,66,1.2,25,4,37,34,58,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-01-27T1000,15,27,0.9,11,7,22,26,27,
百色市,市中心血站,106.6538,23.8859,2025-01-27T1000,20,24,0.9,11,7,25,25,29,
