area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-23T1100,16,16,0.5,10,4,44,36,23,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-23T1100,3,11,0.4,7,6,45,39,15,
阿克苏地区,电视台,80.2899,41.1684,2026-01-23T1100,107,490,3.4,41,6,4,13,388,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-23T1100,126,503,1.4,46,6,5,18,403,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-23T1100,10,72,0.8,25,10,63,78,61,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-23T1100,6,38,0.7,17,9,63,82,38,
阿勒泰地区,市站,88.1266,47.8515,2026-01-23T1100,6,6,0.7,60,3,30,78,30,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-23T1100,3,12,0.6,56,6,19,68,28,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-23T1100,3,,0.5,2,6,65,75,21,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-23T1100,3,40,0.5,1,9,96,93,40,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-23T1100,42,50,0.8,23,7,17,15,59,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-23T1100,49,67,0.7,21,12,17,13,68,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-23T1100,70,80,0.6,24,9,41,13,94,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-23T1100,73,86,0.6,34,10,47,16,98,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-23T1100,65,83,0.6,33,8,50,12,88,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-23T1100,74,85,0.6,30,11,41,17,99,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-23T1100,37,41,0.5,22,23,38,39,53,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-23T1100,36,38,0.7,14,21,37,38,52,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-23T1100,35,39,0.5,14,15,40,37,50,
安阳市,红庙街,114.3552,36.1017,2026-01-23T1100,148,160,1.6,35,15,42,46,198,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-23T1100,,,1.4,40,16,,46,,
安阳市,信访局,114.3921,36.0879,2026-01-23T1100,145,154,1.6,31,22,48,56,193,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-23T1100,138,165,1.3,36,14,47,62,183,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-23T1100,156,236,1.9,39,16,28,28,206,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-23T1100,31,44,0.8,30,10,51,39,45,
鞍山市,太阳城,123.011,41.0931,2026-01-23T1100,25,33,0.7,23,14,55,42,36,
鞍山市,太平,123.0483,41.1445,2026-01-23T1100,26,46,0.8,28,12,50,21,46,
鞍山市,铁西三道街,122.964,41.0968,2026-01-23T1100,14,34,2.1,32,28,52,20,34,
鞍山市,明达新区,123.0219,41.0822,2026-01-23T1100,19,28,0.7,20,13,59,41,28,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-23T1100,12,41,,,23,63,19,,
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-23T1100,34,71,0.8,25,30,20,4,61,颗粒物(PM10)
