area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-08T1100,12,31,0.5,11,9,66,57,31,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-08T1100,10,,0.4,9,3,48,36,15,
阿克苏地区,电视台,80.292,41.1694,2024-12-08T1100,55,96,1.4,46,1,22,20,75,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-08T1100,50,85,1.0,27,4,28,27,69,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-08T1100,20,34,0.6,11,11,73,63,34,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-08T1100,8,16,0.5,9,7,71,60,23,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-08T1100,7,13,0.7,8,8,72,72,23,
阿勒泰地区,市站,88.1264,47.8517,2024-12-08T1100,3,8,0.3,48,8,14,45,24,
阿里地区,阿里监测站,80.1161,32.5,2024-12-08T1100,3,6,0.4,4,4,85,89,27,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-08T1100,12,17,0.9,15,10,71,93,23,
安康市,香溪洞,109.0318,32.6537,2024-12-08T1100,48,62,0.4,15,12,62,64,67,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-08T1100,56,84,0.5,17,13,69,68,77,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-08T1100,64,83,0.7,19,10,61,59,87,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-08T1100,34,55,0.6,21,9,42,49,53,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2024-12-08T1100,38,62,0.6,21,10,40,46,56,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2024-12-08T1100,30,51,0.7,23,13,50,51,51,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2024-12-08T1100,34,48,0.5,26,8,42,47,49,
安顺市,伍家关,105.9606,26.2611,2024-12-08T1100,21,26,0.4,13,9,65,67,30,
安顺市,凤凰山,105.9408,26.2431,2024-12-08T1100,16,21,0.7,12,11,59,60,23,
安顺市,金钟山,105.9439,26.2564,2024-12-08T1100,21,23,0.4,10,12,62,63,30,
安顺市,娄家坡,105.8983,26.2481,2024-12-08T1100,20,,0.5,12,11,56,60,29,
安阳市,棉研所,114.4839,36.0621,2024-12-08T1100,33,101,0.7,32,10,21,7,76,颗粒物(PM10)
安阳市,红庙街,114.3551,36.1017,2024-12-08T1100,43,65,0.8,18,6,34,12,60,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-12-08T1100,32,67,0.7,22,6,36,12,59,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2024-12-08T1100,42,89,0.5,32,7,21,10,70,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-08T1100,42,79,0.6,30,6,23,10,65,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-08T1100,42,91,0.6,29,6,29,11,71,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2024-12-08T1100,27,50,0.6,,11,,14,,
鞍山市,太阳城,123.011,41.0931,2024-12-08T1100,22,43,1.0,18,15,47,19,43,
鞍山市,太平,123.0485,41.1442,2024-12-08T1100,18,42,0.9,14,13,48,15,42,
鞍山市,铁西三道街,122.9642,41.0971,2024-12-08T1100,25,53,0.8,20,15,43,17,52,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-08T1100,18,41,0.5,20,12,48,21,41,
鞍山市,明达新区,123.022,41.0821,2024-12-08T1100,23,43,1.5,17,19,41,21,43,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-08T1100,12,47,0.4,16,41,34,35,47,
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-08T1100,22,40,0.4,22,16,27,34,40,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-08T1100,35,81,0.6,45,8,26,19,66,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-12-08T1100,30,101,0.7,57,3,11,18,76,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-12-08T1100,30,79,0.5,31,3,36,40,65,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-12-08T1100,24,24,0.4,10,4,41,45,35,
