area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
本溪市,威宁,123.829144,41.336777,2026-04-14T1600,94,142,0.8,30,18,160,102,131,细颗粒物(PM2.5)
毕节市,八中,105.287,27.3133,2026-04-14T1600,11,NA,0.5,10,11,57,71,18,
毕节市,师专,105.3079,27.2987,2026-04-14T1600,11,19,0.4,5,9,69,70,22,
毕节市,工业大道,105.3688,27.3598,2026-04-14T1600,11,19,/,4,10,79,78,25,
滨州市,第二水厂,117.9961,37.3604,2026-04-14T1600,39,63,0.6,7,11,164,120,60,颗粒物(PM10)
滨州市,北中新校,117.9789,37.3931,2026-04-14T1600,41,66,0.5,12,20,171,121,64,臭氧1小时(O3_1h)
滨州市,中海酒店,117.9379,37.3959,2026-04-14T1600,40,70,0.5,15,13,179,125,74,臭氧1小时(O3_1h)
滨州市,开发区一中,117.9381509,37.35547456,2026-04-14T1600,50,78,NA,15,11,161,118,NA,NA
滨州市,滨州市西街道办事处,117.9955,37.3752,2026-04-14T1600,36,66,0.4,8,12,170,126,63,臭氧1小时(O3_1h)
亳州市,污水处理厂,115.8071,33.8399,2026-04-14T1600,7,27,0,11,6,127,108,40,
亳州市,三国揽胜宫,115.7789,33.8519,2026-04-14T1600,6,24,0,7,6,117,101,37,
亳州市,亳州学院,115.7631,33.803,2026-04-14T1600,10,29,0.1,6,7,125,108,40,
博尔塔拉蒙古自治州,市党校,82.0482,44.8553,2026-04-14T1600,3,85,0.3,1,2,110,84,75,颗粒物(PM10)
博尔塔拉蒙古自治州,市环保局,82.0805,44.8966,2026-04-14T1600,3,79,0.2,7,3,104,71,71,颗粒物(PM10)
沧州市,沧县城建局,116.8733,38.2922,2026-04-14T1600,53,79,0.6,16,3,155,121,86,细颗粒物(PM2.5)
沧州市,电视转播站,116.8462,38.3189,2026-04-14T1600,59,87,0.4,15,10,168,121,98,细颗粒物(PM2.5)
沧州市,市环保局,116.8588,38.3161,2026-04-14T1600,49,93,0.6,11,7,167,120,81,颗粒物(PM10)
昌吉回族自治州,新区政务中心,87.2722,44.0298,2026-04-14T1600,3,51,0.2,6,5,105,88,51,颗粒物(PM10)
昌吉回族自治州,财政所,87.2057,43.9289,2026-04-14T1600,11,75,0.1,4,7,NA,85,NA,NA
长春市,客车厂,125.2874,43.9024,2026-04-14T1600,16,25,0.3,15,7,101,95,32,
长春市,邮电学院,125.2943,43.8508,2026-04-14T1600,18,36,0.2,9,8,110,102,36,
长春市,劳动公园,125.3648,43.8745,2026-04-14T1600,24,34,0.2,12,7,111,102,35,
长春市,园林处,125.3233,43.8781,2026-04-14T1600,20,30,0.2,12,7,113,103,36,
长春市,净月潭,125.4604,43.7904,2026-04-14T1600,24,40,0.3,10,5,114,104,40,
长春市,经开区环卫处,125.38,43.8422,2026-04-14T1600,22,38,0.3,12,6,110,99,38,
长春市,高新区管委会,125.234,43.7761,2026-04-14T1600,24,36,0.4,13,7,103,72,36,
长春市,岱山公园,125.1695,43.83,2026-04-14T1600,17,32,0.4,18,4,98,93,32,
长春市,北亚泰大街1068号,125.334645,43.916281,2026-04-14T1600,18,34,0.2,11,7,107,98,34,
长沙市,经开区环保局,113.082,28.2421,2026-04-14T1600,8,10,0.4,18,4,51,70,16,
长沙市,高开区环保局,112.8873,28.2202,2026-04-14T1600,7,14,0.4,6,6,72,75,23,
长沙市,马坡岭,113.0785,28.2012,2026-04-14T1600,10,12,0.7,11,5,53,70,17,
长沙市,湖南师范大学,112.9448,28.1894,2026-04-14T1600,8,12,0.6,6,5,70,81,22,
贺州市,西湾,111.4744,24.455,2026-04-14T1600,28,45,0.6,12,8,73,59,45,
鹤壁市,市监测站,114.17,35.9019,2026-04-14T1600,41,57,0.5,10,4,140,110,62,细颗粒物(PM2.5)
鹤壁市,大新区,114.2616,35.6824,2026-04-14T1600,36,62,0.6,16,8,118,103,59,颗粒物(PM10)
鹤壁市,南山宾馆,114.1573,35.9607,2026-04-14T1600,31,64,0.5,11,9,136,110,60,颗粒物(PM10)
鹤岗市,斯达机电,130.2683,47.3087,2026-04-14T1600,13,28,0.3,10,11,85,79,28,
鹤岗市,东山纸板厂,130.3114,47.3388,2026-04-14T1600,19,40,0.4,8,7,94,88,40,
黑河市,交通局,127.4832,50.2524,2026-04-14T1600,11,18,0.3,9,5,85,74,27,
衡水市,电机北厂,115.6839,37.754,2026-04-14T1600,38,76,0.3,16,8,162,118,69,颗粒物(PM10)
衡水市,市监测站,115.6303,37.7318,2026-04-14T1600,38,81,0.3,15,5,162,112,73,颗粒物(PM10)
衡水市,市城管局,115.6684,37.7216,2026-04-14T1600,34,80,0.4,12,4,169,118,72,颗粒物(PM10)
衡水市,地表水厂,115.599,37.5491,2026-04-14T1600,33,86,0.3,9,4,170,114,76,颗粒物(PM10)
衡阳市,衡阳化工总厂,112.6209,26.9268,2026-04-14T1600,10,23,0.6,7,5,61,75,23,
衡阳市,珠晖区环保局,112.621,26.8957,2026-04-14T1600,9,10,0.8,13,6,53,72,17,
衡阳市,市委党校,112.628,26.8654,2026-04-14T1600,10,NA,0.8,5,8,60,79,19,
衡阳市,市监测站,112.6007,26.8977,2026-04-14T1600,13,15,0.7,10,6,55,71,19,
衡阳市,真空机电公司,112.5658,26.9013,2026-04-14T1600,10,16,0.9,9,6,60,72,19,
衡阳市,师范学院,112.6703,26.8817,2026-04-14T1600,9,17,0.7,6,5,65,84,21,
红河哈尼族彝族自治州,州图书馆,103.3757,23.3679,2026-04-14T1600,24,37,0.2,4,5,152,143,48,
