area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-04T0000,9,23,0.4,11,4,36,66,23,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-04T0000,8,35,0.5,10,7,40,66,35,
阿克苏地区,电视台,80.2899,41.1684,2026-02-04T0000,79,243,1.5,45,12,42,78,147,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-04T0000,103,280,1.5,108,8,5,79,165,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-04T0000,8,47,0.5,10,10,78,92,47,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-04T0000,11,52,0.5,6,9,82,84,51,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-04T0000,3,16,0.4,14,3,71,80,23,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-04T0000,3,16,0.4,8,7,81,74,26,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-04T0000,3,6,0.3,3,9,78,85,25,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-04T0000,3,6,0.2,1,8,87,90,28,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-04T0000,47,85,0.6,37,7,23,87,68,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-02-04T0000,57,105,0.9,55,6,10,82,78,"颗粒物(PM10),细颗粒物(PM2.5)"
安庆市,环科院,117.0806,30.5181,2026-02-04T0000,55,85,0.7,66,6,4,56,75,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-04T0000,66,90,0.9,71,6,2,59,89,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-04T0000,58,97,0.7,77,5,2,60,79,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-02-04T0000,52,91,0.6,72,7,1,62,72,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-02-04T0000,8,17,0.9,21,17,18,50,17,
安顺市,金钟山,105.9443,26.2567,2026-02-04T0000,14,,0.9,15,16,28,50,20,
安顺市,娄家坡,105.8983,26.248,2026-02-04T0000,8,11,0.7,8,9,49,46,16,
安阳市,红庙街,114.3552,36.1017,2026-02-04T0000,111,128,0.7,38,10,50,93,145,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-04T0000,84,116,0.8,34,6,52,93,112,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-04T0000,116,137,0.8,25,6,57,98,152,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-04T0000,98,138,0.6,34,5,44,84,129,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-02-04T0000,109,162,0.8,22,4,61,81,143,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-02-04T0000,82,122,0.9,17,11,114,106,109,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-02-04T0000,85,118,0.9,16,15,106,98,113,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-04T0000,82,131,0.7,16,14,108,93,109,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-02-04T0000,82,127,0.7,27,18,103,97,109,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-02-04T0000,84,124,1.0,17,13,109,102,112,细颗粒物(PM2.5)
