area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-25T0000,14,16,0.1,2,8,71,61,23,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-25T0000,14,,0.3,3,4,71,65,23,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-25T0000,29,,0.4,4,5,70,67,42,
阿克苏地区,电视台,80.292,41.1694,2024-11-25T0000,33,77,0.5,18,2,61,81,64,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-25T0000,34,70,0.5,12,3,69,71,60,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-25T0000,21,71,0.6,8,8,78,96,61,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-25T0000,10,72,0.5,8,4,74,92,61,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-25T0000,12,71,0.7,6,8,76,96,61,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2024-11-25T0000,3,18,0.3,21,8,26,44,18,
阿里地区,阿里监测站,80.1161,32.5,2024-11-25T0000,10,24,0.6,18,16,58,96,24,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-25T0000,18,23,0.9,23,12,52,96,26,
安康市,香溪洞,109.0318,32.6537,2024-11-25T0000,12,,0.5,16,8,55,100,18,
安康市,汉滨区检察院,109.0072,32.6975,2024-11-25T0000,28,43,0.8,22,6,41,87,43,
安康市,市邮政管理局,109.0325,32.6913,2024-11-25T0000,34,39,0.6,23,6,42,73,49,
安庆市,环科院,117.0809,30.5177,2024-11-25T0000,43,65,0.5,23,7,40,46,60,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-11-25T0000,42,53,0.5,33,7,44,51,59,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-11-25T0000,38,62,0.6,34,9,40,48,56,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2024-11-25T0000,44,51,0.5,32,7,37,44,62,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-11-25T0000,44,,0.9,11,5,43,68,,
安顺市,凤凰山,105.9408,26.2431,2024-11-25T0000,39,44,0.3,10,14,50,63,55,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2024-11-25T0000,42,47,0.4,7,12,52,65,59,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2024-11-25T0000,29,36,0.5,6,10,71,65,42,
安阳市,棉研所,114.4839,36.0621,2024-11-25T0000,56,73,0.6,40,6,7,51,77,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-11-25T0000,37,37,0.3,27,1,38,55,53,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-11-25T0000,41,47,0.5,29,1,27,53,58,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-11-25T0000,44,54,0.4,35,2,24,54,62,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-11-25T0000,53,80,0.7,37,2,10,54,73,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-11-25T0000,49,67,0.3,36,2,21,53,68,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-11-25T0000,35,53,0.6,13,5,71,58,52,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2024-11-25T0000,34,51,0.5,13,6,79,67,51,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2024-11-25T0000,38,55,0.7,16,8,62,49,54,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2024-11-25T0000,40,65,0.9,27,20,60,45,58,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-11-25T0000,35,55,0.7,22,13,62,55,53,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-11-25T0000,38,55,0.5,9,8,75,64,54,细颗粒物(PM2.5)
