area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-12T1800,8,23,0.2,28,12,48,59,23,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-12T1800,22,,0.5,33,4,34,57,32,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-12T1800,15,26,0.6,24,4,52,61,26,
阿克苏地区,电视台,80.292,41.1694,2024-11-12T1800,28,95,0.4,14,6,107,77,73,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-12T1800,30,84,0.4,15,4,104,76,67,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-12T1800,33,52,1.0,27,17,61,76,51,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-12T1800,23,53,0.7,30,15,52,72,52,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-12T1800,21,45,0.6,22,13,56,93,45,
阿勒泰地区,市站,88.1264,47.8517,2024-11-12T1800,3,8,0.3,32,8,35,46,16,
阿里地区,阿里监测站,80.1161,32.5,2024-11-12T1800,8,8,0.5,1,6,104,99,33,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-12T1800,3,7,0.5,1,5,105,101,33,
安康市,香溪洞,109.0318,32.6537,2024-11-12T1800,21,30,0.4,19,8,55,33,30,
安康市,汉滨区检察院,109.0072,32.6975,2024-11-12T1800,40,72,0.9,45,8,7,22,61,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2024-11-12T1800,38,61,1.1,41,8,5,24,56,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2024-11-12T1800,33,52,0.9,28,11,145,141,51,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2024-11-12T1800,29,50,0.9,28,8,147,142,50,
安庆市,安庆大学,116.9896,30.6145,2024-11-12T1800,28,56,0.7,15,9,154,143,53,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2024-11-12T1800,34,46,0.7,36,11,134,141,49,
安顺市,伍家关,105.9606,26.2611,2024-11-12T1800,17,27,0.6,4,3,77,78,27,
安顺市,凤凰山,105.9408,26.2431,2024-11-12T1800,16,112,0.4,7,7,87,93,81,颗粒物(PM10)
安顺市,金钟山,105.9439,26.2564,2024-11-12T1800,20,23,0.5,6,7,90,93,29,
安顺市,娄家坡,105.8983,26.2481,2024-11-12T1800,20,28,0.4,8,8,87,91,29,
安阳市,棉研所,114.4839,36.0621,2024-11-12T1800,200,216,0.9,36,6,26,27,250,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-11-12T1800,167,,0.9,45,3,,31,217,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-11-12T1800,176,192,1.2,30,1,35,35,226,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-11-12T1800,178,201,1.1,36,3,27,27,228,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-11-12T1800,174,228,0.9,25,1,28,26,224,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-11-12T1800,189,,0.9,48,2,36,35,239,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-11-12T1800,13,39,0.5,50,8,32,65,39,
鞍山市,太阳城,123.011,41.0931,2024-11-12T1800,11,26,0.4,30,8,46,68,26,
鞍山市,太平,123.0485,41.1442,2024-11-12T1800,42,78,0.8,64,18,23,59,64,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2024-11-12T1800,19,41,0.8,59,11,25,60,41,
鞍山市,铁西工业园区,122.9341,41.0833,2024-11-12T1800,44,84,0.9,83,17,11,54,67,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-11-12T1800,12,26,0.4,29,10,42,62,26,
鞍山市,千山,123.1289,41.0228,2024-11-12T1800,,,,,,,41,,
巴彦淖尔市,附二中,107.4212,40.761,2024-11-12T1800,29,149,0.8,57,9,26,50,100,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-11-12T1800,41,115,0.6,48,7,35,49,83,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-11-12T1800,28,89,0.3,8,5,91,63,70,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-11-12T1800,26,125,0.3,12,3,91,70,88,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-11-12T1800,21,90,0.3,11,4,90,70,70,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-11-12T1800,21,24,0.4,6,5,51,40,30,
巴中市,丽阳花园,106.7656,31.8545,2024-11-12T1800,27,40,0.6,39,4,17,18,40,
巴中市,圣泉水务公司,106.7418,31.8654,2024-11-12T1800,24,30,0.6,25,5,37,24,35,
巴中市,市中心医院,106.7616,31.8344,2024-11-12T1800,27,39,0.6,32,5,12,15,39,
白城市,洮北区环保局,122.7911,45.6077,2024-11-12T1800,14,36,0.2,28,9,48,62,36,
白城市,市环保局,122.8738,45.5725,2024-11-12T1800,22,41,0.5,54,4,15,63,41,
白山市,喜丰,126.4219,41.9171,2024-11-12T1800,22,53,0.7,56,9,25,69,52,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2024-11-12T1800,21,70,1.0,36,8,26,69,60,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2024-11-12T1800,22,63,1.0,16,11,88,77,57,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2024-11-12T1800,20,53,0.6,12,4,84,74,52,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2024-11-12T1800,28,51,0.6,12,9,122,122,51,颗粒物(PM10)
百色市,市中心血站,106.6538,23.8859,2024-11-12T1800,36,52,0.7,16,8,110,117,52,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2024-11-12T1800,39,56,0.5,10,9,122,121,55,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.939,2024-11-12T1800,42,73,0.4,26,4,106,112,62,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2024-11-12T1800,44,83,0.5,32,5,96,108,67,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2024-11-12T1800,37,63,0.4,37,9,93,112,57,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2024-11-12T1800,52,88,0.5,38,8,84,103,72,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2024-11-12T1800,37,53,0.4,23,6,111,115,53,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-11-12T1800,42,73,0.4,16,5,112,116,62,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2024-11-12T1800,14,48,0.8,69,21,26,38,48,
包头市,包头八中,109.9991,40.5842,2024-11-12T1800,32,62,0.8,68,24,20,36,56,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2024-11-12T1800,22,66,1.1,81,16,9,29,58,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2024-11-12T1800,16,47,0.6,67,17,27,42,47,
包头市,东河鸿龙湾,110.0377,40.5546,2024-11-12T1800,11,55,0.5,59,15,23,41,53,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2024-11-12T1800,11,43,0.5,54,12,40,51,43,
包头市,包头市委党校,109.9447,40.6261,2024-11-12T1800,22,52,1.0,85,23,9,38,51,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2024-11-12T1800,26,53,0.9,71,24,21,37,52,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2024-11-12T1800,,,0.7,,,19,19,,
宝鸡市,竹园沟,107.0708,34.3017,2024-11-12T1800,114,129,0.9,28,7,17,16,149,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2024-11-12T1800,143,166,1.2,35,6,10,8,190,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2024-11-12T1800,148,154,1.2,36,6,11,8,198,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2024-11-12T1800,119,122,1.2,41,6,16,10,156,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2024-11-12T1800,181,,1.3,43,6,9,9,231,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2024-11-12T1800,112,179,1.3,32,8,17,8,147,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2024-11-12T1800,201,,1.1,34,7,28,13,251,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2024-11-12T1800,150,194,0.7,50,4,42,43,200,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2024-11-12T1800,155,159,0.6,46,4,39,38,205,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2024-11-12T1800,163,179,0.8,52,2,27,39,213,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2024-11-12T1800,149,202,0.7,63,1,25,36,199,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2024-11-12T1800,173,207,1.2,55,,36,50,223,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2024-11-12T1800,126,169,0.8,56,4,18,36,166,细颗粒物(PM2.5)
保定市,徐水物探局,115.62909,39.02311,2024-11-12T1800,156,166,1.0,50,4,35,42,206,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2024-11-12T1800,166,199,0.9,76,2,19,45,216,细颗粒物(PM2.5)
保定市,植保所站,115.5150,38.8590,2024-11-12T1800,162,164,0.6,49,3,38,40,212,细颗粒物(PM2.5)
保山市,市环境监测站,99.1678,25.1081,2024-11-12T1800,8,26,0.2,8,4,77,74,26,
保山市,市环保局,99.1711,25.1328,2024-11-12T1800,12,21,0.3,4,4,84,78,27,
