area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-24T2200,11,40,0.9,22,7,44,73,40,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-24T2200,29,29,0.7,45,4,10,49,42,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-24T2200,20,44,0.6,37,6,24,60,44,
阿克苏地区,电视台,80.292,41.1694,2024-12-24T2200,70,94,1.3,47,2,32,51,94,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-24T2200,62,71,1.2,52,4,27,54,84,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-24T2200,26,43,0.9,55,9,33,86,43,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-24T2200,15,47,0.7,23,5,55,82,47,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-24T2200,7,18,0.4,7,7,84,85,27,
阿勒泰地区,市站,88.1264,47.8517,2024-12-24T2200,30,33,0.6,55,8,3,44,43,
阿里地区,阿里监测站,80.1161,32.5,2024-12-24T2200,3,6,0.6,26,8,71,103,23,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-24T2200,3,8,0.6,5,8,90,103,29,
安康市,香溪洞,109.0318,32.6537,2024-12-24T2200,64,,0.6,20,10,44,49,87,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-24T2200,78,104,0.8,40,7,24,44,104,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-24T2200,91,123,1.0,41,7,14,37,120,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-24T2200,88,124,0.9,46,8,42,70,117,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-24T2200,83,125,0.8,69,9,23,65,110,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-24T2200,97,125,1.5,81,12,10,74,128,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-24T2200,87,120,0.8,79,8,13,66,115,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-24T2200,,,,,,,,,
安顺市,凤凰山,105.9408,26.2431,2024-12-24T2200,,,1.0,24,25,9,30,,
安顺市,金钟山,105.9439,26.2564,2024-12-24T2200,19,19,1.0,27,25,10,34,28,
