area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-24T0400,20,,0.4,10,3,34,,29,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-24T0400,3,8,0.4,11,5,35,,11,
阿克苏地区,电视台,80.2899,41.1684,2026-01-24T0400,90,501,1.1,26,12,16,,401,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-24T0400,97,466,0.7,18,4,37,,358,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-24T0400,3,14,0.5,6,9,81,,26,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-24T0400,7,25,0.5,4,9,86,,27,
阿勒泰地区,市站,88.1266,47.8515,2026-01-24T0400,9,28,0.4,13,3,61,,28,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-24T0400,16,27,0.4,6,4,60,,27,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-24T0400,3,,0.5,1,7,107,,34,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-24T0400,3,18,0.5,1,8,107,,34,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-24T0400,29,35,0.6,17,5,17,,42,
安康市,市邮政管理局,109.0324,32.6913,2026-01-24T0400,35,42,0.5,14,10,19,,50,
安庆市,环科院,117.0806,30.5181,2026-01-24T0400,66,78,0.8,70,7,0,,89,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-24T0400,58,74,0.7,62,5,2,,79,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-24T0400,53,71,0.9,45,3,2,,73,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-24T0400,81,105,1.0,56,7,0,,108,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-24T0400,50,62,0.5,26,18,41,,69,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-24T0400,48,60,0.7,15,18,47,,67,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-24T0400,47,55,0.6,17,23,43,,65,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-24T0400,174,,1.2,72,3,5,,224,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-24T0400,192,,1.2,78,4,3,,242,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-24T0400,212,222,1.5,66,6,14,,262,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-24T0400,236,,1.4,75,4,11,,286,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-24T0400,179,222,1.2,43,2,13,,229,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-24T0400,25,42,1.0,25,10,44,,42,
鞍山市,太阳城,123.011,41.0931,2026-01-24T0400,52,68,1.4,43,24,21,,72,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-01-24T0400,56,89,2.0,50,10,4,,77,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-01-24T0400,72,116,1.4,62,23,7,,97,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-01-24T0400,49,77,1.4,30,18,24,,68,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-24T0400,68,126,2.2,71,14,4,,92,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-24T0400,36,79,0.7,20,12,35,,65,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-24T0400,39,72,0.6,17,9,47,,61,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-24T0400,46,288,0.5,16,9,34,,169,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-24T0400,51,332,/,18,/,40,,191,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-24T0400,26,287,0.6,24,6,35,,169,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-24T0400,54,71,1.0,20,5,3,,74,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-24T0400,49,62,0.7,30,5,1,,68,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-24T0400,56,70,0.9,29,7,1,,77,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-24T0400,12,25,0.1,6,5,61,,25,
白城市,市环保局,122.8741,45.5725,2026-01-24T0400,6,24,0.3,22,5,37,,24,
白山市,喜丰,126.4219,41.9172,2026-01-24T0400,41,68,1.0,30,12,37,,59,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-24T0400,25,44,0.9,19,10,36,,44,
白银市,第三小学,104.1727,36.5448,2026-01-24T0400,99,127,1.5,57,179,23,,130,细颗粒物(PM2.5)
白银市,动力公司,104.1467,36.5482,2026-01-24T0400,67,80,1.3,32,26,36,,90,细颗粒物(PM2.5)
百色市,市监测站,106.6102,23.901,2026-01-24T0400,37,58,0.8,25,17,19,,54,颗粒物(PM10)
百色市,市中心血站,106.6524,23.8842,2026-01-24T0400,52,66,0.8,24,22,22,,72,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-01-24T0400,48,70,0.6,26,18,16,,67,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-01-24T0400,133,174,0.6,107,29,3,,176,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-24T0400,96,118,0.7,61,5,28,,127,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-24T0400,99,107,0.7,52,3,33,,130,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-24T0400,102,117,0.6,54,1,45,,134,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-01-24T0400,105,119,0.6,37,5,49,,138,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-24T0400,109,131,0.9,82,11,8,,143,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-01-24T0400,36,90,1.3,54,7,4,,70,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-01-24T0400,99,152,2.2,64,13,5,,130,细颗粒物(PM2.5)
包头市,惠龙物流,109.8641,40.6288,2026-01-24T0400,50,85,1.6,65,14,2,,69,细颗粒物(PM2.5)
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-24T0400,71,116,1.5,72,10,6,,95,细颗粒物(PM2.5)
包头市,滨河大厦,109.9154,40.5684,2026-01-24T0400,63,104,2.0,73,13,2,,85,细颗粒物(PM2.5)
包头市,包头市委党校,109.9449,40.6259,2026-01-24T0400,33,76,2.1,62,15,12,,63,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-01-24T0400,34,85,1.2,41,12,27,,68,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-01-24T0400,83,,0.5,29,5,6,,110,细颗粒物(PM2.5)
