area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-16T2000,53,,0.5,12,12,86,96,73,细颗粒物(PM2.5)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-16T2000,24,66,0.4,15,5,101,115,58,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-16T2000,26,139,0.4,5,4,122,132,95,颗粒物(PM10)
阿克苏地区,电视台,80.292,41.1694,2025-04-16T2000,47,378,0.3,4,4,114,117,240,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-16T2000,94,312,0.5,8,3,110,115,181,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-16T2000,38,93,0.6,12,5,110,121,72,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-16T2000,40,112,0.5,10,6,100,107,81,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-16T2000,37,109,0.6,6,10,103,114,80,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-04-16T2000,10,19,0.2,3,2,96,99,30,
阿里地区,阿里监测站,80.1161,32.5,2025-04-16T2000,6,,0.5,3,6,134,117,42,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-16T2000,3,9,0.3,1,4,124,117,39,
安康市,香溪洞,109.0318,32.6537,2025-04-16T2000,78,,0.6,8,10,140,133,104,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-04-16T2000,25,80,0.5,24,8,89,130,65,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-04-16T2000,48,110,1.6,52,10,50,124,80,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-16T2000,29,68,0.5,35,12,84,109,59,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-04-16T2000,30,41,0.5,23,8,93,112,43,
安庆市,安庆大学,116.9896,30.6145,2025-04-16T2000,34,67,0.4,21,10,110,125,59,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-04-16T2000,28,67,0.3,18,14,101,122,59,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-04-16T2000,63,,0.9,12,6,92,142,,
安顺市,凤凰山,105.9408,26.2431,2025-04-16T2000,38,60,0.4,14,8,101,124,55,颗粒物(PM10)
安顺市,金钟山,105.9439,26.2564,2025-04-16T2000,38,59,0.6,12,6,100,121,55,颗粒物(PM10)
安顺市,娄家坡,105.8983,26.2481,2025-04-16T2000,43,67,0.8,12,7,103,125,60,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-04-16T2000,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-16T2000,164,283,0.6,13,10,103,123,214,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-04-16T2000,125,299,0.5,19,8,104,132,175,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-16T2000,100,295,0.3,22,5,115,139,173,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-16T2000,90,134,0.4,26,5,104,134,119,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-16T2000,110,285,0.5,15,7,108,127,168,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-04-16T2000,40,55,0.6,11,11,131,141,57,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-04-16T2000,25,43,0.7,8,4,117,132,43,
鞍山市,太平,123.0485,41.1442,2025-04-16T2000,25,52,0.5,11,9,117,126,51,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-04-16T2000,26,53,0.6,19,5,124,136,52,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-04-16T2000,24,40,0.4,9,6,124,140,40,
鞍山市,千山,123.1289,41.0228,2025-04-16T2000,,,,,,,98,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-16T2000,30,59,0.6,20,7,116,137,55,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-04-16T2000,123,419,0.3,13,3,90,98,299,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-16T2000,144,385,0.3,10,4,97,106,250,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-16T2000,70,237,0.2,14,8,89,99,144,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-16T2000,49,256,0.2,12,4,90,98,153,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-04-16T2000,47,233,0.1,5,7,99,99,142,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-04-16T2000,45,106,0.4,10,5,136,128,78,颗粒物(PM10)
巴中市,市五中,106.7768,31.8526,2025-04-16T2000,42,103,0.7,13,7,125,124,77,颗粒物(PM10)
巴中市,圣泉水务公司,106.7418,31.8654,2025-04-16T2000,53,109,0.7,24,4,111,129,80,颗粒物(PM10)
巴中市,市中心医院,106.7616,31.8344,2025-04-16T2000,49,100,0.7,16,8,121,128,75,颗粒物(PM10)
白城市,洮北区环保局,122.7911,45.6077,2025-04-16T2000,16,32,0.3,11,4,92,102,32,
白城市,市环保局,122.8738,45.5725,2025-04-16T2000,17,29,0.3,19,7,78,103,29,
白山市,喜丰,126.4219,41.9171,2025-04-16T2000,18,61,1.5,,18,47,110,,
白山市,环保局,126.4077,41.9419,2025-04-16T2000,41,96,1.3,42,8,32,107,73,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-04-16T2000,40,125,0.4,17,13,102,114,88,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-04-16T2000,46,131,0.4,19,13,101,112,91,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-04-16T2000,51,113,0.6,16,12,135,160,82,颗粒物(PM10)
百色市,市中心血站,106.6538,23.8859,2025-04-16T2000,50,108,0.7,16,12,141,162,79,颗粒物(PM10)
百色市,祈福高中,106.6085,23.8798,2025-04-16T2000,52,130,0.7,25,19,114,148,90,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2025-04-16T2000,55,101,0.6,18,6,142,155,76,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2025-04-16T2000,30,108,0.7,33,15,125,147,79,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-04-16T2000,28,100,0.5,19,5,134,152,75,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2025-04-16T2000,35,95,0.6,33,13,126,150,73,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2025-04-16T2000,36,92,0.5,19,7,138,149,71,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-04-16T2000,30,102,0.4,21,17,136,148,76,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2025-04-16T2000,122,464,0.3,17,7,82,102,355,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2025-04-16T2000,55,460,0.5,25,12,82,108,350,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2025-04-16T2000,39,436,0.4,12,9,86,103,320,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2025-04-16T2000,109,446,0.4,17,11,84,104,333,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2025-04-16T2000,82,456,0.4,18,10,87,112,345,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2025-04-16T2000,94,417,0.6,12,14,85,104,296,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2025-04-16T2000,70,450,0.4,10,7,88,105,338,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2025-04-16T2000,40,414,0.4,18,6,84,104,292,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2025-04-16T2000,116,297,0.3,30,7,96,115,174,颗粒物(PM10)
宝鸡市,竹园沟,107.0708,34.3017,2025-04-16T2000,104,285,0.4,22,7,76,116,168,颗粒物(PM10)
宝鸡市,三陆医院,107.1906,34.3672,2025-04-16T2000,120,318,0.4,22,6,110,114,184,颗粒物(PM10)
宝鸡市,监测站,107.1431,34.3547,2025-04-16T2000,136,391,0.4,34,8,96,112,259,颗粒物(PM10)
宝鸡市,技工学校,107.1186,34.3739,2025-04-16T2000,131,343,0.4,20,8,110,115,197,颗粒物(PM10)
