area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-02-27T1500,11,45,0,8,9,102,78,45,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-02-27T1500,6,17,0.3,8,4,99,73,31,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-02-27T1500,,,0.3,,5,99,78,,
阿克苏地区,电视台,80.292,41.1694,2025-02-27T1500,71,219,0.3,19,6,102,57,135,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-02-27T1500,63,244,0.1,21,6,99,51,147,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-02-27T1500,19,45,0.7,8,11,118,96,45,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-02-27T1500,13,41,0.5,13,6,109,96,41,
阿拉善盟,环保局新楼,105.724,38.8516,2025-02-27T1500,16,37,0.5,5,8,109,106,37,
阿勒泰地区,市站,88.1264,47.8517,2025-02-27T1500,31,62,0.7,14,5,94,72,56,颗粒物(PM10)
阿里地区,阿里监测站,80.1161,32.5,2025-02-27T1500,3,6,0.4,2,7,86,83,27,
阿里地区,阿里藏医院,80.0903,32.5028,2025-02-27T1500,3,12,0.4,2,6,86,90,27,
安康市,香溪洞,109.0318,32.6537,2025-02-27T1500,28,41,0.7,12,5,95,63,41,
安康市,汉滨区检察院,109.0072,32.6975,2025-02-27T1500,21,47,0.6,23,7,89,53,47,
安康市,市邮政管理局,109.0325,32.6913,2025-02-27T1500,28,48,0.6,17,7,94,56,48,
安庆市,环科院,117.0809,30.5177,2025-02-27T1500,54,63,0.8,20,7,68,52,74,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-02-27T1500,51,56,0.8,17,8,83,59,70,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-02-27T1500,45,68,0.8,8,8,84,73,63,细颗粒物(PM2.5)
