area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
北京市,房山燕山,115.9578,39.7602,2026-02-22T0700,3,16,0.3,1,4,77,,25,
北京市,大兴旧宫,116.4669,39.7734,2026-02-22T0700,3,18,0.3,5,3,73,,23,
北京市,延庆石河营,115.9859,40.4562,2026-02-22T0700,3,18,0.3,2,1,68,,22,
北京市,怀柔新城,116.6151,40.3052,2026-02-22T0700,3,14,0.2,1,2,78,,25,
北京市,丰台小屯,116.2542,39.8764,2026-02-22T0700,3,20,0.3,2,3,65,,21,
北京市,密云镇,116.8399,40.3843,2026-02-22T0700,3,13,0.3,4,3,72,,23,
北京市,延庆百泉,115.9423,40.4431,2026-02-22T0700,3,16,0.2,2,3,71,,23,
北京市,通州新华,116.6598,39.9164,2026-02-22T0700,18,21,0.4,7,2,68,,26,
北京市,石景山八角,116.1942,39.9158,2026-02-22T0700,3,18,0.2,3,2,65,,21,
北京市,平谷新城,117.078628,40.151726,2026-02-22T0700,3,16,0.4,2,2,72,,23,
本溪市,大峪,123.8274146,41.31234549,2026-02-22T0700,3,90,0.6,11,9,60,,70,颗粒物(PM10)
本溪市,彩屯,123.7169,41.3094,2026-02-22T0700,3,78,0.6,6,7,65,,64,颗粒物(PM10)
本溪市,东明,123.7672166,41.28649327,2026-02-22T0700,3,80,0.7,9,11,58,,65,颗粒物(PM10)
本溪市,新立屯,123.799345,41.266614,2026-02-22T0700,3,72,1.0,9,10,56,,61,颗粒物(PM10)
本溪市,威宁,123.829144,41.336777,2026-02-22T0700,6,116,0.4,5,5,67,,83,颗粒物(PM10)
毕节市,八中,105.287,27.3133,2026-02-22T0700,47,70,0.8,8,9,31,,65,细颗粒物(PM2.5)
毕节市,师专,105.3079,27.2987,2026-02-22T0700,47,70,0.6,7,11,80,,65,细颗粒物(PM2.5)
毕节市,工业大道,105.3688,27.3598,2026-02-22T0700,51,68,/,5,11,86,,70,细颗粒物(PM2.5)
滨州市,第二水厂,117.9961,37.3604,2026-02-22T0700,3,66,0.5,8,7,67,,58,颗粒物(PM10)
滨州市,北中新校,117.9789,37.3931,2026-02-22T0700,3,63,0.3,9,4,62,,57,颗粒物(PM10)
滨州市,中海酒店,117.9379,37.3959,2026-02-22T0700,3,73,0.5,10,6,65,,62,颗粒物(PM10)
滨州市,开发区一中,117.9381509,37.35547456,2026-02-22T0700,3,88,0.6,4,11,64,,69,颗粒物(PM10)
滨州市,金海六路,118.0914,37.6938,2026-02-22T0700,3,46,0.4,8,4,67,,46,
滨州市,滨州市西街道办事处,117.9955,37.3752,2026-02-22T0700,7,75,0.2,4,6,71,,63,颗粒物(PM10)
亳州市,污水处理厂,115.8071,33.8399,2026-02-22T0700,40,319,0.3,6,5,65,,185,颗粒物(PM10)
亳州市,三国揽胜宫,115.7789,33.8519,2026-02-22T0700,38,264,0.1,5,4,64,,157,颗粒物(PM10)
亳州市,亳州学院,115.7631,33.803,2026-02-22T0700,37,263,0,4,3,70,,157,颗粒物(PM10)
博尔塔拉蒙古自治州,市党校,82.0482,44.8553,2026-02-22T0700,14,44,0.2,8,2,53,,44,
博尔塔拉蒙古自治州,市环保局,82.0805,44.8966,2026-02-22T0700,24,46,0.5,12,2,40,,46,
沧州市,沧县城建局,116.8733,38.2922,2026-02-22T0700,7,47,0.2,8,5,70,,47,
沧州市,电视转播站,116.8462,38.3189,2026-02-22T0700,7,36,0.3,9,3,67,,36,
沧州市,市环保局,116.8588,38.3161,2026-02-22T0700,10,44,0.2,7,3,58,,44,
沧州市,河北水利电力学院,116.8011,38.294,2026-02-22T0700,8,19,0.1,6,4,65,,21,
昌都市,昌都监测站,97.1813,31.1289,2026-02-22T0700,3,,0.4,1,3,55,,18,
昌都市,昌都会议中心,97.1707,31.1428,2026-02-22T0700,7,7,0.4,2,4,57,,18,
昌吉回族自治州,新区政务中心,87.2722,44.0298,2026-02-22T0700,27,45,0.6,23,4,52,,45,
昌吉回族自治州,亚心广场,87.3069,44.0093,2026-02-22T0700,32,61,0.4,20,9,50,,56,颗粒物(PM10)
昌吉回族自治州,财政所,87.2057,43.9289,2026-02-22T0700,17,42,0.5,7,5,58,,42,
长春市,客车厂,125.2874,43.9024,2026-02-22T0700,15,221,0.3,5,6,62,,136,颗粒物(PM10)
长春市,邮电学院,125.2943,43.8508,2026-02-22T0700,15,245,0.3,5,6,66,,148,颗粒物(PM10)
长春市,劳动公园,125.3648,43.8745,2026-02-22T0700,13,211,0.7,7,5,62,,131,颗粒物(PM10)
长春市,园林处,125.3233,43.8781,2026-02-22T0700,14,214,0,6,8,59,,132,颗粒物(PM10)
长春市,净月潭,125.4604,43.7904,2026-02-22T0700,14,213,0.3,5,5,62,,132,颗粒物(PM10)
长春市,经开区环卫处,125.38,43.8422,2026-02-22T0700,13,223,0.2,5,4,67,,137,颗粒物(PM10)
长春市,高新区管委会,125.234,43.7761,2026-02-22T0700,14,218,0.3,3,5,65,,134,颗粒物(PM10)
长春市,岱山公园,125.1695,43.83,2026-02-22T0700,32,216,0.3,4,3,66,,133,颗粒物(PM10)
长春市,北亚泰大街1068号,125.334645,43.916281,2026-02-22T0700,16,211,0.3,10,6,58,,131,颗粒物(PM10)
长沙市,经开区环保局,113.082,28.2421,2026-02-22T0700,48,55,0.7,15,129,20,,67,细颗粒物(PM2.5)
长沙市,高开区环保局,112.8873,28.2202,2026-02-22T0700,42,48,1.4,25,6,11,,59,细颗粒物(PM2.5)
长沙市,马坡岭,113.0785,28.2012,2026-02-22T0700,43,56,0.8,22,4,2,,60,细颗粒物(PM2.5)
长沙市,湖南师范大学,112.9448,28.1894,2026-02-22T0700,32,40,1.3,22,4,5,,46,
长沙市,雨花区环保局,113.0177,28.1322,2026-02-22T0700,36,44,1.5,27,8,18,,52,细颗粒物(PM2.5)
长沙市,伍家岭,112.9795,28.2593,2026-02-22T0700,30,58,1.1,9,6,0,,54,颗粒物(PM10)
长沙市,火车新站,113.002,28.1944,2026-02-22T0700,48,59,1.5,34,3,1,,67,细颗粒物(PM2.5)
长沙市,天心区环保局,112.9846,28.1177,2026-02-22T0700,33,44,1.1,17,6,26,,48,
长沙市,湖南中医药大学,112.8906,28.1307,2026-02-22T0700,34,51,1.2,14,5,2,,51,颗粒物(PM10)
长治市,清华站,113.1146,36.1547,2026-02-22T0700,122,386,0.3,6,6,88,,252,颗粒物(PM10)
长治市,审计局,113.0887,36.2126,2026-02-22T0700,140,440,0.4,9,8,87,,325,颗粒物(PM10)
长治市,长治八中,113.0845,36.1856,2026-02-22T0700,139,490,0.3,1,6,92,,388,颗粒物(PM10)
长治市,德盛苑,113.1561,36.1912,2026-02-22T0700,156,516,0.4,8,8,92,,416,颗粒物(PM10)
长治市,向阳小学,113.0603,36.0464,2026-02-22T0700,145,552,0.1,2,6,104,,452,颗粒物(PM10)
长治市,屯留一中,112.8788,36.315,2026-02-22T0700,123,475,0.2,2,4,97,,369,颗粒物(PM10)
长治市,英华南巷50号,113.113092,36.199482,2026-02-22T0700,160,510,0.3,3,6,89,,410,颗粒物(PM10)
长治市,学府街1号,113.23666,36.33435,2026-02-22T0700,133,547,0.4,7,10,83,,447,颗粒物(PM10)
常德市,市二中,111.696,28.9725,2026-02-22T0700,51,64,1.3,13,6,15,,70,细颗粒物(PM2.5)
常德市,武陵区永安,111.7152,29.0288,2026-02-22T0700,53,60,1.2,20,5,4,,73,细颗粒物(PM2.5)
常德市,鼎城区玉霞,111.6891,28.9881,2026-02-22T0700,42,55,1.0,17,6,1,,59,细颗粒物(PM2.5)
常德市,武陵区长庚,111.6651,29.0526,2026-02-22T0700,56,59,1.1,11,5,19,,77,细颗粒物(PM2.5)
常州市,市监测站,119.9524,31.7586,2026-02-22T0700,38,53,0.8,16,13,48,,54,细颗粒物(PM2.5)
常州市,武进监测站,119.9351,31.703,2026-02-22T0700,36,52,1.0,11,11,45,,52,细颗粒物(PM2.5)
常州市,行政中心,119.9701,31.813,2026-02-22T0700,38,38,0.9,15,8,45,,54,细颗粒物(PM2.5)
常州市,经开区,120.0434,31.7726,2026-02-22T0700,35,60,1.0,7,12,55,,55,颗粒物(PM10)
常州市,钟楼,119.8919,31.7892,2026-02-22T0700,45,53,1.0,18,9,44,,63,细颗粒物(PM2.5)
常州市,武进经发区,119.8595,31.706,2026-02-22T0700,40,54,1.2,11,8,46,,57,细颗粒物(PM2.5)
常州市,金坛城区,119.5812,31.7256,2026-02-22T0700,46,55,1.1,10,9,54,,64,细颗粒物(PM2.5)
常州市,崇义南街5-H号,119.9551,31.863,2026-02-22T0700,37,,0.9,17,7,45,,53,细颗粒物(PM2.5)
朝阳市,西梁,120.4318,41.588,2026-02-22T0700,3,79,0.4,5,6,91,,65,颗粒物(PM10)
朝阳市,河畔小区,120.452,41.565,2026-02-22T0700,12,67,0.3,5,8,91,,59,颗粒物(PM10)
朝阳市,八里堡,120.4176,41.5648,2026-02-22T0700,12,34,0.4,3,9,83,,34,
潮州市,市政府,116.6179,23.6608,2026-02-22T0700,51,55,0.5,4,3,47,,70,细颗粒物(PM2.5)
潮州市,金山,116.646,23.676,2026-02-22T0700,50,54,0.6,8,3,37,,69,细颗粒物(PM2.5)
郴州市,市职中,113.0116,25.8228,2026-02-22T0700,36,39,0.8,11,5,,,,
郴州市,市审计局,113.0381,25.8074,2026-02-22T0700,60,74,/,15,5,0,,82,细颗粒物(PM2.5)
