area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-06T1700,18,18,0,14,9,70,51,26,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-06T1700,16,19,0.3,8,4,66,50,23,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-06T1700,10,16,0.5,8,6,69,46,22,
阿克苏地区,电视台,80.292,41.1694,2024-11-06T1700,33,142,0.4,23,7,115,66,96,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-06T1700,25,123,0.7,25,4,111,68,87,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-06T1700,30,49,0.7,15,15,126,115,49,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-06T1700,24,46,0.6,16,12,119,107,46,
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-06T1700,23,49,0.5,15,12,112,102,49,
阿勒泰地区,市站,88.1264,47.8517,2024-11-06T1700,6,23,0.4,19,9,44,64,23,
阿里地区,阿里监测站,80.1161,32.5,2024-11-06T1700,3,6,0.4,1,6,86,68,27,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-06T1700,3,8,0.3,3,6,96,76,30,
安康市,香溪洞,109.0318,32.6537,2024-11-06T1700,23,40,0.3,15,9,99,75,40,
安康市,汉滨区检察院,109.0072,32.6975,2024-11-06T1700,41,56,0.5,25,8,79,73,58,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-11-06T1700,32,55,0.5,21,7,87,76,53,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2024-11-06T1700,36,57,0.6,27,11,129,105,54,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2024-11-06T1700,36,65,0.4,24,9,136,109,58,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2024-11-06T1700,27,39,0.5,16,11,134,111,42,
安庆市,市人大,117.0598,30.5351,2024-11-06T1700,33,64,0.5,31,14,126,102,57,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2024-11-06T1700,33,41,0.7,12,14,91,87,48,
安顺市,凤凰山,105.9408,26.2431,2024-11-06T1700,37,49,0.6,14,12,93,90,53,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2024-11-06T1700,36,,0.6,11,13,100,94,52,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2024-11-06T1700,36,41,0.6,14,12,94,90,52,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2024-11-06T1700,60,72,0.4,29,10,108,88,82,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-11-06T1700,60,68,0.4,20,5,101,76,82,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-11-06T1700,59,81,0.6,18,5,105,80,80,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-11-06T1700,62,81,0.4,24,6,92,75,84,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-11-06T1700,60,103,0.5,18,4,106,84,82,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-11-06T1700,70,80,0.4,28,5,102,76,94,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-11-06T1700,17,35,0.5,28,5,41,49,35,
鞍山市,太阳城,123.011,41.0931,2024-11-06T1700,28,44,0.3,30,9,46,53,44,
鞍山市,太平,123.0485,41.1442,2024-11-06T1700,24,45,0.6,35,13,41,43,45,
鞍山市,铁西三道街,122.9642,41.0971,2024-11-06T1700,26,51,0.9,50,23,25,39,51,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-11-06T1700,38,68,1.3,62,25,24,32,59,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-11-06T1700,21,38,0.6,29,11,42,50,38,
鞍山市,千山,123.1289,41.0228,2024-11-06T1700,,,,,,,35,,
巴彦淖尔市,附二中,107.4212,40.761,2024-11-06T1700,64,136,0.7,39,19,65,53,93,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-11-06T1700,33,117,0.6,35,14,73,52,84,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-11-06T1700,29,123,0.4,11,5,111,63,87,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-11-06T1700,37,144,0.3,10,3,110,70,97,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-11-06T1700,32,145,0.3,10,3,107,73,98,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-11-06T1700,33,48,0.4,10,5,66,56,48,
巴中市,丽阳花园,106.7656,31.8545,2024-11-06T1700,38,52,0.6,24,4,48,20,54,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-11-06T1700,31,44,0.5,21,4,57,22,45,
巴中市,市中心医院,106.7616,31.8344,2024-11-06T1700,30,45,0.6,17,4,56,22,45,
白城市,洮北区环保局,122.7911,45.6077,2024-11-06T1700,13,19,0.2,16,3,58,59,19,
白城市,市环保局,122.8738,45.5725,2024-11-06T1700,25,95,0.4,28,3,46,58,73,颗粒物(PM10)
白山市,喜丰,126.4219,41.9171,2024-11-06T1700,7,18,0.4,7,8,61,61,20,
白山市,环保局,126.4077,41.9419,2024-11-06T1700,9,42,0.5,16,5,55,56,42,
白银市,第三小学,104.1724,36.5446,2024-11-06T1700,59,65,0.8,28,21,101,66,80,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2024-11-06T1700,55,70,0.9,25,27,97,66,75,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2024-11-06T1700,35,49,0.7,,5,113,100,,
百色市,市中心血站,106.6538,23.8859,2024-11-06T1700,39,79,0.7,10,6,126,101,65,颗粒物(PM10)
百色市,祈福高中,106.6085,23.8798,2024-11-06T1700,33,81,0.7,14,4,119,97,66,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2024-11-06T1700,26,55,0.4,19,6,104,84,53,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2024-11-06T1700,27,60,0.4,21,6,101,82,55,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2024-11-06T1700,31,61,0.3,28,9,96,87,56,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2024-11-06T1700,26,61,0.3,24,8,96,82,56,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2024-11-06T1700,27,51,0.3,31,9,94,88,51,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-11-06T1700,23,55,0.3,16,6,108,88,53,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2024-11-06T1700,21,52,1.1,68,34,32,40,51,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2024-11-06T1700,35,73,0.9,59,30,36,40,62,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2024-11-06T1700,42,,1.2,62,32,39,37,59,细颗粒物(PM2.5)
包头市,惠龙物流,109.8642,40.6288,2024-11-06T1700,23,53,1.1,60,31,42,43,52,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2024-11-06T1700,25,50,0.7,44,18,44,43,50,
包头市,滨河大厦,109.9154,40.5685,2024-11-06T1700,19,43,0.9,46,28,51,53,43,
包头市,包头市委党校,109.9447,40.6261,2024-11-06T1700,29,60,1.2,58,50,40,44,55,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2024-11-06T1700,36,46,1.1,57,30,42,42,52,细颗粒物(PM2.5)
宝鸡市,庙沟村,107.185,34.3063,2024-11-06T1700,74,140,0.8,23,10,111,59,99,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2024-11-06T1700,95,103,0.8,30,10,100,56,125,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2024-11-06T1700,102,,0.8,35,10,114,61,134,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2024-11-06T1700,95,107,0.8,30,11,113,56,125,细颗粒物(PM2.5)
