area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-11T2200,14,37,0.4,26,8,29,62,37,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-11T2200,23,30,0.5,24,4,31,55,33,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-11T2200,23,26,0.5,10,4,47,60,33,
阿克苏地区,电视台,80.292,41.1694,2024-11-11T2200,67,186,1.3,93,4,17,97,118,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-11T2200,41,141,0.7,72,4,28,98,96,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-11T2200,23,35,0.8,15,10,88,93,35,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-11T2200,21,56,0.7,23,10,69,91,53,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-11T2200,10,26,0.6,10,10,79,97,26,
阿勒泰地区,市站,88.1264,47.8517,2024-11-11T2200,3,10,0.3,13,7,50,41,16,
阿里地区,阿里监测站,80.1161,32.5,2024-11-11T2200,9,29,0.5,1,8,96,100,30,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-11T2200,7,32,0.4,1,5,95,100,32,
安康市,香溪洞,109.0318,32.6537,2024-11-11T2200,33,36,0.4,8,8,61,68,48,
安康市,汉滨区检察院,109.0072,32.6975,2024-11-11T2200,38,64,0.5,16,6,26,22,57,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2024-11-11T2200,46,72,0.8,33,7,12,21,64,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-11-11T2200,45,61,0.9,26,12,106,131,63,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-11-11T2200,40,57,0.8,26,10,115,135,57,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-11-11T2200,,,,,8,,133,,
安庆市,市人大,117.0598,30.5351,2024-11-11T2200,49,56,0.7,30,13,105,127,68,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-11-11T2200,20,21,0.6,11,9,64,83,29,
安顺市,凤凰山,105.9408,26.2431,2024-11-11T2200,26,33,0.5,14,16,73,94,38,
安顺市,金钟山,105.9439,26.2564,2024-11-11T2200,23,31,0.5,10,14,78,95,33,
安顺市,娄家坡,105.8983,26.2481,2024-11-11T2200,26,33,0.5,12,10,69,94,38,
安阳市,棉研所,114.4839,36.0621,2024-11-11T2200,148,188,0.8,47,6,25,81,198,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-11-11T2200,144,,0.9,39,3,36,74,192,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-11-11T2200,151,,1.1,41,2,29,79,201,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-11-11T2200,146,166,1.0,34,2,33,80,195,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-11-11T2200,138,195,0.9,24,2,37,69,183,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-11-11T2200,143,,1.0,52,3,30,81,190,细颗粒物(PM2.5)
