area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-08T2300,9,29,0.1,11,8,32,51,29,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-08T2300,15,27,0.4,16,4,16,44,27,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-08T2300,19,,0.5,22,5,19,59,28,
阿克苏地区,电视台,80.292,41.1694,2024-11-08T2300,38,73,0.5,22,3,87,94,62,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-08T2300,24,91,0.7,13,4,92,98,71,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-08T2300,44,45,0.8,18,11,80,94,62,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-08T2300,23,38,0.6,19,8,76,81,38,
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-08T2300,17,31,0.6,12,10,92,92,31,
阿勒泰地区,市站,88.1264,47.8517,2024-11-08T2300,9,34,0.1,14,8,44,38,34,
阿里地区,阿里监测站,80.1161,32.5,2024-11-08T2300,7,12,0.9,38,8,70,113,22,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-08T2300,19,23,0.7,15,11,90,122,29,
安康市,香溪洞,109.0318,32.6537,2024-11-08T2300,42,64,0.5,17,9,59,70,59,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-11-08T2300,56,93,0.7,44,7,19,53,77,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-11-08T2300,48,90,0.8,45,7,17,54,70,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2024-11-08T2300,36,51,0.6,22,12,84,110,52,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-11-08T2300,34,46,0.5,27,10,90,117,49,
安庆市,安庆大学,116.9896,30.6145,2024-11-08T2300,35,53,0.6,18,9,83,110,52,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2024-11-08T2300,36,46,0.4,26,13,82,108,52,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-11-08T2300,46,54,0.9,18,7,53,99,64,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2024-11-08T2300,52,60,0.6,23,10,70,109,72,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2024-11-08T2300,44,53,0.7,12,10,75,112,62,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2024-11-08T2300,42,52,0.5,11,8,85,110,59,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2024-11-08T2300,65,99,0.4,53,7,37,100,88,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-11-08T2300,54,72,0.5,27,3,65,95,74,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-11-08T2300,49,79,0.4,28,4,68,99,68,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-11-08T2300,50,81,0.5,27,3,66,98,69,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-11-08T2300,56,105,0.6,44,2,37,97,78,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2024-11-08T2300,56,98,0.5,42,3,49,92,77,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-11-08T2300,29,51,0.7,8,4,93,97,51,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2024-11-08T2300,34,50,0.5,14,4,91,101,50,
鞍山市,太平,123.0485,41.1442,2024-11-08T2300,28,44,0.5,14,9,91,91,44,
鞍山市,铁西三道街,122.9642,41.0971,2024-11-08T2300,34,63,0.6,46,66,58,89,57,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-11-08T2300,32,57,1.0,22,9,73,96,54,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-11-08T2300,29,44,0.5,9,6,97,100,44,
鞍山市,千山,123.1289,41.0228,2024-11-08T2300,,,,,,,68,,
巴彦淖尔市,附二中,107.4212,40.761,2024-11-08T2300,51,129,0.8,25,88,52,80,90,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-11-08T2300,41,80,0.3,19,4,72,81,65,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-11-08T2300,33,89,0.7,88,4,1,85,70,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-11-08T2300,39,107,0.6,76,2,7,78,79,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-11-08T2300,27,67,0.5,33,2,49,88,59,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-11-08T2300,36,48,0.4,7,6,73,61,52,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2024-11-08T2300,55,72,0.8,34,4,4,7,75,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-11-08T2300,42,52,0.7,36,4,4,15,59,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2024-11-08T2300,54,75,1.0,35,4,2,5,74,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2024-11-08T2300,218,,1.4,63,8,14,66,268,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2024-11-08T2300,131,151,0.9,51,3,29,64,173,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2024-11-08T2300,34,113,0.8,51,25,7,35,82,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2024-11-08T2300,36,82,0.8,26,6,19,29,66,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2024-11-08T2300,21,64,1.1,22,30,38,62,57,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2024-11-08T2300,38,62,1.4,43,8,15,75,56,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2024-11-08T2300,26,46,0.6,34,5,26,106,46,
百色市,市中心血站,106.6538,23.8859,2024-11-08T2300,35,105,0.8,45,6,23,111,78,颗粒物(PM10)
百色市,祈福高中,106.6085,23.8798,2024-11-08T2300,30,53,0.7,44,4,18,102,52,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2024-11-08T2300,36,54,0.3,37,4,44,88,52,"颗粒物(PM10),细颗粒物(PM2.5)"
蚌埠市,百货大楼,117.3605,32.9427,2024-11-08T2300,43,67,0.4,44,5,36,84,60,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2024-11-08T2300,14,31,0.2,25,6,69,93,31,
蚌埠市,淮上区政府,117.3533,32.9673,2024-11-08T2300,35,58,0.3,21,7,57,83,54,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2024-11-08T2300,15,24,0.2,20,5,73,89,24,
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-11-08T2300,28,45,0.3,38,6,49,90,45,
包头市,市环境监测站,109.8756,40.6532,2024-11-08T2300,43,69,1.7,54,40,35,64,60,"颗粒物(PM10),细颗粒物(PM2.5)"
包头市,包头八中,109.9991,40.5842,2024-11-08T2300,53,90,1.3,43,24,40,61,73,细颗粒物(PM2.5)
包头市,青山宾馆,109.8538,40.6821,2024-11-08T2300,47,86,1.6,54,46,39,64,68,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2024-11-08T2300,38,72,0.9,52,16,33,66,61,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2024-11-08T2300,53,58,0.9,49,11,21,66,73,细颗粒物(PM2.5)
包头市,滨河大厦,109.9154,40.5685,2024-11-08T2300,39,62,0.8,40,12,38,70,56,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2024-11-08T2300,51,68,2.2,58,95,32,65,70,细颗粒物(PM2.5)
包头市,昆区政府,109.8331,40.6576,2024-11-08T2300,44,62,1.1,48,21,44,63,62,细颗粒物(PM2.5)
宝鸡市,庙沟村,107.185,34.3063,2024-11-08T2300,97,141,0.9,44,9,64,104,128,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2024-11-08T2300,124,142,0.8,18,7,48,107,163,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2024-11-08T2300,154,174,1.1,75,7,15,110,204,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2024-11-08T2300,137,139,0.9,36,7,31,102,182,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2024-11-08T2300,142,148,1.2,52,8,39,107,189,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2024-11-08T2300,177,188,1.1,88,7,8,112,227,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2024-11-08T2300,128,157,1.0,50,9,28,108,169,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2024-11-08T2300,154,188,1.2,97,8,5,113,204,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2024-11-08T2300,156,178,0.9,86,4,11,67,206,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2024-11-08T2300,181,,0.9,93,4,6,64,231,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2024-11-08T2300,143,167,0.7,82,4,3,55,190,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2024-11-08T2300,156,208,0.8,85,2,5,59,206,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2024-11-08T2300,158,197,0.9,73,3,5,64,208,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2024-11-08T2300,141,184,0.9,77,6,12,69,188,细颗粒物(PM2.5)
保定市,徐水物探局,115.62909,39.02311,2024-11-08T2300,166,186,0.7,71,7,10,59,216,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2024-11-08T2300,147,193,0.8,82,1,8,62,196,细颗粒物(PM2.5)
