area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-21T2100,23,26,0.2,6,5,,79,,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-21T2100,10,36,0.5,7,5,61,79,36,
阿克苏地区,电视台,80.2899,41.1684,2026-02-21T2100,108,246,1.2,27,8,94,110,148,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-21T2100,124,251,0.9,35,4,92,113,163,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-21T2100,382,2069,0.5,6,9,92,92,500,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-21T2100,390,1388,0.4,2,9,90,88,500,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-21T2100,15,32,0.3,31,3,60,81,32,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-21T2100,7,30,0.4,21,5,68,85,30,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-21T2100,11,13,0.4,1,3,106,104,34,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-21T2100,3,12,0.2,2,7,110,108,35,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-21T2100,50,78,0.8,26,4,44,94,69,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-02-21T2100,51,75,1.6,51,6,14,89,70,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-02-21T2100,36,52,0.7,17,8,68,80,52,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-21T2100,49,72,0.8,16,8,66,87,68,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-21T2100,20,34,0.5,4,5,89,93,34,
安庆市,市人大,117.0598,30.5351,2026-02-21T2100,39,54,0.7,14,33,74,87,55,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-02-21T2100,30,39,0.5,8,12,63,96,43,
安顺市,金钟山,105.9443,26.2567,2026-02-21T2100,32,,0.6,7,14,60,93,46,
安顺市,娄家坡,105.8983,26.248,2026-02-21T2100,33,37,0.6,8,14,61,92,48,
安阳市,红庙街,114.3552,36.1017,2026-02-21T2100,62,261,0.7,19,10,63,81,156,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-02-21T2100,64,244,0.5,17,9,66,86,147,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-02-21T2100,60,247,0.6,11,9,76,91,149,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-21T2100,54,346,0.3,7,4,84,92,198,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-02-21T2100,61,257,0.7,17,7,62,79,154,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-02-21T2100,48,76,0.8,11,9,100,98,67,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-02-21T2100,52,78,0.8,11,14,98,97,72,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-21T2100,48,80,0.6,10,13,95,95,67,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-02-21T2100,52,79,0.8,41,40,69,78,72,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-02-21T2100,54,79,0.7,12,14,99,100,74,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-21T2100,44,97,0.9,15,11,102,98,74,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-21T2100,45,60,0.6,4,6,65,88,63,细颗粒物(PM2.5)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-21T2100,29,49,0.4,6,4,64,88,49,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-21T2100,84,249,,48,11,45,83,150,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-21T2100,80,249,/,13,/,70,85,150,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-21T2100,38,183,0.5,12,7,68,76,117,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-21T2100,45,55,0.9,15,8,54,96,63,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-21T2100,60,70,1.0,40,8,34,93,82,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-02-21T2100,56,68,1.4,47,7,22,92,77,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-02-21T2100,145,158,0.9,15,5,70,81,193,细颗粒物(PM2.5)
白城市,市环保局,122.8741,45.5725,2026-02-21T2100,116,149,1.0,12,6,87,93,152,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9172,2026-02-21T2100,29,59,1.1,4,12,101,104,55,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-02-21T2100,105,147,1.2,18,25,71,96,138,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-02-21T2100,168,608,0.3,1,3,77,81,500,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-02-21T2100,165,597,0.3,5,3,74,78,497,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-02-21T2100,39,39,0.5,10,8,60,82,55,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-02-21T2100,43,,0.7,10,8,61,83,60,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-02-21T2100,45,52,0.5,9,9,65,88,63,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-02-21T2100,42,65,0.7,18,7,76,100,59,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-02-21T2100,38,56,0.7,16,9,76,99,54,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-02-21T2100,40,63,0.6,12,6,73,103,57,"颗粒物(PM10),细颗粒物(PM2.5)"
蚌埠市,淮上区政府,117.3534,32.9672,2026-02-21T2100,34,66,0.7,19,8,82,104,58,颗粒物(PM10)
蚌埠市,高新区,117.3143,32.8977,2026-02-21T2100,38,58,0.6,11,8,68,85,54,"颗粒物(PM10),细颗粒物(PM2.5)"
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-02-21T2100,38,60,0.6,21,10,66,99,55,颗粒物(PM10)
包头市,市环境监测站,109.8761,40.6533,2026-02-21T2100,14,64,0.4,7,4,75,94,57,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-02-21T2100,17,172,0.5,6,5,71,88,111,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-02-21T2100,8,76,0.5,5,7,77,94,63,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-02-21T2100,11,80,0.4,8,7,67,89,65,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-02-21T2100,26,64,0.7,8,6,68,88,57,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-02-21T2100,13,78,0.6,5,6,71,87,64,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-02-21T2100,15,70,0.4,10,6,71,91,60,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-02-21T2100,57,325,0.2,18,6,59,86,188,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-02-21T2100,71,354,0.5,16,6,43,73,206,颗粒物(PM10)
宝鸡市,技工学校,107.1172,34.3759,2026-02-21T2100,118,413,0.5,24,11,44,81,290,颗粒物(PM10)
