area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-05-18T0100,12,25,0.8,11,10,33,,25,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-05-18T0100,24,36,0.5,18,5,8,,36,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-05-18T0100,17,21,0.8,14,4,18,,25,
阿克苏地区,电视台,80.292,41.1694,2025-05-18T0100,73,226,0.5,44,7,51,,138,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-05-18T0100,75,225,0.3,36,4,44,,138,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-05-18T0100,72,136,0.8,17,6,99,,97,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-05-18T0100,51,165,0.5,13,11,88,,108,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-05-18T0100,73,168,0.5,8,11,110,,109,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-05-18T0100,3,36,0.2,1,1,85,,36,
阿里地区,阿里监测站,80.1161,32.5,2025-05-18T0100,7,,0.4,2,7,124,,39,
阿里地区,阿里藏医院,80.0903,32.5028,2025-05-18T0100,6,15,0.4,3,7,127,,40,
安康市,香溪洞,109.0318,32.6537,2025-05-18T0100,16,21,0,4,7,111,,35,
安康市,汉滨区检察院,109.0072,32.6975,2025-05-18T0100,22,50,0.4,10,12,84,,50,
安康市,市邮政管理局,109.0325,32.6913,2025-05-18T0100,20,51,0.4,10,7,73,,51,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-05-18T0100,70,382,0.4,3,5,105,,246,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-05-18T0100,68,339,0.4,10,6,101,,195,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-05-18T0100,66,348,0.2,11,4,105,,199,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-05-18T0100,71,382,0.3,10,9,109,,246,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-05-18T0100,32,38,0.5,10,28,73,,46,
安顺市,凤凰山,105.9408,26.2431,2025-05-18T0100,72,,0.7,11,64,67,,97,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-05-18T0100,34,40,0.5,7,9,66,,49,
安顺市,娄家坡,105.8983,26.2481,2025-05-18T0100,32,33,0.6,8,9,76,,46,
安阳市,棉研所,114.4839,36.0621,2025-05-18T0100,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-05-18T0100,20,51,0.5,2,1,102,,51,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-05-18T0100,31,49,0.2,12,3,96,,49,
安阳市,信访局,114.3922,36.0878,2025-05-18T0100,20,52,0.4,11,3,105,,51,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-05-18T0100,34,54,0.3,33,3,75,,52,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-05-18T0100,26,52,0.3,10,2,88,,51,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-05-18T0100,36,45,1.8,31,19,53,,52,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-05-18T0100,43,61,1.6,31,16,43,,60,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-05-18T0100,41,71,1.5,29,18,52,,61,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-05-18T0100,36,50,1.4,25,14,52,,52,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-05-18T0100,39,50,1.9,27,18,49,,55,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-05-18T0100,,,,,,,,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-05-18T0100,32,52,1.4,19,10,53,,51,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-05-18T0100,24,73,0.6,21,7,58,,62,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-05-18T0100,31,68,0.3,21,5,58,,59,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-05-18T0100,79,232,1.0,102,8,1,,141,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-05-18T0100,73,236,0.8,84,4,2,,143,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-05-18T0100,64,287,0.1,51,8,17,,169,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-05-18T0100,101,130,0.7,12,5,88,,133,细颗粒物(PM2.5)
巴中市,市五中,106.7768,31.8526,2025-05-18T0100,110,122,0.9,11,7,81,,144,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-05-18T0100,107,132,0.9,14,8,83,,140,细颗粒物(PM2.5)
