area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-04T1800,15,25,0.5,10,4,67,65,25,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-04T1800,8,29,0.4,4,7,76,66,29,
阿克苏地区,电视台,80.2899,41.1684,2026-02-04T1800,90,226,1.2,28,12,76,51,138,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-04T1800,98,175,0.7,25,6,96,61,129,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-04T1800,16,58,0.5,9,10,99,94,54,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-04T1800,22,38,0.4,6,9,96,88,38,
阿勒泰地区,市站,88.1266,47.8515,2026-02-04T1800,3,22,0.3,14,5,84,80,27,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-04T1800,3,18,0.4,8,6,80,82,25,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-04T1800,3,,0.2,1,6,96,89,30,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-04T1800,3,6,0.3,2,7,98,95,31,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-04T1800,48,83,0.9,38,8,43,47,67,"颗粒物(PM10),细颗粒物(PM2.5)"
安康市,市邮政管理局,109.0324,32.6913,2026-02-04T1800,55,99,1.0,50,6,29,46,75,"颗粒物(PM10),细颗粒物(PM2.5)"
安庆市,环科院,117.0806,30.5181,2026-02-04T1800,55,91,0.8,30,9,64,69,75,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-04T1800,63,89,1.0,37,8,54,65,85,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-04T1800,39,72,0.9,34,9,69,82,61,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2026-02-04T1800,44,84,0.6,27,9,69,77,67,颗粒物(PM10)
安顺市,凤凰山,105.9408,26.2431,2026-02-04T1800,32,46,0.8,13,19,62,54,46,
安顺市,金钟山,105.9443,26.2567,2026-02-04T1800,30,31,0.7,10,13,60,48,43,
安顺市,娄家坡,105.8983,26.248,2026-02-04T1800,31,38,0.7,9,9,62,51,45,
安阳市,红庙街,114.3552,36.1017,2026-02-04T1800,101,124,1.0,26,9,111,95,133,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-04T1800,70,112,1.0,24,11,110,94,94,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-04T1800,89,125,1.0,18,12,116,101,118,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-04T1800,,,,28,12,102,96,,
安阳市,钢三路198号,114.2918,36.0769,2026-02-04T1800,116,165,0.9,30,11,93,84,152,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-02-04T1800,127,161,1.4,58,10,22,85,168,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-02-04T1800,133,164,1.3,59,14,22,82,176,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-04T1800,126,186,1.3,54,15,23,31,166,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-02-04T1800,129,164,1.3,83,19,11,72,170,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-02-04T1800,126,152,1.3,36,11,52,83,166,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-04T1800,142,182,1.3,90,21,4,70,189,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-04T1800,28,72,0.4,7,7,85,80,61,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-04T1800,22,75,0.3,7,4,86,83,63,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-04T1800,50,178,0.5,4,9,77,59,114,颗粒物(PM10)
