area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-04T1100,9,11,0.4,10,4,40,34,13,
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-04T1100,14,83,0.6,10,12,85,79,67,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-04T1100,18,78,0.5,6,9,84,81,64,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-04T1100,3,11,0.3,36,3,57,80,18,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-04T1100,18,,0.6,25,11,59,87,26,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-04T1100,6,23,0.6,12,18,72,95,23,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-04T1100,56,74,0.8,22,8,33,16,77,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-02-04T1100,52,90,0.7,23,6,36,18,72,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-02-04T1100,70,97,0.8,27,12,40,9,94,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-04T1100,76,104,1.0,36,12,35,9,102,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-04T1100,53,104,0.8,33,10,47,18,77,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2026-02-04T1100,60,105,0.6,35,12,40,10,82,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-02-04T1100,18,,0.8,14,13,26,27,,
安顺市,娄家坡,105.8983,26.248,2026-02-04T1100,16,24,0.8,17,15,22,33,24,
安阳市,信访局,114.3921,36.0879,2026-02-04T1100,125,178,1.4,45,14,41,34,165,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-04T1100,140,191,1.1,37,10,52,28,186,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-02-04T1100,132,215,2.0,38,21,48,30,175,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-02-04T1100,110,138,1.7,47,16,47,85,144,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-02-04T1100,124,155,2.1,58,23,34,82,163,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-04T1100,139,208,1.9,62,22,23,,185,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-02-04T1100,172,257,2.1,81,21,20,72,222,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-02-04T1100,110,140,1.9,47,24,43,83,144,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-04T1100,154,244,1.8,78,22,14,70,204,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-04T1100,24,95,0.4,10,7,64,68,73,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-04T1100,22,110,0.3,7,5,69,61,80,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-04T1100,36,126,0.8,33,9,28,7,88,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-04T1100,11,110,0.4,12,6,40,38,80,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-04T1100,59,82,1.3,28,,,2,,
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-04T1100,58,70,1.3,31,6,5,6,79,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-02-04T1100,63,82,1.3,27,6,2,1,85,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-02-04T1100,16,31,0.2,7,5,73,59,31,
白山市,喜丰,126.4219,41.9172,2026-02-04T1100,76,102,,72,,27,43,102,细颗粒物(PM2.5)
白银市,动力公司,104.1467,36.5482,2026-02-04T1100,40,90,1.0,24,53,58,42,70,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-02-04T1100,96,,1.2,34,29,32,20,127,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-02-04T1100,104,134,1.2,42,21,19,13,137,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-02-04T1100,97,124,1.0,37,28,20,14,128,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-02-04T1100,90,125,0.8,33,7,65,47,119,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-02-04T1100,75,106,0.7,28,8,69,50,100,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-02-04T1100,86,107,0.7,29,8,74,49,114,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-02-04T1100,95,102,0.7,22,9,61,35,125,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-02-04T1100,93,122,0.7,32,8,66,44,123,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-02-04T1100,42,79,1.4,47,14,25,13,65,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-02-04T1100,45,94,1.8,47,25,34,9,72,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-02-04T1100,116,148,3.3,87,47,22,10,152,细颗粒物(PM2.5)
包头市,昆区政府,109.8332,40.6577,2026-02-04T1100,56,77,1.7,,22,34,18,,
宝鸡市,竹园沟,107.0802,34.3129,2026-02-04T1100,37,59,0.6,21,7,31,18,55,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-02-04T1100,51,78,0.7,32,6,18,19,70,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1172,34.3759,2026-02-04T1100,49,85,0.7,22,6,23,30,68,"颗粒物(PM10),细颗粒物(PM2.5)"
宝鸡市,文理学院,107.2025,34.3518,2026-02-04T1100,46,78,1.0,29,6,20,24,64,"颗粒物(PM10),细颗粒物(PM2.5)"
宝鸡市,三迪小学,107.2396,34.3626,2026-02-04T1100,56,86,0.9,42,7,,21,,
宝鸡市,滨河北路,107.1721,34.3558,2026-02-04T1100,46,75,1.0,22,8,19,24,64,细颗粒物(PM2.5)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-02-04T1100,73,117,0.8,40,56,34,56,98,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-02-04T1100,105,107,1.1,64,6,30,6,138,细颗粒物(PM2.5)
保定市,接待中心,115.4588,38.9037,2026-02-04T1100,107,126,0.9,61,6,35,9,140,细颗粒物(PM2.5)
保定市,地表水厂,115.4484,38.8344,2026-02-04T1100,113,156,1.1,72,11,29,7,148,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.3136,38.9511,2026-02-04T1100,104,144,1.1,53,8,41,10,137,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.4709,38.7628,2026-02-04T1100,125,232,1.5,78,14,16,5,165,细颗粒物(PM2.5)
保定市,徐水物探局,115.6231,39.0223,2026-02-04T1100,91,150,1.0,54,12,29,8,120,细颗粒物(PM2.5)
保定市,双鹰农机,115.4199,38.8665,2026-02-04T1100,104,155,1.0,57,10,47,18,137,细颗粒物(PM2.5)
保山市,市环境监测站,99.1589,25.1137,2026-02-04T1100,22,53,0.5,21,6,61,64,52,颗粒物(PM10)
保山市,市环保局,99.1616,25.1381,2026-02-04T1100,25,50,0.6,22,4,56,68,50,
北海市,海滩公园,109.1435,21.4085,2026-02-04T1100,22,41,0.8,14,10,85,91,41,
北海市,新市环保局,109.0983,21.466,2026-02-04T1100,17,41,0.6,18,9,84,91,41,
北海市,北海工业园,109.1775,21.5232,2026-02-04T1100,17,56,0.7,18,8,,70,,
北海市,龙潭自来水厂,109.1844,21.4396,2026-02-04T1100,30,39,0.5,14,7,78,83,43,
北京市,万寿西宫,116.3611,39.8786,2026-02-04T1100,60,96,0.9,55,5,36,10,82,细颗粒物(PM2.5)
北京市,东四,116.4174,39.9289,2026-02-04T1100,61,96,0.8,47,8,33,10,83,细颗粒物(PM2.5)
北京市,天坛,116.4073,39.8858,2026-02-04T1100,63,96,0.9,56,5,31,8,85,细颗粒物(PM2.5)
北京市,农展馆,116.4622,39.9364,2026-02-04T1100,68,103,0.8,48,6,26,7,92,细颗粒物(PM2.5)
北京市,官园,116.3399,39.9293,2026-02-04T1100,58,95,0.9,55,6,26,6,79,细颗粒物(PM2.5)
北京市,海淀万柳,116.2879,39.9613,2026-02-04T1100,61,94,1.0,69,6,16,4,83,细颗粒物(PM2.5)
北京市,顺义新城,116.6635,40.1349,2026-02-04T1100,82,121,0.7,27,7,50,17,109,细颗粒物(PM2.5)
北京市,怀柔镇,116.6275,40.327,2026-02-04T1100,62,93,0.7,31,6,39,21,84,细颗粒物(PM2.5)
北京市,昌平镇,116.2295,40.217,2026-02-04T1100,34,72,1.0,28,7,,12,,
北京市,奥体中心,116.3968,39.982,2026-02-04T1100,61,95,0.8,57,6,27,8,83,细颗粒物(PM2.5)
北京市,密云新城,116.8336,40.4095,2026-02-04T1100,71,93,0.6,26,6,51,27,95,细颗粒物(PM2.5)
北京市,门头沟三家店,116.0879,39.9725,2026-02-04T1100,39,76,0.8,40,6,33,13,63,颗粒物(PM10)
北京市,丰台云岗,116.1507,39.8246,2026-02-04T1100,80,118,0.9,63,6,30,13,107,细颗粒物(PM2.5)
北京市,房山燕山,115.9578,39.7602,2026-02-04T1100,73,104,0.8,44,7,50,20,98,细颗粒物(PM2.5)
北京市,大兴旧宫,116.4669,39.7734,2026-02-04T1100,78,125,1.1,74,6,20,5,104,细颗粒物(PM2.5)
北京市,延庆石河营,115.9859,40.4562,2026-02-04T1100,62,92,1.1,49,8,27,8,84,细颗粒物(PM2.5)
北京市,怀柔新城,116.6151,40.3052,2026-02-04T1100,65,87,0.8,31,6,37,23,88,细颗粒物(PM2.5)
北京市,丰台小屯,116.2542,39.8764,2026-02-04T1100,64,110,1.2,79,6,10,3,87,细颗粒物(PM2.5)
北京市,密云镇,116.8399,40.3843,2026-02-04T1100,63,101,0.8,30,5,42,10,85,细颗粒物(PM2.5)
北京市,延庆百泉,115.9423,40.4431,2026-02-04T1100,60,87,1.1,48,7,16,4,82,细颗粒物(PM2.5)
北京市,通州新华,116.6598,39.9164,2026-02-04T1100,74,134,1.1,64,8,22,6,99,细颗粒物(PM2.5)
北京市,石景山八角,116.1942,39.9158,2026-02-04T1100,51,92,0.8,68,3,18,8,71,颗粒物(PM10)
北京市,平谷新城,117.078628,40.151726,2026-02-04T1100,117,151,1.2,40,5,40,20,153,细颗粒物(PM2.5)
本溪市,大峪,123.8274146,41.31234549,2026-02-04T1100,76,114,0.9,41,12,61,64,102,细颗粒物(PM2.5)
本溪市,彩屯,123.7169,41.3094,2026-02-04T1100,90,109,3.1,35,25,56,49,119,细颗粒物(PM2.5)
本溪市,东明,123.7672166,41.28649327,2026-02-04T1100,80,82,0.9,22,11,72,76,107,细颗粒物(PM2.5)
本溪市,新立屯,123.799345,41.266614,2026-02-04T1100,75,106,1.0,22,,,81,,
本溪市,威宁,123.829144,41.336777,2026-02-04T1100,64,106,1.1,44,15,47,50,87,细颗粒物(PM2.5)
毕节市,八中,105.287,27.3133,2026-02-04T1100,25,64,1.0,,10,21,33,,
毕节市,师专,105.3079,27.2987,2026-02-04T1100,19,32,0.9,20,8,25,36,32,
毕节市,工业大道,105.3688,27.3598,2026-02-04T1100,21,33,/,15,11,27,37,33,
滨州市,第二水厂,117.9961,37.3604,2026-02-04T1100,105,134,0.9,45,15,52,36,138,细颗粒物(PM2.5)
滨州市,中海酒店,117.9379,37.3959,2026-02-04T1100,88,117,0.9,33,20,77,62,117,细颗粒物(PM2.5)
滨州市,开发区一中,117.9381509,37.35547456,2026-02-04T1100,97,134,1.0,35,20,55,43,128,细颗粒物(PM2.5)
滨州市,金海六路,118.0914,37.6938,2026-02-04T1100,115,137,0.9,45,22,58,32,150,细颗粒物(PM2.5)
滨州市,滨州市西街道办事处,117.9955,37.3752,2026-02-04T1100,92,132,0.8,36,16,62,48,122,细颗粒物(PM2.5)
亳州市,污水处理厂,115.8071,33.8399,2026-02-04T1100,75,102,0.6,23,7,66,50,100,细颗粒物(PM2.5)
亳州市,三国揽胜宫,115.7789,33.8519,2026-02-04T1100,80,128,0.7,29,7,61,49,107,细颗粒物(PM2.5)
亳州市,亳州学院,115.7631,33.803,2026-02-04T1100,78,106,1.1,20,5,64,42,104,细颗粒物(PM2.5)
博尔塔拉蒙古自治州,市党校,82.0482,44.8553,2026-02-04T1100,24,51,1.1,25,3,48,57,51,颗粒物(PM10)
博尔塔拉蒙古自治州,市环保局,82.0805,44.8966,2026-02-04T1100,55,90,1.4,49,7,25,37,75,细颗粒物(PM2.5)
沧州市,沧县城建局,116.8733,38.2922,2026-02-04T1100,117,155,0.8,37,7,46,43,153,细颗粒物(PM2.5)
沧州市,电视转播站,116.8462,38.3189,2026-02-04T1100,143,179,,39,,40,35,190,细颗粒物(PM2.5)
沧州市,市环保局,116.8588,38.3161,2026-02-04T1100,121,168,1.0,39,9,39,35,159,细颗粒物(PM2.5)
沧州市,河北水利电力学院,116.8011,38.294,2026-02-04T1100,140,183,0.9,37,10,34,38,186,细颗粒物(PM2.5)
昌都市,昌都监测站,97.1813,31.1289,2026-02-04T1100,21,35,0.6,20,4,53,39,35,
昌吉回族自治州,新区政务中心,87.2722,44.0298,2026-02-04T1100,96,138,1.4,35,8,56,65,127,细颗粒物(PM2.5)
昌吉回族自治州,亚心广场,87.3069,44.0093,2026-02-04T1100,99,124,1.1,19,7,63,80,130,细颗粒物(PM2.5)
昌吉回族自治州,财政所,87.2057,43.9289,2026-02-04T1100,52,88,1.1,19,4,61,84,72,细颗粒物(PM2.5)
长春市,客车厂,125.2874,43.9024,2026-02-04T1100,90,98,1.0,42,12,49,33,119,细颗粒物(PM2.5)
长春市,邮电学院,125.2943,43.8508,2026-02-04T1100,103,129,1.0,39,13,44,41,135,细颗粒物(PM2.5)
长春市,劳动公园,125.3648,43.8745,2026-02-04T1100,87,148,1.3,36,10,,35,115,细颗粒物(PM2.5)
长春市,园林处,125.3233,43.8781,2026-02-04T1100,95,118,1.0,33,,,39,125,细颗粒物(PM2.5)
