area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-06-21T2200,3,18,0.6,9,12,41,68,18,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-06-21T2200,18,19,0.5,16,6,23,71,26,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-06-21T2200,20,27,0.6,13,5,26,77,29,
阿克苏地区,电视台,80.292,41.1694,2025-06-21T2200,68,251,0.6,10,7,113,116,151,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-06-21T2200,101,269,0.3,8,3,120,132,160,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-06-21T2200,23,28,0.9,10,7,174,174,68,臭氧1小时
阿拉善盟,蒙二幼,105.6985,38.8411,2025-06-21T2200,14,28,0.7,12,11,162,166,53,臭氧1小时
阿拉善盟,环保局新楼,105.724,38.8516,2025-06-21T2200,10,20,0.5,5,9,160,159,50,
阿勒泰地区,市站,88.1264,47.8517,2025-06-21T2200,10,14,0.4,12,2,89,106,28,
阿里地区,阿里监测站,80.1161,32.5,2025-06-21T2200,18,,0.3,6,7,,133,,
阿里地区,阿里藏医院,80.0903,32.5028,2025-06-21T2200,3,14,0.4,1,8,134,140,42,
安康市,香溪洞,109.0318,32.6537,2025-06-21T2200,9,17,0.6,3,5,110,110,35,
安康市,汉滨区检察院,109.0072,32.6975,2025-06-21T2200,10,23,0.5,12,6,53,102,23,
安康市,市邮政管理局,109.0325,32.6913,2025-06-21T2200,15,23,0.5,12,6,60,105,23,
安庆市,环科院,117.0809,30.5177,2025-06-21T2200,3,,0.5,5,2,101,104,32,
安庆市,马山宾馆,117.0331,30.5119,2025-06-21T2200,10,,0.5,7,4,,100,,
安庆市,安庆大学,116.9896,30.6145,2025-06-21T2200,3,9,0.4,4,2,98,107,31,
安庆市,市人大,117.0598,30.5351,2025-06-21T2200,8,,0.4,7,2,95,106,30,
安顺市,伍家关,105.9606,26.2611,2025-06-21T2200,8,16,0.5,8,3,63,84,20,
安顺市,凤凰山,105.9408,26.2431,2025-06-21T2200,19,29,0.5,10,2,78,103,29,
安顺市,金钟山,105.9439,26.2564,2025-06-21T2200,22,26,0.4,10,4,75,107,32,
安顺市,娄家坡,105.8983,26.2481,2025-06-21T2200,14,19,0.5,8,4,72,96,23,
安阳市,棉研所,114.4839,36.0621,2025-06-21T2200,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-06-21T2200,9,43,0.5,3,4,161,174,52,臭氧1小时
安阳市,银杏小区,114.361,36.0681,2025-06-21T2200,22,35,0.4,7,4,167,178,59,臭氧1小时
安阳市,信访局,114.3922,36.0878,2025-06-21T2200,9,46,0.5,10,3,159,178,50,
安阳市,左辅环卫站,114.4705,36.0637,2025-06-21T2200,25,54,0.4,13,4,149,174,52,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-06-21T2200,16,55,0.2,14,14,136,165,53,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-06-21T2200,15,30,0.6,29,10,90,118,30,
鞍山市,太阳城,123.011,41.0931,2025-06-21T2200,20,34,0.6,30,9,82,126,34,
鞍山市,太平,123.0485,41.1442,2025-06-21T2200,19,38,1.3,25,11,91,117,38,
鞍山市,铁西三道街,122.9642,41.0971,2025-06-21T2200,17,30,0.7,29,8,81,112,30,
鞍山市,明达新区,123.022,41.0821,2025-06-21T2200,17,36,0.7,24,10,88,116,36,
