area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-31T1300,8,11,0.5,7,5,76,51,24,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-31T1300,12,,0.7,5,7,76,56,24,
阿克苏地区,电视台,80.2899,41.1684,2026-01-31T1300,69,172,1.1,18,12,61,51,111,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-31T1300,72,166,0.6,16,6,67,54,108,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-31T1300,33,163,0.5,7,10,69,60,107,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-31T1300,46,156,0.4,8,7,65,66,103,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-31T1300,3,8,0.2,20,3,75,73,24,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-31T1300,3,9,0.4,13,6,79,83,25,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-31T1300,3,6,0.3,5,8,67,65,21,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-31T1300,3,10,0.3,2,9,70,57,22,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-31T1300,41,41,1.2,8,7,54,20,58,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-31T1300,36,52,0.9,13,4,61,21,52,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-31T1300,32,38,0.5,12,5,45,48,46,
安庆市,马山宾馆,117.0331,30.5118,2026-01-31T1300,38,45,0.6,,4,49,49,,
安庆市,安庆大学,116.9897,30.6146,2026-01-31T1300,29,35,0.5,12,3,54,54,42,
安庆市,市人大,117.0598,30.5351,2026-01-31T1300,30,40,0.5,13,4,46,49,43,
安顺市,凤凰山,105.9408,26.2431,2026-01-31T1300,26,26,0.8,10,17,32,34,38,
安顺市,金钟山,105.9443,26.2567,2026-01-31T1300,27,,0.8,10,14,32,32,39,
