area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-14T0300,10,22,0.7,3,5,71,,23,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-14T0300,13,23,0.3,2,5,73,,23,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-14T0300,14,21,0.4,3,5,79,,25,
阿克苏地区,电视台,80.292,41.1694,2025-01-14T0300,46,71,0.5,14,3,56,,64,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-14T0300,51,56,0.7,11,3,56,,70,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-14T0300,32,38,0.6,10,3,76,,46,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-14T0300,20,28,0.6,7,4,74,,29,
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-14T0300,19,40,0.4,6,7,79,,40,
阿勒泰地区,市站,88.1264,47.8517,2025-01-14T0300,3,15,0.3,3,7,75,,24,
阿里地区,阿里监测站,80.1161,32.5,2025-01-14T0300,3,6,0.5,3,6,81,,26,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-14T0300,8,16,0.7,14,16,61,,20,
安康市,香溪洞,109.0318,32.6537,2025-01-14T0300,60,84,0.8,34,10,35,,82,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-14T0300,49,73,0.8,29,6,26,,68,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-14T0300,52,78,0.8,37,6,14,,72,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-14T0300,85,114,0.9,101,8,2,,113,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-14T0300,86,117,1.3,98,11,0,,114,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-14T0300,49,90,1.6,71,7,11,,70,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-01-14T0300,77,108,1.1,82,10,0,,103,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-14T0300,56,66,1.0,30,76,62,,77,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-01-14T0300,64,,1.5,70,96,20,,87,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-01-14T0300,17,27,0.6,11,24,98,,31,
安顺市,娄家坡,105.8983,26.2481,2025-01-14T0300,56,76,1.0,38,69,52,,77,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-14T0300,107,184,1.5,69,18,6,,140,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-14T0300,97,158,1.6,51,13,10,,128,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-14T0300,92,176,1.8,56,8,5,,122,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-14T0300,92,176,1.3,46,14,19,,122,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-14T0300,107,182,1.3,61,17,15,,140,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-14T0300,110,208,2.1,62,14,9,,144,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-01-14T0300,48,79,1.3,49,10,18,,67,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-01-14T0300,38,64,0.9,41,6,28,,57,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-01-14T0300,78,122,2.1,44,11,6,,104,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-01-14T0300,40,95,1.6,51,94,14,,73,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2025-01-14T0300,101,159,3.0,68,12,13,,133,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-01-14T0300,38,62,0.9,25,12,34,,56,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2025-01-14T0300,,,,,,,45,,
巴彦淖尔市,附二中,107.4212,40.761,2025-01-14T0300,23,41,0.4,5,4,57,,41,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-14T0300,28,37,0.3,4,4,60,,40,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-14T0300,42,55,0.6,12,3,50,,59,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-14T0300,25,34,0.6,26,2,44,,36,
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-01-14T0300,28,31,0.5,14,2,58,,40,
巴中市,苏山坪,106.7677,31.8794,2025-01-14T0300,52,64,0.4,20,3,54,,72,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2025-01-14T0300,73,105,0.9,48,3,4,,98,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-01-14T0300,60,82,0.6,46,3,9,,82,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-01-14T0300,106,120,0.8,46,4,3,,139,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-01-14T0300,10,28,0.4,6,4,56,,28,
白城市,市环保局,122.8738,45.5725,2025-01-14T0300,13,27,0.3,10,4,48,,27,
白山市,喜丰,126.4219,41.9171,2025-01-14T0300,35,68,1.0,23,14,47,,59,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-01-14T0300,42,72,1.1,21,27,35,,61,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-01-14T0300,15,77,0.7,9,9,81,,64,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-01-14T0300,22,76,0.6,9,3,82,,63,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-01-14T0300,58,70,1.3,24,13,43,,79,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-01-14T0300,71,90,1.0,40,12,39,,95,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-01-14T0300,44,78,0.8,52,6,13,,64,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2025-01-14T0300,111,167,0.9,114,13,7,,145,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2025-01-14T0300,109,150,1.4,98,9,2,,143,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-01-14T0300,100,153,0.9,84,11,19,,132,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2025-01-14T0300,122,173,1.2,100,11,5,,160,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2025-01-14T0300,122,158,1.0,86,10,4,,160,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-01-14T0300,115,160,1.4,92,10,0,,150,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2025-01-14T0300,3,6,0.4,6,9,66,,21,
包头市,包头八中,109.9991,40.5842,2025-01-14T0300,3,12,0.3,3,5,65,,21,
包头市,青山宾馆,109.8538,40.6821,2025-01-14T0300,3,6,0.5,7,11,62,,20,
包头市,惠龙物流,109.8642,40.6288,2025-01-14T0300,6,,0.3,6,6,68,,,
包头市,东河鸿龙湾,110.0377,40.5546,2025-01-14T0300,3,6,0.4,7,7,64,,20,
包头市,滨河大厦,109.9154,40.5685,2025-01-14T0300,3,6,0.2,12,7,61,,20,
包头市,包头市委党校,109.9447,40.6261,2025-01-14T0300,3,12,0.1,8,6,58,,19,
包头市,昆区政府,109.8331,40.6576,2025-01-14T0300,3,10,0.4,8,10,63,,20,
宝鸡市,庙沟村,107.185,34.3063,2025-01-14T0300,46,90,0.7,17,8,75,,70,颗粒物(PM10)
宝鸡市,竹园沟,107.0708,34.3017,2025-01-14T0300,26,55,0.4,18,6,52,,53,颗粒物(PM10)
宝鸡市,三陆医院,107.1906,34.3672,2025-01-14T0300,63,96,0.7,40,5,26,,85,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2025-01-14T0300,54,85,0.6,36,6,23,,74,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2025-01-14T0300,67,102,0.6,29,8,32,,90,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-01-14T0300,71,127,1.0,43,38,25,,95,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2025-01-14T0300,56,104,0.6,19,6,34,,77,"颗粒物(PM10),细颗粒物(PM2.5)"
宝鸡市,三迪小学,107.2386,34.3622,2025-01-14T0300,61,99,0.7,37,7,25,,83,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2025-01-14T0300,77,141,1.1,76,11,5,,103,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2025-01-14T0300,68,104,1.0,78,4,1,,92,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2025-01-14T0300,85,111,1.4,72,3,7,,113,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2025-01-14T0300,82,158,0.7,77,5,3,,109,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2025-01-14T0300,63,95,0.9,62,8,17,,85,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2025-01-14T0300,97,183,1.0,83,10,6,,128,细颗粒物(PM2.5)
保定市,徐水物探局,115.62909,39.02311,2025-01-14T0300,95,122,1.1,64,11,2,,125,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2025-01-14T0300,90,128,0.9,57,7,11,,119,细颗粒物(PM2.5)
保定市,植保所站,115.5150,38.8590,2025-01-14T0300,81,123,1.0,80,9,4,,108,细颗粒物(PM2.5)
保山市,市环境监测站,99.1678,25.1081,2025-01-14T0300,16,23,0.5,6,5,54,,23,
保山市,市环保局,99.1711,25.1328,2025-01-14T0300,27,29,0.4,4,6,65,,39,
北海市,牛尾岭水库,109.2262,21.588,2025-01-14T0300,29,43,0.6,12,6,24,,43,
北海市,海滩公园,109.1436,21.4086,2025-01-14T0300,29,52,0.9,14,7,126,,51,颗粒物(PM10)
北海市,新市环保局,109.0981,21.4661,2025-01-14T0300,36,52,1.0,23,7,109,,52,细颗粒物(PM2.5)
北海市,北海工业园,109.1778,21.5233,2025-01-14T0300,54,67,,23,12,100,,,
北海市,龙潭自来水厂,109.1911,21.4415,2025-01-14T0300,51,56,0.9,21,5,60,,70,细颗粒物(PM2.5)
北京市,万寿西宫,116.3621,39.8784,2025-01-14T0300,15,37,0.2,25,3,42,,37,
北京市,定陵,116.2202,40.2915,2025-01-14T0300,,,,,,,,,
北京市,东四,116.4174,39.9289,2025-01-14T0300,16,37,0.4,25,2,37,,37,
北京市,天坛,116.4072,39.8863,2025-01-14T0300,15,36,0.3,24,1,47,,36,
北京市,农展馆,116.462,39.9365,2025-01-14T0300,13,31,0.5,56,2,21,,31,
北京市,官园,116.3392,39.9295,2025-01-14T0300,18,47,0.3,10,4,61,,47,
北京市,海淀万柳,116.2878,39.9611,2025-01-14T0300,17,43,0.5,12,2,56,,43,
北京市,顺义新城,116.6636,40.135,2025-01-14T0300,3,12,0.2,25,3,28,,13,
北京市,怀柔镇,116.6275,40.3275,2025-01-14T0300,3,9,0.4,5,1,52,,17,
北京市,昌平镇,116.2296,40.217,2025-01-14T0300,21,45,0.6,22,2,49,,45,
