area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-10T2300,11,30,0.4,18,11,53,85,30,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-10T2300,17,39,0.4,48,5,27,100,39,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-10T2300,17,23,0.3,27,3,52,105,25,
阿克苏地区,电视台,80.292,41.1694,2025-04-10T2300,53,236,0.5,8,7,95,104,143,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-10T2300,55,317,0.6,10,3,93,103,184,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-10T2300,63,223,0.7,12,19,98,126,137,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-10T2300,77,235,0.4,7,6,93,112,143,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-10T2300,76,224,0.4,4,9,103,116,137,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-04-10T2300,9,17,0.6,4,3,79,75,25,
阿里地区,阿里监测站,80.1161,32.5,2025-04-10T2300,8,8,0.5,4,8,118,124,37,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-10T2300,6,15,0.3,3,7,109,116,35,
安康市,香溪洞,109.0318,32.6537,2025-04-10T2300,19,57,0.6,10,9,88,122,54,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2025-04-10T2300,21,57,0.3,16,8,67,124,54,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-04-10T2300,27,68,0.5,21,11,54,125,59,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-10T2300,48,140,0.8,104,8,10,133,95,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-04-10T2300,45,,0.7,33,5,70,133,63,细颗粒物(PM2.5)
