area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-01T1300,10,,0.4,5,4,63,40,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-01T1300,8,20,0.4,5,6,61,42,20,
阿克苏地区,电视台,80.2899,41.1684,2026-02-01T1300,59,157,1.2,20,10,57,46,104,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-01T1300,64,160,0.6,19,6,63,48,105,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-01T1300,3,22,0.5,4,9,85,77,27,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-01T1300,3,18,0.3,4,7,79,77,25,
阿勒泰地区,市站,88.1266,47.8515,2026-02-01T1300,3,6,0.2,9,2,85,92,27,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-01T1300,3,6,0.4,15,6,75,90,24,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-01T1300,3,6,0.2,2,6,75,72,24,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-01T1300,7,,0.3,1,8,84,62,27,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-01T1300,52,69,1.2,14,8,57,29,72,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-02-01T1300,53,94,1.0,22,6,54,28,73,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-02-01T1300,26,33,0.5,12,6,62,50,38,
安庆市,马山宾馆,117.0331,30.5118,2026-02-01T1300,30,38,0.6,15,5,62,52,43,
安庆市,安庆大学,116.9897,30.6146,2026-02-01T1300,18,24,0.5,13,3,70,52,26,
安庆市,市人大,117.0598,30.5351,2026-02-01T1300,25,35,0.3,11,5,68,49,36,
安顺市,凤凰山,105.9408,26.2431,2026-02-01T1300,22,,0.8,11,14,46,41,32,
安顺市,金钟山,105.9443,26.2567,2026-02-01T1300,23,,0.8,10,12,46,39,33,
安顺市,娄家坡,105.8983,26.248,2026-02-01T1300,15,,0.8,11,12,46,36,22,
安阳市,红庙街,114.3552,36.1017,2026-02-01T1300,113,136,1.4,30,6,47,24,148,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-01T1300,106,108,1.3,32,7,46,20,139,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-01T1300,117,131,1.2,26,8,47,24,153,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-01T1300,136,152,1.0,35,4,42,23,180,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-02-01T1300,124,136,1.1,31,6,41,18,163,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-02-01T1300,39,62,1.6,29,20,71,47,56,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-02-01T1300,81,96,4.1,56,60,41,38,108,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-01T1300,29,49,1.0,26,18,65,33,49,
鞍山市,铁西三道街,122.964,41.0968,2026-02-01T1300,58,77,1.9,44,27,57,34,79,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-02-01T1300,92,117,4.9,58,64,39,40,122,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-01T1300,64,103,2.0,48,32,54,31,87,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-01T1300,9,38,0.4,10,8,64,52,38,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-01T1300,10,37,0.5,9,7,67,50,37,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-01T1300,30,93,0.5,13,9,57,48,72,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-01T1300,35,124,/,32,/,47,25,87,颗粒物(PM10)
