area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-12T0600,8,9,0.7,2,6,58,,19,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-12T0600,14,17,0.2,5,4,55,,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-12T0600,11,14,0.4,5,4,62,,20,
阿克苏地区,电视台,80.292,41.1694,2025-01-12T0600,51,56,0.6,16,3,60,,70,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-12T0600,48,77,0.8,17,3,53,,67,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-12T0600,19,22,0.6,12,8,80,,28,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-12T0600,6,14,0.5,10,4,80,,25,
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-12T0600,9,39,0.6,4,7,92,,39,
阿勒泰地区,市站,88.1264,47.8517,2025-01-12T0600,3,21,0.6,20,7,31,,21,
阿里地区,阿里监测站,80.1161,32.5,2025-01-12T0600,3,6,0.5,5,9,79,,25,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-12T0600,3,16,0.7,13,12,65,,21,
安康市,香溪洞,109.0318,32.6537,2025-01-12T0600,36,50,0.6,13,9,51,,52,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-12T0600,34,48,0.5,20,5,30,,49,
安康市,市邮政管理局,109.0325,32.6913,2025-01-12T0600,39,55,0.6,26,5,23,,55,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-12T0600,50,69,0.6,64,8,18,,69,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-12T0600,50,73,0.8,54,10,24,,69,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-12T0600,52,90,0.8,35,9,46,,72,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-01-12T0600,54,83,0.9,46,8,25,,74,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-12T0600,77,96,1.8,36,107,6,,103,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-01-12T0600,86,,2.1,36,112,6,,114,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-01-12T0600,96,110,2.0,39,84,7,,127,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-01-12T0600,41,51,0.7,18,23,39,,58,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-12T0600,25,56,1.0,28,11,32,,53,颗粒物(PM10)
安阳市,红庙街,114.3551,36.1017,2025-01-12T0600,35,76,1.7,24,21,27,,63,颗粒物(PM10)
