area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-11T1100,10,56,0.4,8,11,64,65,53,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-11T1100,10,18,0.5,12,6,71,66,23,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-11T1100,7,25,0.1,,4,72,76,,
阿克苏地区,电视台,80.292,41.1694,2025-04-11T1100,21,183,0.5,6,7,102,97,117,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-11T1100,25,219,0.6,11,4,103,96,135,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-11T1100,169,1033,0.7,7,18,106,105,500,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-11T1100,172,554,0.4,7,6,94,98,454,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-11T1100,194,812,0.5,4,10,98,102,500,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-04-11T1100,7,,0.2,,2,97,93,,
阿里地区,阿里监测站,80.1161,32.5,2025-04-11T1100,7,20,0.4,7,8,108,120,34,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-11T1100,12,25,0.5,10,9,99,108,31,
安康市,香溪洞,109.0318,32.6537,2025-04-11T1100,28,45,,10,8,38,70,,
安康市,汉滨区检察院,109.0072,32.6975,2025-04-11T1100,24,58,0.4,20,11,25,45,54,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-04-11T1100,23,61,0.6,24,14,27,36,56,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-11T1100,28,44,0.7,23,8,90,31,44,
安庆市,马山宾馆,117.0331,30.5119,2025-04-11T1100,24,31,0.7,14,5,108,60,35,
安庆市,安庆大学,116.9896,30.6145,2025-04-11T1100,19,36,0.4,6,5,125,47,40,
安庆市,市人大,117.0598,30.5351,2025-04-11T1100,25,45,0.5,10,6,,60,,
安顺市,凤凰山,105.9408,26.2431,2025-04-11T1100,35,44,0.6,5,7,104,91,50,
安顺市,金钟山,105.9439,26.2564,2025-04-11T1100,34,46,0.7,6,,101,91,,
安顺市,娄家坡,105.8983,26.2481,2025-04-11T1100,34,41,0.7,7,6,109,93,49,
安阳市,红庙街,114.3551,36.1017,2025-04-11T1100,85,143,0.8,15,8,80,79,113,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-04-11T1100,92,130,0.6,19,9,78,77,122,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-04-11T1100,75,155,0.6,19,4,83,86,103,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-11T1100,70,161,0.7,18,9,85,82,106,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-11T1100,85,166,0.9,25,9,76,75,113,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-04-11T1100,21,41,0.4,13,10,135,119,43,
鞍山市,太阳城,123.011,41.0931,2025-04-11T1100,21,46,,,3,123,130,,
鞍山市,太平,123.0485,41.1442,2025-04-11T1100,22,48,0.5,9,8,132,112,48,
鞍山市,铁西三道街,122.9642,41.0971,2025-04-11T1100,26,62,0.6,17,4,131,125,56,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-04-11T1100,21,40,0.3,9,7,138,133,44,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-11T1100,26,60,0.6,15,8,133,121,55,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-04-11T1100,48,299,0.3,4,7,94,85,175,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-11T1100,47,345,0.2,4,6,94,84,198,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-11T1100,19,65,0.2,19,7,89,103,58,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-11T1100,,,,,,,,,
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-04-11T1100,3,62,0.4,7,5,92,97,56,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-04-11T1100,16,20,0.4,6,4,79,103,25,
巴中市,市五中,106.7768,31.8526,2025-04-11T1100,27,42,0.9,20,6,42,67,42,
巴中市,圣泉水务公司,106.7418,31.8654,2025-04-11T1100,18,30,0.6,12,4,71,78,30,
巴中市,市中心医院,106.7616,31.8344,2025-04-11T1100,25,46,0.8,29,7,43,76,46,
白城市,洮北区环保局,122.7911,45.6077,2025-04-11T1100,94,142,0.5,20,5,68,58,124,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2025-04-11T1100,107,144,0.8,16,7,66,66,140,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2025-04-11T1100,26,64,0.9,13,15,140,49,57,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-04-11T1100,31,58,0.8,12,9,142,54,54,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-04-11T1100,33,189,0.6,5,8,91,108,120,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-04-11T1100,37,179,0.3,6,5,93,110,115,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-04-11T1100,40,75,0.8,17,19,77,56,63,颗粒物(PM10)
百色市,市中心血站,106.6538,23.8859,2025-04-11T1100,44,74,0.9,12,11,89,61,62,"颗粒物(PM10),细颗粒物(PM2.5)"
百色市,祈福高中,106.6085,23.8798,2025-04-11T1100,41,65,0.8,15,17,74,45,58,"颗粒物(PM10),细颗粒物(PM2.5)"
蚌埠市,工人疗养院,117.396,32.939,2025-04-11T1100,47,110,0.8,,,96,72,,
蚌埠市,百货大楼,117.3605,32.9427,2025-04-11T1100,53,114,0.8,32,9,88,65,82,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-04-11T1100,37,90,0.8,13,7,108,73,70,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2025-04-11T1100,58,117,0.8,31,9,88,63,84,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2025-04-11T1100,34,78,0.9,12,9,117,84,64,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-04-11T1100,41,103,0.7,22,10,113,87,77,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2025-04-11T1100,52,237,0.4,8,10,90,44,144,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2025-04-11T1100,28,235,0.4,10,11,90,46,143,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2025-04-11T1100,36,227,0.4,5,9,89,38,139,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2025-04-11T1100,42,224,0.5,9,10,91,54,137,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2025-04-11T1100,30,237,0.3,11,10,90,53,144,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2025-04-11T1100,40,234,0.5,6,12,94,50,142,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2025-04-11T1100,27,228,0.5,5,7,90,47,139,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2025-04-11T1100,34,201,0.5,12,4,86,49,126,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2025-04-11T1100,69,138,0.6,18,8,76,80,94,颗粒物(PM10)
宝鸡市,竹园沟,107.0708,34.3017,2025-04-11T1100,34,82,0.5,16,7,71,64,66,颗粒物(PM10)
宝鸡市,监测站,107.1431,34.3547,2025-04-11T1100,38,95,0.4,19,9,62,55,73,颗粒物(PM10)
宝鸡市,技工学校,107.1186,34.3739,2025-04-11T1100,38,96,0.6,13,7,68,67,73,颗粒物(PM10)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-04-11T1100,48,118,0.6,36,29,54,60,84,颗粒物(PM10)
宝鸡市,文理学院,107.2058,34.3497,2025-04-11T1100,48,100,0.6,21,7,65,61,75,颗粒物(PM10)
宝鸡市,三迪小学,107.2386,34.3622,2025-04-11T1100,48,111,0.6,32,9,56,58,81,颗粒物(PM10)
保定市,游泳馆,115.493,38.8632,2025-04-11T1100,71,133,0.4,34,12,80,42,95,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2025-04-11T1100,57,92,0.8,26,2,91,60,78,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2025-04-11T1100,52,104,0.6,30,8,79,70,77,颗粒物(PM10)
保定市,地表水厂,115.4612,38.8416,2025-04-11T1100,62,117,0.8,31,7,85,53,84,"颗粒物(PM10),细颗粒物(PM2.5)"
