area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-08-17T0000,6,18,0.4,5,4,8,38,18,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-08-17T0000,7,7,0.4,2,4,12,45,10,
阿克苏地区,电视台,80.2899,41.1684,2026-08-17T0000,37,61,0.7,18,3,81,115,58,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-08-17T0000,44,62,0.9,60,4,29,127,68,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-08-17T0000,7,23,0.5,6,9,124,136,39,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-08-17T0000,7,18,0.5,4,11,132,131,42,
阿勒泰地区,市站,88.1266,47.8515,2026-08-17T0000,3,29,0.4,4,9,123,107,39,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-08-17T0000,3,28,0.5,4,7,115,102,36,
阿里地区,阿里监测站,80.1171,32.4999,2026-08-17T0000,3,8,0.2,4,5,128,121,40,
阿里地区,阿里藏医院,80.0906,32.5029,2026-08-17T0000,3,6,0.2,3,7,125,112,40,
安康市,汉滨区检察院,109.0088,32.6974,2026-08-17T0000,8,25,0.5,9,6,20,80,25,
安康市,市邮政管理局,109.0324,32.6913,2026-08-17T0000,10,28,0.6,10,1,23,85,28,
安庆市,环科院,117.0806,30.5181,2026-08-17T0000,16,23,0.5,5,4,81,116,26,
安庆市,马山宾馆,117.0331,30.5118,2026-08-17T0000,14,18,0.6,9,3,76,113,24,
安庆市,安庆大学,116.9897,30.6146,2026-08-17T0000,16,24,0.5,7,4,70,98,24,
安庆市,市人大,117.0598,30.5351,2026-08-17T0000,13,20,0.5,8,6,67,110,21,
安顺市,凤凰山,105.9408,26.2431,2026-08-17T0000,19,21,0.5,6,15,59,94,28,
安顺市,金钟山,105.9443,26.2567,2026-08-17T0000,16,20,0.5,5,15,65,97,23,
安顺市,娄家坡,105.8983,26.248,2026-08-17T0000,22,NA,0.5,5,18,55,96,32,
安阳市,红庙街,114.3552,36.1017,2026-08-17T0000,14,21,0.6,13,5,87,129,28,
安阳市,银杏小区,114.361,36.0681,2026-08-17T0000,15,19,0.5,9,2,100,133,32,
安阳市,信访局,114.3921,36.0879,2026-08-17T0000,13,17,0.6,11,3,101,138,32,
安阳市,左辅环卫站,114.4706,36.0634,2026-08-17T0000,18,27,0.6,8,3,79,116,27,
安阳市,钢三路198号,114.2918,36.0769,2026-08-17T0000,19,25,0.5,12,4,46,119,28,
鞍山市,深沟寺,123.0441,41.1201,2026-08-17T0000,10,20,0.6,20,4,22,72,20,
鞍山市,太阳城,123.011,41.0931,2026-08-17T0000,10,22,0.8,10,4,32,72,22,
鞍山市,太平,123.0483,41.1445,2026-08-17T0000,10,21,0.7,13,6,39,73,21,
鞍山市,铁西三道街,122.964,41.0968,2026-08-17T0000,11,21,0.8,15,4,35,68,21,
鞍山市,明达新区,123.0219,41.0822,2026-08-17T0000,10,15,0.6,10,4,38,73,15,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-08-17T0000,11,19,0.5,18,6,37,77,19,
巴彦淖尔市,附二中,107.4206,40.7609,2026-08-17T0000,29,49,0.5,41,8,39,102,49,
