area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-03-22T1600,6,6,0.3,3,5,111,90,35,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-03-22T1600,10,NA,0.1,6,3,106,89,34,
阿克苏地区,电视台,80.2899,41.1684,2026-03-22T1600,NA,106,0.7,5,3,103,66,NA,NA
阿克苏地区,艺术中心,80.2592,41.1541,2026-03-22T1600,73,118,0.2,5,3,111,74,112,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-03-22T1600,25,108,0.5,4,8,88,88,92,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-03-22T1600,27,105,0.3,4,7,82,86,90,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-03-22T1600,3,17,0.1,8,5,93,89,30,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-03-22T1600,3,21,0.2,4,6,96,86,30,
阿里地区,阿里监测站,80.1171,32.4999,2026-03-22T1600,3,6,0.2,1,9,110,120,35,
阿里地区,阿里藏医院,80.0906,32.5029,2026-03-22T1600,3,6,0.1,2,5,114,127,36,
安康市,汉滨区检察院,109.0088,32.6974,2026-03-22T1600,25,57,0.6,21,5,54,46,55,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-03-22T1600,25,62,0.7,16,5,60,52,59,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-03-22T1600,23,27,0.8,19,8,55,52,33,
安庆市,马山宾馆,117.0331,30.5118,2026-03-22T1600,24,24,0.8,22,5,45,46,35,
安庆市,安庆大学,116.9897,30.6146,2026-03-22T1600,24,28,0.7,20,5,57,48,35,
安庆市,市人大,117.0598,30.5351,2026-03-22T1600,20,29,0.7,21,7,54,56,29,
安顺市,凤凰山,105.9408,26.2431,2026-03-22T1600,22,37,0.7,11,13,63,54,37,
安顺市,金钟山,105.9443,26.2567,2026-03-22T1600,29,32,0.7,8,11,59,51,42,
安顺市,娄家坡,105.8983,26.248,2026-03-22T1600,17,31,0.8,8,9,63,52,31,
安阳市,红庙街,114.3552,36.1017,2026-03-22T1600,13,65,0.2,4,2,100,92,61,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-03-22T1600,9,70,0,7,2,102,96,65,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-03-22T1600,15,61,0,5,2,105,98,58,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-03-22T1600,14,69,0.2,1,3,101,94,64,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-03-22T1600,12,42,0.2,6,3,96,86,42,
鞍山市,深沟寺,123.0441,41.1201,2026-03-22T1600,98,141,2.1,38,20,71,105,135,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-03-22T1600,96,126,0.9,24,10,84,113,133,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-03-22T1600,92,139,1.2,31,16,72,104,130,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-03-22T1600,96,131,0.9,28,8,85,104,133,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-03-22T1600,96,125,0.8,24,10,78,112,133,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-03-22T1600,100,136,0.9,26,11,85,101,137,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-03-22T1600,19,63,0.3,6,9,105,82,60,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-03-22T1600,21,56,0.4,7,7,108,85,55,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-03-22T1600,51,216,0.2,5,10,92,67,137,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-03-22T1600,NA,263,/,2,/,94,84,157,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-03-22T1600,50,226,0.3,6,7,82,77,141,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-03-22T1600,13,28,0.8,17,8,66,36,28,
巴中市,圣泉水务公司,106.7419,31.8654,2026-03-22T1600,13,26,0.5,5,9,78,40,26,
巴中市,市中心医院,106.7617,31.8343,2026-03-22T1600,13,24,0.5,6,10,74,38,24,
白城市,洮北区环保局,122.7909,45.608,2026-03-22T1600,40,57,0.2,13,4,109,108,60,细颗粒物(PM2.5)
白城市,市环保局,122.8741,45.5725,2026-03-22T1600,37,63,0.3,6,6,105,102,60,颗粒物(PM10)
白山市,喜丰,126.4219,41.9172,2026-03-22T1600,39,52,0.9,18,8,68,92,58,细颗粒物(PM2.5)
白山市,环保局,126.4082,41.9416,2026-03-22T1600,40,NA,0.8,27,10,74,98,60,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-03-22T1600,60,168,0.1,9,6,94,89,119,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-03-22T1600,60,173,0.5,16,8,82,80,121,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-03-22T1600,34,34,0.6,12,13,60,38,49,
