area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-09T0700,7,8,0.6,7,4,36,,12,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-09T0700,8,8,0.6,7,5,42,,14,
阿克苏地区,电视台,80.2899,41.1684,2026-02-09T0700,119,479,0.5,13,8,53,,374,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-09T0700,117,428,0.6,12,3,59,,310,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-09T0700,38,158,0.6,8,10,73,,104,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-09T0700,51,171,0.7,7,9,72,,111,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-09T0700,31,49,0.4,17,2,57,,49,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-09T0700,30,57,0.5,21,4,61,,54,颗粒物(PM10)
阿里地区,阿里监测站,80.1171,32.4999,2026-02-09T0700,3,6,0.3,4,6,64,,20,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-09T0700,3,12,0.5,8,18,52,,17,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-09T0700,38,56,0.6,12,8,85,,54,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-02-09T0700,37,59,0.6,19,5,83,,55,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-02-09T0700,29,49,0.6,19,6,47,,49,
安庆市,马山宾馆,117.0331,30.5118,2026-02-09T0700,31,49,0.5,18,6,50,,49,
安庆市,安庆大学,116.9897,30.6146,2026-02-09T0700,32,51,1.2,28,4,28,,51,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2026-02-09T0700,30,47,0.5,22,6,45,,47,
安顺市,凤凰山,105.9408,26.2431,2026-02-09T0700,8,14,0.7,10,7,43,,14,
安顺市,金钟山,105.9443,26.2567,2026-02-09T0700,12,14,0.7,8,10,40,,18,
安顺市,娄家坡,105.8983,26.248,2026-02-09T0700,9,9,0.7,7,9,45,,15,
安阳市,红庙街,114.3552,36.1017,2026-02-09T0700,66,80,0.7,25,11,48,,89,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-09T0700,71,79,0.5,22,4,48,,95,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-09T0700,60,85,0.6,16,6,50,,82,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-09T0700,50,88,0.5,20,3,50,,69,"颗粒物(PM10),细颗粒物(PM2.5)"
安阳市,钢三路198号,114.2918,36.0769,2026-02-09T0700,67,107,0.6,28,5,35,,90,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-02-09T0700,37,83,0.8,22,11,60,,67,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-02-09T0700,38,79,0.8,17,12,60,,65,颗粒物(PM10)
鞍山市,太平,123.0483,41.1445,2026-02-09T0700,34,78,0.6,25,12,55,,64,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-02-09T0700,36,83,0.6,25,11,62,,67,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-02-09T0700,39,76,0.7,19,12,63,,63,颗粒物(PM10)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-09T0700,36,74,1.2,32,17,47,,62,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-09T0700,50,76,0.7,23,9,30,,69,细颗粒物(PM2.5)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-09T0700,35,65,0.6,28,10,29,,58,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-09T0700,54,262,0.7,73,8,1,,156,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-09T0700,59,341,/,36,/,22,,196,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-09T0700,33,280,0.4,11,5,34,,165,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-09T0700,44,54,0.9,17,5,28,,62,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-09T0700,40,49,0.9,16,5,38,,57,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-02-09T0700,40,50,0.9,17,5,31,,57,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-02-09T0700,23,40,0.4,21,7,46,,40,
白城市,市环保局,122.8741,45.5725,2026-02-09T0700,20,29,0.4,10,5,53,,29,
白山市,喜丰,126.4219,41.9172,2026-02-09T0700,42,70,1.0,42,17,23,,60,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-02-09T0700,38,51,1.0,35,11,18,,54,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-02-09T0700,38,60,1.1,25,9,38,,55,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-02-09T0700,34,50,1.2,19,5,34,,50,
百色市,市监测站,106.6102,23.901,2026-02-09T0700,12,13,0.7,11,10,31,,18,
百色市,市中心血站,106.6524,23.8842,2026-02-09T0700,9,14,0.7,5,8,29,,14,
