area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-25T1700,7,59,0.2,27,21,53,74,55,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-25T1700,15,43,0.2,2,4,82,76,43,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-25T1700,15,71,0.3,4,4,77,74,61,颗粒物(PM10)
阿克苏地区,电视台,80.292,41.1694,2024-11-25T1700,29,86,0.4,17,5,90,62,68,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-25T1700,22,86,0.5,13,5,90,64,68,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-25T1700,13,34,0.6,9,8,83,78,34,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-25T1700,3,36,0.4,9,3,77,73,36,
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-25T1700,3,34,0.7,5,7,75,73,34,
阿勒泰地区,市站,88.1264,47.8517,2024-11-25T1700,3,9,0.2,19,9,56,52,18,
阿里地区,阿里监测站,80.1161,32.5,2024-11-25T1700,3,6,0.4,3,6,85,75,27,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-25T1700,3,6,0.5,1,5,84,73,27,
安康市,香溪洞,109.0318,32.6537,2024-11-25T1700,3,32,0.2,5,8,,63,,
安康市,汉滨区检察院,109.0072,32.6975,2024-11-25T1700,9,9,0.3,11,6,76,70,24,
安康市,市邮政管理局,109.0325,32.6913,2024-11-25T1700,3,9,0.4,9,7,78,69,25,
安庆市,环科院,117.0809,30.5177,2024-11-25T1700,18,,0.5,14,4,59,32,,
安庆市,马山宾馆,117.0331,30.5119,2024-11-25T1700,17,20,0.4,24,5,59,34,25,
安庆市,安庆大学,116.9896,30.6145,2024-11-25T1700,9,21,0.6,13,8,,43,,
安庆市,市人大,117.0598,30.5351,2024-11-25T1700,20,,0.4,18,4,57,31,29,
安顺市,伍家关,105.9606,26.2611,2024-11-25T1700,3,6,0.7,8,6,43,35,14,
安顺市,凤凰山,105.9408,26.2431,2024-11-25T1700,3,10,0.4,10,13,38,31,12,
安顺市,金钟山,105.9439,26.2564,2024-11-25T1700,3,6,0.4,9,10,39,32,13,
安顺市,娄家坡,105.8983,26.2481,2024-11-25T1700,11,13,0.5,18,18,33,28,16,
安阳市,棉研所,114.4839,36.0621,2024-11-25T1700,62,,0.9,28,7,46,44,84,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-11-25T1700,18,39,0.5,11,2,62,49,39,
安阳市,银杏小区,114.361,36.0681,2024-11-25T1700,7,44,0.4,6,2,72,53,44,
安阳市,信访局,114.3922,36.0878,2024-11-25T1700,59,67,0.7,24,2,45,48,80,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-11-25T1700,52,74,1.0,20,2,47,44,72,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-11-25T1700,10,51,0.2,7,3,68,52,51,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2024-11-25T1700,30,42,0.6,15,4,68,74,43,
鞍山市,太阳城,123.011,41.0931,2024-11-25T1700,25,37,0.5,14,5,77,77,37,
鞍山市,太平,123.0485,41.1442,2024-11-25T1700,31,46,0.6,21,8,64,67,46,
鞍山市,铁西三道街,122.9642,41.0971,2024-11-25T1700,31,47,0.6,27,10,59,59,47,
鞍山市,铁西工业园区,122.9341,41.0833,2024-11-25T1700,30,46,0.4,23,12,61,68,46,
鞍山市,明达新区,123.022,41.0821,2024-11-25T1700,25,35,0.5,8,6,75,73,36,
鞍山市,千山,123.1289,41.0228,2024-11-25T1700,,,,,,,43,,
巴彦淖尔市,附二中,107.4212,40.761,2024-11-25T1700,22,49,0.3,14,5,55,60,49,
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-11-25T1700,21,40,0.3,8,3,60,62,40,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-11-25T1700,17,48,0.2,9,3,77,74,48,
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-11-25T1700,8,44,0.2,5,2,80,70,44,
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-11-25T1700,19,37,0.3,6,1,80,63,37,
巴中市,苏山坪,106.7677,31.8794,2024-11-25T1700,8,23,0.2,6,6,72,70,23,
巴中市,丽阳花园,106.7656,31.8545,2024-11-25T1700,9,21,0.2,13,3,66,66,21,
巴中市,圣泉水务公司,106.7418,31.8654,2024-11-25T1700,6,20,0.2,10,2,72,69,23,
巴中市,市中心医院,106.7616,31.8344,2024-11-25T1700,6,21,0.2,16,2,66,66,21,
白城市,洮北区环保局,122.7911,45.6077,2024-11-25T1700,187,,0.8,34,5,29,25,237,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2024-11-25T1700,172,175,0.8,28,4,36,27,222,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2024-11-25T1700,15,35,0.5,21,9,65,51,35,
白山市,环保局,126.4077,41.9419,2024-11-25T1700,20,60,0.9,41,7,33,46,55,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2024-11-25T1700,19,53,0.9,11,15,81,79,52,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2024-11-25T1700,19,57,0.8,11,6,84,79,54,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2024-11-25T1700,19,52,0.8,10,6,37,66,51,颗粒物(PM10)
百色市,市中心血站,106.6538,23.8859,2024-11-25T1700,32,71,0.7,9,6,42,64,61,颗粒物(PM10)
百色市,祈福高中,106.6085,23.8798,2024-11-25T1700,,,,8,4,40,66,,
蚌埠市,工人疗养院,117.396,32.939,2024-11-25T1700,19,33,0.5,18,4,38,45,33,
蚌埠市,百货大楼,117.3605,32.9427,2024-11-25T1700,19,28,0.5,15,4,38,41,28,
蚌埠市,蚌埠学院,117.4185,32.8911,2024-11-25T1700,20,22,0.5,18,5,46,50,29,
蚌埠市,淮上区政府,117.3533,32.9673,2024-11-25T1700,23,27,0.5,15,3,40,44,33,
蚌埠市,高新区,117.3145,32.8977,2024-11-25T1700,13,14,0.5,20,5,41,46,19,
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-11-25T1700,19,28,0.5,20,4,40,44,28,
包头市,市环境监测站,109.8756,40.6532,2024-11-25T1700,3,32,0.3,8,6,66,66,32,
包头市,包头八中,109.9991,40.5842,2024-11-25T1700,3,40,0.3,10,6,58,58,40,
包头市,青山宾馆,109.8538,40.6821,2024-11-25T1700,3,28,0.4,9,8,63,63,28,
包头市,惠龙物流,109.8642,40.6288,2024-11-25T1700,14,60,0.4,11,,63,63,,
包头市,东河鸿龙湾,110.0377,40.5546,2024-11-25T1700,3,39,0.4,6,7,60,58,39,
包头市,滨河大厦,109.9154,40.5685,2024-11-25T1700,6,36,0.6,9,9,64,64,36,
包头市,包头市委党校,109.9447,40.6261,2024-11-25T1700,3,28,0.7,8,5,64,62,28,
包头市,昆区政府,109.8331,40.6576,2024-11-25T1700,3,36,0.4,11,7,62,62,36,
宝鸡市,庙沟村,107.185,34.3063,2024-11-25T1700,11,35,0.1,9,8,73,75,35,
宝鸡市,竹园沟,107.0708,34.3017,2024-11-25T1700,13,34,0.4,9,6,74,77,34,
宝鸡市,三陆医院,107.1906,34.3672,2024-11-25T1700,3,46,0.6,15,4,72,65,46,
宝鸡市,监测站,107.1431,34.3547,2024-11-25T1700,11,34,0.4,,6,74,68,,
宝鸡市,技工学校,107.1186,34.3739,2024-11-25T1700,11,43,0.4,13,10,75,66,43,
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2024-11-25T1700,10,45,0.6,5,6,82,72,45,
宝鸡市,文理学院,107.2058,34.3497,2024-11-25T1700,11,36,0.3,10,5,80,69,36,
宝鸡市,三迪小学,107.2386,34.3622,2024-11-25T1700,8,52,0.5,19,5,70,64,51,颗粒物(PM10)
保定市,游泳馆,115.493,38.8632,2024-11-25T1700,6,36,0.4,3,2,57,44,36,
保定市,华电二区,115.5213,38.8959,2024-11-25T1700,20,,0,2,3,62,44,29,
保定市,接待中心,115.4713,38.9108,2024-11-25T1700,3,36,0.1,10,3,52,39,36,
保定市,地表水厂,115.4612,38.8416,2024-11-25T1700,9,42,0.0,6,3,59,43,42,
保定市,满城区生态环境分局,115.31981,38.95208,2024-11-25T1700,12,27,0.1,14,3,62,39,27,
保定市,清苑区第二中学,115.47694,38.76408,2024-11-25T1700,18,40,0.3,8,4,52,44,40,
保定市,徐水物探局,115.62909,39.02311,2024-11-25T1700,7,28,0.2,3,2,58,46,28,
保定市,双鹰农机,115.4202,38.8656,2024-11-25T1700,13,32,0.2,6,3,62,44,32,
保定市,植保所站,115.5150,38.8590,2024-11-25T1700,23,30,0.2,2,4,59,44,33,
保山市,市环境监测站,99.1678,25.1081,2024-11-25T1700,3,24,0.3,6,7,90,70,29,
保山市,市环保局,99.1711,25.1328,2024-11-25T1700,21,26,0.3,4,7,95,79,30,
北海市,牛尾岭水库,109.2262,21.588,2024-11-25T1700,17,18,0.5,,4,68,80,,
北海市,海滩公园,109.1436,21.4086,2024-11-25T1700,15,24,0.8,7,7,97,92,31,
北海市,新市环保局,109.0981,21.4661,2024-11-25T1700,24,29,0.7,12,5,83,83,35,
北海市,北海工业园,109.1778,21.5233,2024-11-25T1700,27,50,0.7,14,9,70,72,50,
北海市,龙潭自来水厂,109.1911,21.4415,2024-11-25T1700,24,26,0.7,8,8,91,85,35,
北京市,万寿西宫,116.3621,39.8784,2024-11-25T1700,3,8,0.2,11,2,59,49,19,
北京市,定陵,116.2202,40.2915,2024-11-25T1700,3,7,0.2,5,1,47,37,15,
北京市,东四,116.4174,39.9289,2024-11-25T1700,3,8,0.4,6,1,61,52,20,
北京市,天坛,116.4072,39.8863,2024-11-25T1700,3,7,0.1,9,3,62,54,20,
北京市,农展馆,116.462,39.9365,2024-11-25T1700,3,7,0.4,1,5,67,56,21,
北京市,官园,116.3392,39.9295,2024-11-25T1700,3,6,0.2,5,1,57,48,18,
北京市,海淀万柳,116.2878,39.9611,2024-11-25T1700,3,6,0.4,10,3,59,49,19,
北京市,顺义新城,116.6636,40.135,2024-11-25T1700,3,9,0.1,10,1,48,45,15,
北京市,怀柔镇,116.6275,40.3275,2024-11-25T1700,3,6,0.2,2,3,63,56,20,
北京市,昌平镇,116.2296,40.217,2024-11-25T1700,3,9,0.2,8,5,60,50,19,
北京市,奥体中心,116.3966,39.9821,2024-11-25T1700,3,7,0.3,9,3,59,49,19,
北京市,古城,116.184,39.9136,2024-11-25T1700,3,8,0.3,6,4,57,50,18,
北京市,延庆夏都,115.9718,40.4529,2024-11-25T1700,3,6,0.1,4,3,64,55,20,
北京市,平谷新城,117.0709,40.1465,2024-11-25T1700,3,6,0,7,3,45,38,15,
北京市,密云新城,116.8336,40.4095,2024-11-25T1700,3,7,0.2,2,3,57,50,18,
北京市,门头沟三家店,116.088,39.9726,2024-11-25T1700,3,6,0.2,9,8,66,59,21,
北京市,丰台云岗,116.1541,39.8204,2024-11-25T1700,3,6,0.1,4,2,57,48,18,
北京市,通州东关,116.6804,39.9081,2024-11-25T1700,3,13,0.1,7,3,56,43,18,
