area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-29T1500,8,11,0.3,14,14,64,45,20,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-29T1500,3,7,0.3,14,4,68,41,22,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-29T1500,11,,0.3,6,5,71,50,23,
阿克苏地区,电视台,80.292,41.1694,2024-11-29T1500,28,61,0.5,17,5,79,39,56,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-29T1500,32,83,0.6,15,4,79,43,67,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-29T1500,18,,0.6,8,10,94,77,30,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-29T1500,3,14,0.5,8,7,91,76,29,
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-29T1500,3,14,0.4,5,8,90,90,29,
阿勒泰地区,市站,88.1264,47.8517,2024-11-29T1500,7,33,0.1,26,14,55,56,33,
阿里地区,阿里监测站,80.1161,32.5,2024-11-29T1500,3,8,0.5,7,16,76,63,24,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-29T1500,8,,0.7,4,7,85,65,27,
安康市,香溪洞,109.0318,32.6537,2024-11-29T1500,29,76,0.4,18,11,59,31,63,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2024-11-29T1500,32,52,0.5,23,9,62,33,51,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2024-11-29T1500,24,60,0.6,22,9,59,32,55,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2024-11-29T1500,14,43,0.3,10,5,87,51,43,
安庆市,马山宾馆,117.0331,30.5119,2024-11-29T1500,13,37,0.2,14,8,82,44,37,
安庆市,安庆大学,116.9896,30.6145,2024-11-29T1500,14,41,0.4,12,10,90,56,41,
安庆市,市人大,117.0598,30.5351,2024-11-29T1500,11,39,0.2,10,6,88,50,39,
安顺市,伍家关,105.9606,26.2611,2024-11-29T1500,15,15,0.5,7,12,107,78,34,
安顺市,凤凰山,105.9408,26.2431,2024-11-29T1500,14,28,0.3,7,14,94,62,30,
安顺市,金钟山,105.9439,26.2564,2024-11-29T1500,16,23,0.3,6,15,97,73,31,
安顺市,娄家坡,105.8983,26.2481,2024-11-29T1500,20,25,0.4,9,12,91,65,29,
安阳市,棉研所,114.4839,36.0621,2024-11-29T1500,14,36,0.4,18,10,75,50,36,
安阳市,红庙街,114.3551,36.1017,2024-11-29T1500,3,24,0.5,6,4,72,51,24,
安阳市,银杏小区,114.361,36.0681,2024-11-29T1500,11,32,0.4,13,3,68,57,32,
安阳市,信访局,114.3922,36.0878,2024-11-29T1500,17,32,0.4,13,5,68,56,32,
安阳市,左辅环卫站,114.4705,36.0637,2024-11-29T1500,11,34,0.6,12,5,74,50,34,
安阳市,安钢职工学校,114.2917,36.0949,2024-11-29T1500,8,26,0.4,,5,73,49,,
鞍山市,深沟寺,123.044,41.1196,2024-11-29T1500,20,46,1.1,28,18,48,32,46,
鞍山市,太阳城,123.011,41.0931,2024-11-29T1500,24,45,1.4,36,29,34,27,45,
鞍山市,太平,123.0485,41.1442,2024-11-29T1500,21,48,0.7,29,16,42,25,48,
鞍山市,铁西三道街,122.9642,41.0971,2024-11-29T1500,28,55,0.7,36,26,32,23,53,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-11-29T1500,21,43,0.6,31,17,39,28,43,
鞍山市,明达新区,123.022,41.0821,2024-11-29T1500,25,46,1.5,30,31,30,26,46,
鞍山市,千山,123.1289,41.0228,2024-11-29T1500,,,,,,,41,,
巴彦淖尔市,附二中,107.4212,40.761,2024-11-29T1500,20,93,0.4,9,4,75,65,72,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-11-29T1500,11,77,0.3,6,3,79,68,64,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-11-29T1500,32,84,0.4,10,5,68,55,67,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-11-29T1500,18,99,0.4,8,3,70,57,75,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-11-29T1500,15,74,0.2,10,5,71,64,62,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-11-29T1500,40,68,0.4,14,7,86,59,59,颗粒物(PM10)
巴中市,丽阳花园,106.7656,31.8545,2024-11-29T1500,37,54,0.4,16,5,82,30,53,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-11-29T1500,41,61,0.2,13,3,88,40,58,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2024-11-29T1500,34,56,0.3,11,4,91,33,53,颗粒物(PM10)
白城市,洮北区环保局,122.7911,45.6077,2024-11-29T1500,15,15,0.4,14,5,62,57,22,
白城市,市环保局,122.8738,45.5725,2024-11-29T1500,9,9,0.3,,3,,55,,
白山市,喜丰,126.4219,41.9171,2024-11-29T1500,12,31,0.7,13,13,54,48,31,
白山市,环保局,126.4077,41.9419,2024-11-29T1500,20,86,0.7,11,14,49,39,68,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2024-11-29T1500,61,70,1.4,38,46,56,34,83,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2024-11-29T1500,54,67,1.3,35,32,63,39,74,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2024-11-29T1500,11,19,0.5,6,7,83,39,26,
百色市,市中心血站,106.6538,23.8859,2024-11-29T1500,21,29,0.4,8,8,83,49,30,
百色市,祈福高中,106.6085,23.8798,2024-11-29T1500,14,47,0.5,4,5,78,47,47,
蚌埠市,工人疗养院,117.396,32.939,2024-11-29T1500,11,47,0.3,15,5,78,59,47,
蚌埠市,百货大楼,117.3605,32.9427,2024-11-29T1500,16,48,0.3,17,6,76,48,48,
蚌埠市,蚌埠学院,117.4185,32.8911,2024-11-29T1500,15,41,0.3,12,7,87,60,41,
蚌埠市,淮上区政府,117.3533,32.9673,2024-11-29T1500,19,44,0.2,11,8,79,60,44,
蚌埠市,高新区,117.3145,32.8977,2024-11-29T1500,16,46,0.3,11,7,79,54,46,
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-11-29T1500,11,52,0.3,14,6,80,57,51,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2024-11-29T1500,26,73,0.8,23,14,68,48,62,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2024-11-29T1500,17,88,1.1,32,24,59,40,69,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2024-11-29T1500,10,55,0.5,13,12,71,50,53,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2024-11-29T1500,10,60,1.1,29,20,66,39,55,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2024-11-29T1500,8,71,0.9,13,13,67,50,61,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2024-11-29T1500,12,53,0.5,17,16,67,53,52,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2024-11-29T1500,11,74,1.1,24,15,71,46,62,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2024-11-29T1500,15,74,0.8,24,15,58,40,62,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2024-11-29T1500,12,16,0.2,7,8,92,64,29,
宝鸡市,竹园沟,107.0708,34.3017,2024-11-29T1500,3,20,0.3,5,6,98,58,31,
宝鸡市,三陆医院,107.1906,34.3672,2024-11-29T1500,8,60,0.3,9,4,88,46,55,颗粒物(PM10)
宝鸡市,监测站,107.1431,34.3547,2024-11-29T1500,10,49,0.5,8,7,86,45,49,
宝鸡市,技工学校,107.1186,34.3739,2024-11-29T1500,8,42,0.3,6,5,88,57,42,
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2024-11-29T1500,7,38,0.4,12,7,79,44,38,
宝鸡市,文理学院,107.2058,34.3497,2024-11-29T1500,8,30,0.3,12,6,91,44,30,
宝鸡市,三迪小学,107.2386,34.3622,2024-11-29T1500,17,57,0.4,18,6,78,41,54,颗粒物(PM10)
保定市,游泳馆,115.493,38.8632,2024-11-29T1500,3,40,,2,6,71,49,,
保定市,华电二区,115.5213,38.8959,2024-11-29T1500,9,28,0.1,4,1,74,48,28,
保定市,接待中心,115.4713,38.9108,2024-11-29T1500,9,36,0.2,4,1,65,46,36,
