area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-03-12T1700,16,NA,0.5,9,4,81,75,26,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-03-12T1700,14,20,0.3,6,6,83,75,26,
阿克苏地区,电视台,80.2899,41.1684,2026-03-12T1700,465,2436,0.8,3,2,80,89,500,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-03-12T1700,452,2272,0.1,3,4,85,95,500,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-03-12T1700,176,706,0.4,5,8,92,105,500,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-03-12T1700,181,625,0.4,6,8,87,105,500,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-03-12T1700,6,21,0.1,8,4,81,81,26,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-03-12T1700,NA,NA,0.3,5,6,85,81,NA,NA
阿里地区,阿里监测站,80.1171,32.4999,2026-03-12T1700,72,360,0.2,2,7,107,100,215,颗粒物(PM10)
阿里地区,阿里藏医院,80.0906,32.5029,2026-03-12T1700,69,477,0.3,2,9,111,110,372,颗粒物(PM10)
安康市,汉滨区检察院,109.0088,32.6974,2026-03-12T1700,97,131,0.6,14,4,128,124,134,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-03-12T1700,102,132,0.7,20,4,115,114,139,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-03-12T1700,28,43,0.5,10,9,138,119,44,
安庆市,马山宾馆,117.0331,30.5118,2026-03-12T1700,28,49,0.8,22,6,141,121,49,
安庆市,安庆大学,116.9897,30.6146,2026-03-12T1700,25,55,0.5,13,NA,145,112,NA,NA
安庆市,市人大,117.0598,30.5351,2026-03-12T1700,26,58,0.5,16,7,139,120,56,颗粒物(PM10)
