area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-05-20T2000,6,16,0.7,10,11,69,90,22,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-05-20T2000,22,23,0.5,8,5,72,97,32,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-05-20T2000,23,,0.4,5,4,78,100,33,
阿克苏地区,电视台,80.292,41.1694,2025-05-20T2000,71,201,0.2,11,7,130,139,126,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-05-20T2000,42,200,0.3,2,4,125,128,125,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-05-20T2000,25,58,0.7,17,7,116,130,54,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-05-20T2000,19,48,0.4,8,8,104,109,48,
阿拉善盟,环保局新楼,105.724,38.8516,2025-05-20T2000,19,47,0.4,4,8,114,117,47,
阿勒泰地区,市站,88.1264,47.8517,2025-05-20T2000,6,14,0.3,6,2,81,75,26,
阿里地区,阿里监测站,80.1161,32.5,2025-05-20T2000,6,14,0.4,6,7,121,125,38,
阿里地区,阿里藏医院,80.0903,32.5028,2025-05-20T2000,7,22,0.4,2,6,133,132,42,
安康市,香溪洞,109.0318,32.6537,2025-05-20T2000,32,64,0.3,6,8,144,153,57,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2025-05-20T2000,,,0.8,28,,103,158,,
安康市,市邮政管理局,109.0325,32.6913,2025-05-20T2000,56,89,1.1,27,8,53,135,77,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-05-20T2000,21,30,0.6,31,2,12,40,30,
安庆市,马山宾馆,117.0331,30.5119,2025-05-20T2000,16,28,0.8,26,3,18,33,28,
安庆市,安庆大学,116.9896,30.6145,2025-05-20T2000,17,28,0.4,10,3,49,52,28,
安庆市,市人大,117.0598,30.5351,2025-05-20T2000,17,25,0.5,21,8,28,52,25,
安顺市,伍家关,105.9606,26.2611,2025-05-20T2000,18,49,0.5,11,2,45,53,49,
安顺市,凤凰山,105.9408,26.2431,2025-05-20T2000,41,,0.6,15,9,77,90,,
安顺市,金钟山,105.9439,26.2564,2025-05-20T2000,29,32,0.4,8,6,78,89,42,
安顺市,娄家坡,105.8983,26.2481,2025-05-20T2000,40,,0.6,9,8,78,90,57,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-05-20T2000,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-05-20T2000,34,68,0.5,2,2,153,190,59,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-05-20T2000,63,,0.4,6,5,145,180,85,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-05-20T2000,44,78,0.6,6,3,158,183,64,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-05-20T2000,38,64,0.6,17,4,147,181,57,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-05-20T2000,35,73,0.5,4,2,144,183,62,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-05-20T2000,38,62,0.8,17,6,93,125,56,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-05-20T2000,41,63,0.7,10,7,94,122,58,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-05-20T2000,52,113,0.9,31,8,85,123,82,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-05-20T2000,41,68,0.9,14,4,96,128,59,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-05-20T2000,38,66,0.6,6,6,100,113,58,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2025-05-20T2000,,,,,,,93,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-05-20T2000,40,80,0.7,21,5,87,134,65,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-05-20T2000,17,49,0.6,14,4,89,114,49,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-05-20T2000,28,54,0.3,13,5,96,116,52,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-05-20T2000,24,88,0.2,8,6,109,103,69,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-05-20T2000,30,80,0.2,10,3,105,102,65,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-05-20T2000,22,95,0.2,8,7,105,104,73,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-05-20T2000,34,48,0.5,14,4,144,154,49,
巴中市,市五中,106.7768,31.8526,2025-05-20T2000,,,,12,7,130,155,,
巴中市,圣泉水务公司,106.7418,31.8654,2025-05-20T2000,40,60,0.8,37,8,113,165,57,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-05-20T2000,39,55,0.7,30,5,110,152,55,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-05-20T2000,20,44,,8,1,78,91,,
白城市,市环保局,122.8738,45.5725,2025-05-20T2000,15,27,0.5,5,3,79,92,27,
白山市,喜丰,126.4219,41.9171,2025-05-20T2000,22,51,0.9,33,9,44,85,51,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-05-20T2000,22,42,0.7,17,9,59,85,42,
